id,created,url,title,content,tags
1271217,2019-10-23 14:39:55 -0800,https://support.mozilla.org/questions/1271217,Importing Bookmarks,"Can anyone out there help me, I’ve exported my FireFox Bookmarks onto an external hard drive and then copied them back onto the desktop and from there tried to import them back into FireFox.
All the subfolders have imported back into FireFox no problem, but for some reason it has...",bookmarks;firefox-700;desktop;windows-10;needsinfo;
1271218,2019-10-23 14:42:05 -0800,https://support.mozilla.org/questions/1271218,Width of the tabs doesn't stay the same on FF70,"The more tabs I open, the narrower they are to fit in window, right? Right.
But it used to work the way that when I close multiple of them, they stayed the same size for a second or so which meant closing multiple of them in a row was much easier (just click in the same place mul...",tabs;firefox-700;desktop;windows-7;userchromecss;unsuppportedhacks;unsupported;unsupporteduserchromecss;
1271220,2019-10-23 14:47:35 -0800,https://support.mozilla.org/questions/1271220,where can I go to chart to a live person able my previous account activation pro,"upgraded my Mac to new macOS system and have now lost my Firefox page including bookmarks etc. need to know if this site and info were saved and if it can be retrieved
",other;desktop;
1271223,2019-10-23 15:56:00 -0800,https://support.mozilla.org/questions/1271223,Personnas disabled in newest release,"The newest release 70.0 disables ANY AND ALL of your personas - they worked perfectly in the previous version.  The ONLY SOLUTION IS TO one by one, uninstall and then reinstall any or all of your favorite personas - NOTHING ELSE WORKS - WHICH IS BULLCRAP.  Mozilla needs to test A...",firefox-700;customize;desktop;windows-7;probablynotafirefoxproblem;firefoxcolor;troubleshootingdetailsmissing;
1271226,2019-10-23 16:20:43 -0800,https://support.mozilla.org/questions/1271226,where is the Favorites icon?,"Just upgraded to 70.0 and the star icon for Favorites is missing from the tool bar.  How do I get it back???
",firefox-700;other;desktop;windows-81;
1271227,2019-10-23 16:29:31 -0800,https://support.mozilla.org/questions/1271227,How do I add custom css to Firefox default homepage via addon?,"I've noticed that the ""chrome/userContent.css"" file doesn't effect the homepage anymore, but I'd rather do it through an addon. Is it possible to inject css into firefox's default homepage?
",firefox-700;customize;desktop;windows-81;hacks;unsuppportedhacks;unsupportedusercontentcss;usercontentcss;
1271230,2019-10-23 17:44:17 -0800,https://support.mozilla.org/questions/1271230,I have an add-on which says it's enabled but is not running. Firefox says it's n,"The add-on is a password manager which should be automatically logging me into various websites. But with the icon greyed out and the tiny pop-up saying that my app is not installed, I'm back to using my old standby for passwords. Firefox does indeed have many of the necessary pa...",firefox-700;other;desktop;windows-10;stickypassword;add-ons;probablynotafirefoxproblem;possible-add-ons-problem;
1271231,2019-10-23 18:09:03 -0800,https://support.mozilla.org/questions/1271231,how could I type in Chinese in Firefox browser,"The other browsers like IE, chrome have no such problem that I can only type in English and alcant switch to other language , actually, the language icon was disappear!
",other;desktop;
1271232,2019-10-23 18:25:22 -0800,https://support.mozilla.org/questions/1271232,"Updated Firefox (Oct 23). I use 'custom scaling' for visually impaired, now the ","Up to now, I'd click on the star, then select the folder on the menu where I wanted that bookmark stored. I'm visually impaired, have my computer set to a custom scaling of 200. Updated Firefox this morning. Now the bookmarking box is cut off, can't see or choose a folder, can't ...",bookmarks;desktop;firefox-680;windows-10;
1271233,2019-10-23 18:42:08 -0800,https://support.mozilla.org/questions/1271233,Did Not Connect: Potential Security Issue - won't connect to AMAZON?,"I use a mac mini. 
Firefox updated sometime today.  Now it won't connect to Amazon - Really?  
I sell on Amazon. 
I need to work. 
I cannot take 2 hours to fix Firefox and I am not very well versed in trouble shooting. 
It doesn't connect when I type in the address bar
It doesn't...",firefox-700;desktop;fix-problems;mac-os-x-1010;notafirefoxproblem;
1271234,2019-10-23 18:42:18 -0800,https://support.mozilla.org/questions/1271234,Is anyone else unable to visit Amazon?,"Connecting to the site was fine yesterday but after the latest update I keep getting ""Did Not Connect: Potential Security Issue"" errors each time I try to open the site. Is this just a wait and see fix on Amazon's end or is it on my end?
",firefox-700;desktop;fix-problems;windows-81;notafirefoxproblem;amazon;amazonproblem;
1271235,2019-10-23 18:45:18 -0800,https://support.mozilla.org/questions/1271235,"After My Computer Crashed Due to a Selective Power Failure, My Firefox Tabs Refu","After my computer lost power due to a selective power failure (we are not currently sure whether it was a blown fuse or something else), we Rebooted the computer after connecting the power cable to an outlet that works. Currently power is still of at both the original outlet, and...",firefox-690;desktop;fix-problems;windows-10;
1271236,2019-10-23 18:49:02 -0800,https://support.mozilla.org/questions/1271236,New Firefox changes do not allow connection to Amazon.com as a Potential Securit,"The new FF update will not let me connect with Amazon.  Why do I need to do to continue to use Firefox.  If it won't connect to something like Amazon, why use it?  Really.
",privacy-and-security_1;firefox-700;desktop;windows-10;notafirefoxproblem;amazon;amazonproblem;
1271239,2019-10-23 19:31:19 -0800,https://support.mozilla.org/questions/1271239,Can't login to any websites since update,"Hi all,
Since a recent update, I can no longer log in to various web sites.  The exact problem differs from site to site but ultimately Firefox just doesn't want to log in to sites. I also had an issue trying to create a Firefox login as the Firefox website told me to enable cook...",privacy-and-security_1;desktop;
1271241,2019-10-23 19:51:29 -0800,https://support.mozilla.org/questions/1271241,I switch to my secondary user acct. It will not accept Any password or allow res,"I appreciate your time. Old man here, not good with computer lingo. I've had a secondary user acct for years on my pc. Now has windows 10, fully updated firefox. When I tap the people icon, go to 2nd user, asks for password & NEVER accepts it. seems to be in a loop? Going on for ...",firefox-690;other;desktop;windows-10;
1271243,2019-10-23 20:20:57 -0800,https://support.mozilla.org/questions/1271243,Can't find where to edit autofill email addresses,"I have several saved incorrect autofill email addresses. How can I delete these?
",firefox-700;other;desktop;windows-10;
1271244,2019-10-23 20:24:20 -0800,https://support.mozilla.org/questions/1271244,My att and yahoo emails have been hacked along with my Instagram account,"I believe you’re covering my emails [removed personal information]
Can you help me
Thank you 
Aline Wiedow
",privacy-and-security_1;desktop;
1271245,2019-10-23 20:24:49 -0800,https://support.mozilla.org/questions/1271245,My att and yahoo emails have been hacked along with my Instagram account,"I believe you’re covering my emails [removed personal information]
Can you help me
Thank you 
Aline Wiedow
",privacy-and-security_1;desktop;
1271247,2019-10-23 21:17:18 -0800,https://support.mozilla.org/questions/1271247,There is one big flaw in Mozilla Firefox browser that it doesn't have a refresh ,"There is one big flaw in Mozilla Firefox browser that it doesn't have a refresh button unlike all other browsers do. Any opinions, why?
",firefox-700;desktop;windows-7;
1271248,2019-10-23 21:25:11 -0800,https://support.mozilla.org/questions/1271248,constant crashing in safe mode and reinstall,"constant crashing, tried resetting firefox, uninstall/reinstall, safe mode, its always crashing. thought it was something malware, checked and got nothing back from my software. I think it could be a RAM problem since I only got 4gb but this never happened before so i dont know
",firefox-690;firefox-6903;desktop;fix-problems;windows-10;
1271251,2019-10-23 23:21:46 -0800,https://support.mozilla.org/questions/1271251,my accounts are synched (one on Andorid and 1 on Windows) but bookmars are visib,"my windows firefox has been updated and removed all of my sync data. I re-logged in, it shows as synched but nothing is synched! I cant see any of the bookmars, they are only on the android device!! i tried check the settings, Bookmarks are flagged i really dont understand where ...",firefox-680;other;desktop;windows-10;
1271252,2019-10-23 23:26:30 -0800,https://support.mozilla.org/questions/1271252,Evernote web clipper does not work correctly,"Hi,
Since Evernote released its web clipper for Safari now, I wonder when to accept an updated version for Firefox.
Clipping YouTube videos does not work. Alternatively, one can choose the bookmark feature, but this is not working correctly, as well. The description won’t be adde...",download-and-install_1;firefox-700;desktop;mac-os;
1271253,2019-10-23 23:36:44 -0800,https://support.mozilla.org/questions/1271253,I am on FF67.0 on Win7Pro and it will not update either automatically or manuall,"I am in my late 70s and need software that works as advertised.  I will not put up with software that requires lots of my time to keep working.
I have a FF account for my computer (I do not have or want any other devices).  I am getting thoroughly sick of the nag screen in top ri...",download-and-install_1;firefox-670;desktop;windows-7;
1271254,2019-10-23 23:36:58 -0800,https://support.mozilla.org/questions/1271254,I am on FF67.0 on Win7Pro and it will not update either automatically or manuall,"I am in my late 70s and need software that works as advertised.  I will not put up with software that requires lots of my time to keep working.
I have a FF account for my computer (I do not have or want any other devices).  I am getting thoroughly sick of the nag screen in top ri...",download-and-install_1;firefox-670;desktop;windows-7;
1271255,2019-10-23 23:42:13 -0800,https://support.mozilla.org/questions/1271255,Bing keeps showing-up in one-click search engines and whenever I type anything i,"I've recently noticed that after updating to 70.0, if I don't simply untick Bing as a search engine option, it will keep appearing at the bottom of my URL suggestions. I've tried unticking and even removing it from my list via Options, but if I exit out of and come back to Firefo...",firefox-700;customize;desktop;windows-10;
1271256,2019-10-24 00:03:48 -0800,https://support.mozilla.org/questions/1271256,Links from external applications just open a blank new window,"When I click on a link in any external application, FF will open a new window with an empty tab. Copy-pasting the link works.
I tried:

 Safe Mode
 Clean Profile

... to no result.
I am starting Firefox using a launcher script (Apple Script editor) which just does this:
do shell ...",firefox-710;beta;websites;desktop;mac-os;
1271257,2019-10-24 00:39:31 -0800,https://support.mozilla.org/questions/1271257,Clicking external link(e.g. Link is discord) will always use default profile,"I always using terminal to open my firefox by.
firefox.exe -profile path\to\my\profile
but when I click any external link, firefox keep using the default profile to open the link.
I've tried
1. Google somthing about ""maybe there's a command switch to force firefox keep in single ...",firefox-700;customize;desktop;
1271258,2019-10-24 01:13:48 -0800,https://support.mozilla.org/questions/1271258,Window option buttons in far right top corner,"Hi, 
I am not sure who to contact, I am fairly new to FireFox. I am trying to put the tabbar below the addressbar and have used this article https://support.mozilla.org/en-US/kb/forum-response-tabs-below-url-bar fixed broken link. aw. This already took me awhile to fix. I am on M...",customize;desktop;
1271259,2019-10-24 01:13:49 -0800,https://support.mozilla.org/questions/1271259,Window option buttons in far right top corner,"Hi, 
I am not sure who to contact, I am fairly new to FireFox. I am trying to put the tabbar below the addressbar and have used this article https://support.mozilla.org/en-US/kb/forum-response-tabs-below-url-bar fixed broken link. aw. This already took me awhile to fix. I am on M...",customize;desktop;
1271262,2019-10-24 02:21:58 -0800,https://support.mozilla.org/questions/1271262,why doesn't shockwave flash stay enabled on some pages after being granted permi,"When trying to play the facebook app Blade of Queen, I'm asked to initially enable shockwave flash, which I do. Then, when I click on the server I want to play on, it asks for flash to be enabled again. I enable flash again, but nothing happens and everything is stopped right the...",firefox-700;customize;desktop;windows-7;
1271264,2019-10-24 02:38:03 -0800,https://support.mozilla.org/questions/1271264,"[FF 70]How do I get rid ow the ""What's New"" button?","https://imgur.com/HPLwuI8
I mean that ""gift"" button marked ""What's new"" which was added in FF 70. It's not seen under ""customize"" dialog and still I want to remove it somehow. How can I do this ?
",firefox-700;customize;desktop;linux;
1271265,2019-10-24 02:41:06 -0800,https://support.mozilla.org/questions/1271265,Print PDF's with builtin pdf viewer,"I'm using Firefox 70.0, 64-bit on Windows 10 Home and now I'm getting sick of the builtin PDF viewer. In the newest Firefox release I cannot download the viewed PDF document anymore in order to open it in another PDF viewer to print it. Because Firefox, when printing PDF's, scale...",firefox-700;other;desktop;windows-10;
1271267,2019-10-24 03:18:48 -0800,https://support.mozilla.org/questions/1271267,Problems with new download of Firerfox new App,"I had been having problems with 69.03 version of Firefox and so downloaded the newest version. Then the hoop jumping starts. I was sent a code which even though it arrived immediately and I put it in within 30 seconds of asking for it, it was rejected. So we played that game for ...",download-and-install_1;desktop;
1271268,2019-10-24 03:20:04 -0800,https://support.mozilla.org/questions/1271268,Tabs and some extensions blocked if resuming firefox after pc is suspended,I often leave firefox on with some tabs open and put the pc on suspension mode. Sometimes (not always) when I restart the pc and open firefox some extensions are completely frozen (mainly LastPass) and some tabs as well (usually Youtube or other Google related pages). Cleaning th...,firefox-700;desktop;fix-problems;windows-10;
1271269,2019-10-24 03:44:23 -0800,https://support.mozilla.org/questions/1271269,Get rid of recommendations icon in address bar.,"After upgrading to FF 70.0 (64 bit) I all of a sudden have this icon near the right hand end of my address bar that when hovered is described as a 'recommendations"" icon.  I do not need my software to babysit and thin it knows how I want to use it.  How do I get rid of this total...",firefox-700;customize;desktop;windows-7;
1271270,2019-10-24 03:46:26 -0800,https://support.mozilla.org/questions/1271270,"So, is it possible to reinstall Firefox 69 and uninstall Firefox 70 which I hate",Ever since installing Firefox 70 I have been having problems with various programs seemingly changing on their own. I have a personal finance program which has dropped the last 3 months info and I have no idea how to recover it. It has also somehow changed the entire program to a...,firefox-700;other;desktop;windows-7;
1271271,2019-10-24 03:51:50 -0800,https://support.mozilla.org/questions/1271271,Continual secure connection failed errors &  www.familysearch.org. PR_CONNECT_RE,"HI, Need some help please. I've reset Firefox, followed all the help suggestions I could find about secure connections failing to no avail.
Changed settings in about:config, didn't work, reset Firefox again, still can't access most https sites.
I use https://familysearch.org regu...",desktop;fix-problems;windows-10;
1271272,2019-10-24 04:05:17 -0800,https://support.mozilla.org/questions/1271272,Disable flashplayer in firefox when it is inactive,My VDI computers are really slow. I am having problems in their perfomance and after check the things that consumes more CPU/RAM i found that it is firefox when it is playing something with flash. I thought if it was possible to make a script or something that disable flash playe...,firefox-680;desktop;fix-problems;windows-7;
1271273,2019-10-24 04:28:34 -0800,https://support.mozilla.org/questions/1271273,"firefox.exe running in the background whenever I open Firefox, high CPU consumti","Hi,
Whenever we open Firefox, there is a firefox.exe running the background that CANNOT be stoped no matter what we do.
We are using ADMINISTRATOR account with elevated privileges, but if we try to close it, it simply doesn't react at all. Sometimes it even states that we do cann...",desktop;fix-problems;windows;
1271274,2019-10-24 04:30:33 -0800,https://support.mozilla.org/questions/1271274,Firefox contstant event errors,"Hello, everytime i boot my system i get firefox errors on the event viewer
even tho firefox wasn't open and its not my default browser.
i'llpaste event info and a screen shot to show how freaquent this error is spamming the event viewer.
event details:
The description for Event I...",firefox-700;other;desktop;windows-10;
1271279,2019-10-24 06:08:28 -0800,https://support.mozilla.org/questions/1271279,"I am getting the error message ""this website contains content that is not secure","When I click on the lock button in the address bar, there is no option letting me disable it for this site (see attched screenshot). I enabled flash to play the video, but it is blocking the video image. However, I am able to here the audio. I am running Firefox 69 on my Mac. Is ...",privacy-and-security_1;firefox-700;desktop;mac-os;
1271282,2019-10-24 06:25:29 -0800,https://support.mozilla.org/questions/1271282,I'm developing a Firefox extension and found out that `allow_zooming=true` optio,"Hi,
I'm developing a Firefox extension and found out that
`allow_zooming=true` option breaks it.
The extension's popup stops working if the option defined as `true`.
I've published an experimental version to the registry: https://addons.mozilla.org/en-US/firefox/addon/vocab10k-ex...",firefox-690;customize;desktop;mac-os;
1271283,2019-10-24 06:26:39 -0800,https://support.mozilla.org/questions/1271283,Gmail icons not showing in Firefox,"Firefox doesn't show Gmail icons. I've tried to uninstall completely, removing temporary folder, appdata folders, and then install again but it doesn't work.
I'm using the latest version on Windows 10.
The first image shows gmail site in Firefox (icons aren't shown properly), the...",websites;firefox-700;desktop;windows-10;
1271284,2019-10-24 06:33:42 -0800,https://support.mozilla.org/questions/1271284,"Deleted all browisng history, everything. I had saved logins that were deleted w","I deleted everything from my browsing history, and forgot that saved logins and such would be deleted as well. Is there any way to get these back, to recover them?
",firefox-700;other;desktop;windows-10;
1271288,2019-10-24 07:02:06 -0800,https://support.mozilla.org/questions/1271288,Latest Update Has Distored Search Engine Menu,"As you can see I used User Chrome to change the view from icons to text. I simply prefer text. That said, after the recent Firefox update,  as per my screenshot, this is what my view of the search engine menu looks like. Speaks for itself. I don't have much more to add. The menu ...",firefox-700;other;desktop;windows-7;
1271289,2019-10-24 07:04:51 -0800,https://support.mozilla.org/questions/1271289,Just got the latest FF update and Adaware Secure Search showed up in my addons. ,"Windows 10 Pro, Version 1903, OS Build 18362.418
FF 70.0 (64 bit)
Let me preface this with saying I worked in IT for a long time. I'm stumped on this one.
FF worked fine on 10/22/19. Tried opening FF on 10/23/19 and it kept crashing. I started the task of finding out why. 
Opened...",privacy-and-security_1;firefox-700;desktop;windows-10;
1271290,2019-10-24 07:16:04 -0800,https://support.mozilla.org/questions/1271290,Open FTP site as a file folder,"IE has an option of opening an FTP site as a window in file explorer.  Then you can drag and drop multiple files to the computer easily.  Right now there is no easy way to get multiple files from an FTP site using firefox that I can find.  Is it possible?  If not, this would be a...",firefox-690;tips;desktop;windows-10;
1271291,2019-10-24 07:39:48 -0800,https://support.mozilla.org/questions/1271291,Right click print like internet explorer,"How do I get Firefox to right-click-print like Internet Explorer ?
",firefox-690;other;desktop;windows-10;
1271293,2019-10-24 07:43:02 -0800,https://support.mozilla.org/questions/1271293,Outlook.live.com does not load on Firefox 70,"Up until Firefox 69.0.3 outlook.live.com ""Hotmail"" worked fine. Firefox updated to 70 and all I see on the page is the Outlook blue logo.
This is what I have done without any help:
- Ran Firefox in safe mode
- Deleted all cookies from Outlook and Microsoft
- Deleted all certifica...",other;mobile;
1271294,2019-10-24 07:56:59 -0800,https://support.mozilla.org/questions/1271294,All of a sudden something called lockwise is appearing in place of saved logins.,"On my work computer this ugly ""thing"" called lockwise appears instead of my saved passwords. I cannot see my saved passwords now. My home computer (with synced accounts) works fine and shows me my saved passwords. I need to make this lockwise go away and restore to where I can se...",privacy-and-security_1;firefox-700;desktop;windows-7;bug1592050;lockwisedesktop;lockwise;masterpassword;
1271295,2019-10-24 07:58:12 -0800,https://support.mozilla.org/questions/1271295,Forced rediction from www.youtube.com to ww-youtube.com,"Since this morning, every attempt to reach www.youtube.com lead to redirection ""gositedeal"" and then I land on ""ww-youtube.com"". All other browsers show no issue with www.youtube.com. I've all browsing history, cookies, everything. Same issue.
Help!
",firefox-600;other;desktop;windows-10;
1271296,2019-10-24 07:58:29 -0800,https://support.mozilla.org/questions/1271296,"""Important News"" on first launch","How can I stop the ""Important News"" page on first launch of a new version Firefox ESR?
Yes I know it only once but I want to suppress that notice/check page from opening.
I have gone from version 60.9.0 to 68.2.0   I figured out the majority of the settings I needed to make in ab...",firefox-600;customize;desktop;windows-10;
1271297,2019-10-24 08:14:52 -0800,https://support.mozilla.org/questions/1271297,"Webpages glitch and ""corrupt"" randomly","After update 70 for Windows, some of my webpages are breaking randomly, causing me to close and open them in new tabs. The tab where the incident occurs becomes unusable even for different websites. This most frequently happens on Google related websites (Gmail and Sheets) but ov...",firefox-700;desktop;fix-problems;windows-10;
1271298,2019-10-24 08:21:36 -0800,https://support.mozilla.org/questions/1271298,LeechBlock stopped working after reset,"Error: Unable to retrieve options from browser storage. I keep getting this on LeechBlock after reset. How can I fix this?
",firefox-700;other;desktop;windows-7;escalate;leechblock;localstorage;
1271300,2019-10-24 09:03:25 -0800,https://support.mozilla.org/questions/1271300,How do I stop the autoscrolling in File Explorer when opening or saving a file i,"Whenever I am browsing the web or using a website that I want to either save a file or open a file the Explorer window that opens will autoscroll when I click in the side bar.  How do I get that to stop so clicking the side bar only pages down or up?
",firefox-690;customize;desktop;windows-81;
1271301,2019-10-24 09:21:40 -0800,https://support.mozilla.org/questions/1271301,pinned tab will not refresh itself,"Even with Browser.cache.check_doc_frequency set to 1, a pinned tab has to be manually refreshed or it will not update even after WEEKS of multiple changes to the page. Why?
",firefox-690;other;firefox-6903;desktop;windows-10;
1271303,2019-10-24 09:34:50 -0800,https://support.mozilla.org/questions/1271303,Sync doesn't include settings in about:config,"I set ""browser.tabs.closeWindowWithLastTab"" to false on one PC to prevent exit when the last tab is closed. It remains true on the other PC even after syncing. I have to manually change that setting on the other PC.
It appears that config data is not included in sync.
",sync;desktop;
1271304,2019-10-24 09:38:29 -0800,https://support.mozilla.org/questions/1271304,Big download (78GB) gets stuck after some time (at 59.2 GB for me),"Hello! I'm trying to download a .zim file of Wikipedia that has 78GB. This is the second time I try downloading this file, as the first time it got stuck at ~37 GB after accidentally shutting down my PC. This time however, it just got stuck at 59.2GB (the download speed was stuck...",download-and-install_1;firefox-700;desktop;windows-10;needsinfo;
1271305,2019-10-24 09:53:07 -0800,https://support.mozilla.org/questions/1271305,How can I remove LibreOffice Draw as the default app to open PDF files and repla,"I'm using Firefox 70 on Kubuntu Linux.  I don't want to just 'use other'  I want to make Okular the default.
",firefox-700;customize;desktop;linux;
1271306,2019-10-24 09:53:28 -0800,https://support.mozilla.org/questions/1271306,My add-ons aren't recognizing that updates are available.,"My add-ons aren't recognizing that updates are available. I have automatic updates enabled. I used the 'check for updates' option but the system responds that no updates were found. For example, Last Pass version is 4.34.0.6 is installed, but version 4.35.1.2 is available. uBlock...",firefox-700;customize;desktop;windows-10;
1271310,2019-10-24 10:16:13 -0800,https://support.mozilla.org/questions/1271310,Management of individual cookies,"Obviously, it's  an old issue, but it even got worse. Mozilla removed the management of individual cookies, which makes it a nightmare to develop sites for me. Yet there was this ""chrome://browser/content/preferences/cookies.xul"" way to access all them cookies in firefox the old,...",firefox-600;desktop;privacy-and-security_1;
1271312,2019-10-24 10:26:11 -0800,https://support.mozilla.org/questions/1271312,Gmail problem after update to Catalina,"In the Gmail client, I often go to the drop down menu (3 vertical dots) and choose ""Filter messages like these"" to sort future emails into one of the many ""labels"" I use.  I tried to do that earlier today, and the dialogue box that normally opens when I chose ""Filter..."" did not ...",firefox-700;other;desktop;
1271313,2019-10-24 10:26:29 -0800,https://support.mozilla.org/questions/1271313,Saved passwords being replaced by Firefox-randomly-generated ones?,"Hi, I'm using Firefox 70 but also seeing this in Firefox 68.2 esr. We're seeing an issue where, when staff go to login to a particular website, their saved password is being autofilled with a randomly generated one. I had the staff go in to Firefox password management and delete ...",privacy-and-security_1;firefox-700;desktop;windows-10;
1271314,2019-10-24 10:44:03 -0800,https://support.mozilla.org/questions/1271314,Questions about Content blocking in Firefox 70.,"There is a strange thing with Firefox Content blocking after Firefox 70 update - when I visit some site Firefox reports that it has tracking cookies but this cookies located in the list of blocked and allowed at the same time, also I saw purple shield in adress bar, so Firefox bl...",privacy-and-security_1;firefox-700;desktop;windows-10;
1271315,2019-10-24 10:48:36 -0800,https://support.mozilla.org/questions/1271315,Right Clicking on link to open it in a new tab no longer works,"I often use the trick of right clicking on a link and then open in new tab to keep the original web page open but now nothing happens when I do it. I wonder if there has been a Firefox update today which has caused this.
It started this morning and I'd be most grateful for some a...",tabs;firefox-700;desktop;mac-os;
1271317,2019-10-24 11:18:37 -0800,https://support.mozilla.org/questions/1271317,Why is reCAPTCHA not working on eBay login verification?,"I'm trying to log into eBay using FF 52.9 ESR, the last version that works on my old XP PC.
It's always worked in the past, but now it's saying that I have to verify myself for security using a reCAPTCHA.
After going through the interminable selection of pictures of buses, bridge...",firefox-520;desktop;windows-xp;
1271318,2019-10-24 11:19:44 -0800,https://support.mozilla.org/questions/1271318,can't find printers in print window,"Print window only shows PrimoPDF, no other printers. Can see all printers in other apps, can't see them in Firefox. Tried resetting printer and all printer settings. Still cannot see all printers Windows sees in Devices and Printers!! Why can't I see a complete list of my printer...",firefox-700;other;desktop;windows-10;
1271319,2019-10-24 11:25:59 -0800,https://support.mozilla.org/questions/1271319,I stream my TV to Firefox Browser and it has been great. I went away for a week ,"I stream my TV to Firefox Browser and it has been great. I went away for a week and when I got back my Youtube-TV website dropped it's volume to barely audible. I tried my other streaming apps (Tubi TV, Vudu TV, Pluto TV, Sony Crackle) and they all have normal volume. I have the ...",firefox-700;other;desktop;windows-10;
1271321,2019-10-24 11:57:55 -0800,https://support.mozilla.org/questions/1271321,“Access your data for all websites” permission extensions can save the data on t,"An extension that has the “Access your data for all websites” permission, can transmit all the data from all websites visited on my browser to their server so to know what credit card I entered on a website or what type of porn do I watch? 
How can I check and be sure that it tra...",firefox-680;desktop;privacy-and-security_1;windows-7;
1271323,2019-10-24 12:15:23 -0800,https://support.mozilla.org/questions/1271323,"""open new tab"" + button is covered by the longer width tab in version 70, how to","Since updating to version Firefox update 70, the tabs at the top of the screen seem to be longer. This has covered the + button to add a new tab. I've tried resetting everything in customise firefox layout tool. I'm using the default theme, or dark theme, as provided with firefox...",tabs;firefox-700;desktop;windows-10;unsuppportedhacks;hacks;unsupporteduserchromecss;userchromecss;
1271324,2019-10-24 12:18:45 -0800,https://support.mozilla.org/questions/1271324,custom css not working with  71.0b3 (32-Bit),"since the update to 71.0b3 (32-Bit) my custom css for multiple tab rows is not working anymore:
It is showing only one row anymore;
The userChrome.css looks loke this:

tabbrowser-tabs .tabbrowser-arrowscrollbox,
tabbrowser-tabs .arrowscrollbox-scrollbox {

   display: block;

}
...",tabs;firefox-710;beta;desktop;windows-7;unsuppportedhacks;hacks;unsuppported;unsupporteduserchromecss;userchromecss;
1271326,2019-10-24 13:03:19 -0800,https://support.mozilla.org/questions/1271326,"Eliminate ""Recently Bookmarked"" and show the ""Other Bookmarks"" bookmarks in the ","I click on the Books icon.
I click on ""Bookmarks"".
""Recently Bookmarked"" displays a list of UNSORTED bookmarks.
""Other Bookmarks"" displays a list of bookmarks in the sequence I want.
Is there a way to eliminate ""Recently Bookmarked"" and show the ""Other Bookmarks"" bookmarks in the...",bookmarks;firefox-700;desktop;windows-10;
1271327,2019-10-24 13:41:58 -0800,https://support.mozilla.org/questions/1271327,"I reinstalled Firefox, following the advice found on this support page, but have","After the most recent Firefox updates, I wasn't able to load Facebook anymore, so I looked up whether I could reinstall Firefox without losing all my bookmarks and settings.  I followed the advice given on this support page by renaming the folder ""OldFirefox"" and then reinstallin...",download-and-install_1;firefox-700;desktop;windows-81;escalate;privatebrowsing;worksinprivatebrowsingmode;
1271332,2019-10-24 14:47:24 -0800,https://support.mozilla.org/questions/1271332,Firefox Home page won't resize content to fit the shape of the window.,"The Firefox Home page does not properly resize content to fit the window size. I have had this issue for a while on my laptop, but it just started to happen on my desktop also with the 70.0 update. I posted about it on reddit a while back to try and find help, but no one was able...",tabs;firefox-700;desktop;windows-10;
1271333,2019-10-24 14:54:47 -0800,https://support.mozilla.org/questions/1271333,Control firefox restart/restore after crash,"I now have OS Windows 10 PRO and this Firefox [V69.0.3]handles RESTORE/RESTART [after a crash or when I crash it] Firefox differently.
With my HOME versions, I get an OPTION to NOT RESTART/RESTORE certain TABS/URLS.
This Win 10 PRO/Firefox 69.0.3 AUTOMATICALLY RESTORES ALL TABS.
...",firefox-690;customize;desktop;windows-10;
1271334,2019-10-24 15:02:16 -0800,https://support.mozilla.org/questions/1271334,Is there a way to discard the latest update and go back to previous?,"I used to watch MSNBC on a web site.  I think it was from Europe.   A month or so ago they stopped it if they say you had ad blocker on.  BUT, on Ubuntu, the video would stop but the audio kept on, until today when it asked to upgrade.  I did and now it all cuts out.  I'd like to...",firefox-700;desktop;linux;
1271340,2019-10-24 15:41:14 -0800,https://support.mozilla.org/questions/1271340,Firefox 70: Completely disable Enhanced Tracking Protection,"I've selected Custom Enhanced Tracking Protection and deselect all the check-boxes.
Still, the protection icon is displayed in the url-bar and on clicking it I see ""Protection is on for this site"".
Any idea?
(I know I can hide the icon with CSS).
",privacy-and-security_1;firefox-700;desktop;windows-7;
