id,created,url,title,content,tags
1277645,2020-01-17 23:51:28 -0800,https://support.mozilla.org/questions/1277645,Firefox changed display font to Times New Roman all by itself.  Already tried Op,"Apparently after remote support session the display fonts for my installation changed to a hard-to-read font, even though the options:font menu says default fonts are Times New Roman and Arial.  How to recover?
",other;firefox-720;desktop;windows-10;
1277647,2020-01-18 00:11:04 -0800,https://support.mozilla.org/questions/1277647,Slow theme load and number of processes,"I upgraded to Firefox 68.4.1, not because I wanted to (v60 was working perfectly for me). Netflix in their never ending quest to break people's access changed the minimum requirement to v65.
Of course, the upgrade broke things. I've managed to get everything working except for my...",firefox-680;desktop;fix-problems;windows-10;
1277648,2020-01-18 00:29:51 -0800,https://support.mozilla.org/questions/1277648,"1) How do I get the ""smart search field"" and 2) how do I lock the page size 120%","1) Where do I find the ""Firefox smart search field"" that starts proposing pages when I have keyed in just the couple of first letters of the page I am looking for ?
2) I just wish to ""lock"" my Firefox page size to 120% (not permanently forever, of course) because at present I hav...",customize;desktop;firefox-720;windows-7;
1277649,2020-01-18 00:56:34 -0800,https://support.mozilla.org/questions/1277649,"Url bar is being appeared at the top of fullscreen video on youtube, twitch","When i want to watch a video, url bar is being appeared at the top of fullscreen video on youtube, twitch
",firefox-720;desktop;fix-problems;windows-10;
1277655,2020-01-18 04:11:00 -0800,https://support.mozilla.org/questions/1277655,Images won't display such as Thumbnails on Youtube or Ebay. Running latest versi,"This problem has been happening for a long time. 
I've tried suggestions everywhere I've seen, my latest was from this site, suggesting to go into about:config > dom.storage.next_gen and toggle setttings to 'False', but nothing changed. 
Is there a fix or would it be better to us...",other;firefox-720;desktop;windows-7;
1277656,2020-01-18 04:25:41 -0800,https://support.mozilla.org/questions/1277656,is there a way to disable all rollover buttons \ convert them to click buttons o,"I hate rollover buttons, menus popping up when I don't want them. Is there a way to get mozilla to auto convert roll over \ hover buttons into click buttons?
",firefox-7201;customize;desktop;firefox-720;windows-10;
1277659,2020-01-18 04:46:27 -0800,https://support.mozilla.org/questions/1277659,Netflix Lower Video Quality When Using Firefox,"Hello. 
When watching Netflix in Mozilla Firefox (72.0.1 (64-bit)), the video quality is noticeably lower than when watching in Microsoft Edge (44.18362.449.0) or Google Chrome (79.0.3945.130) and does not improve, even after setting my account to use the highest video quality se...",fix-problems;firefox-720;desktop;firefox-7201;
1277661,2020-01-18 06:21:30 -0800,https://support.mozilla.org/questions/1277661,Strange error message,"FF updated and now I'm getting this very odd message- 
""The iOS 10 private browser for Safari does not support storing settings locally. Some settings may not save or some features may not work properly for you. Updating to iOS 11 to solve this issue.""  
This shows on some sites ...",other;firefox-720;desktop;mac-os;
1277664,2020-01-18 06:54:59 -0800,https://support.mozilla.org/questions/1277664,How do I get firefox to log into websites automatically?,"I have various login usernames and passwords for various websites. 
Firefox (version 72.0.1) seems  to remember the usernames and passwords ok, so I must have some settings right. 
But it won't log into those websites automatically when I click on a bookmark. 
The screen opens wi...",other;firefox-720;desktop;windows-7;
1277665,2020-01-18 07:05:30 -0800,https://support.mozilla.org/questions/1277665,Youtube 60fps videos are choppy in fullscreen,"Playing 60fps video on Youtube is choppy and slow in fullscreen. This has never happened to me before on any other browser. I have tried an H264-forcing extension, changing about:config, and updating my graphics drivers, but nothing has fixed the problem. I also opened a test vid...",firefox-720;desktop;fix-problems;windows-10;
1277666,2020-01-18 07:44:22 -0800,https://support.mozilla.org/questions/1277666,Cannot sign in to Youtube,"I don't sign in to youtube a lot to leave comments on videos, so unsure when this started.  Maybe with v 71?  Sometime in Nov/Dec '19 I would guess.
If you click the sign in box on the youtube home page, nothing happens.  Do not get a popup for user/pw as expected.  No error mess...",websites;firefox-720;desktop;windows-7;
1277671,2020-01-18 09:12:22 -0800,https://support.mozilla.org/questions/1277671,search results,"This newest version provides search results of all kinds of off the wall engines like tikitoks.com, socialcatfish.com and many more obscure sites. How do I remove them from my google search results?
",other;firefox-720;desktop;windows-10;
1277674,2020-01-18 10:15:08 -0800,https://support.mozilla.org/questions/1277674,Can container tabs open in a new tab?,"I think this is a feature request. Here's what I'm seeing:

 do a web search
 click on a link that launches a container tab, like Facebook
 current tab killed (!) new page opens in container tab 
 History gone/back button disabled

3 creates a a very frustrating user experience. ...",privacy-and-security_1;desktop;feedback;featurerequest;
1277677,2020-01-18 11:42:17 -0800,https://support.mozilla.org/questions/1277677,disable 10minutemail,"how to uninstall 10minutemail?
",firefox-7201;customize;desktop;firefox-720;mac-os;
1277678,2020-01-18 11:47:47 -0800,https://support.mozilla.org/questions/1277678,Default search engine,"My default search engine is set to Google but all searches are being done with Yahoo???
",other;firefox-720;desktop;windows-10;
1277680,2020-01-18 12:20:00 -0800,https://support.mozilla.org/questions/1277680,Account locked because account verification email issue/bug,"I just recently began migrating my accounts to new emails using a custom domain that I got, prepending the domain with different names/addresses, based on the types of accounts I use to filter my mail and help my inbox stay organized (ie. email addresses like `spam@domain.com`, `...",download-and-install_1;firefox-730;beta;desktop;windows-10;
1277681,2020-01-18 12:53:01 -0800,https://support.mozilla.org/questions/1277681,"I just installed windows 10 and now firefox doesn't work right = very slow, it w","I just upgraded my computer to a 1 tb hard drive and installed windows 10. Now firefox doesn't work right, example: I go on Facebook or another site and when I try to type a post I have to type 2 or 3 letters, then wait several seconds for them to appear. I have re-position my cu...",desktop;fix-problems;slowness-and-hanging;
1277683,2020-01-18 13:07:30 -0800,https://support.mozilla.org/questions/1277683,"Firefox suggested to ""refresh"" to fix slow loading and after I did I lost all my","It says they will save your bookmarks when you do a refresh but after it reloaded they are ALL gone.  I tried to go back and load from previous dates but it doesn't work.
",other;firefox-720;desktop;windows-81;
1277685,2020-01-18 13:49:45 -0800,https://support.mozilla.org/questions/1277685,"New Windows 10, saving book mark only shows five of my folders out of many more.","When attempting to save a bookmark, using ""Bookmark this page"" and then selecting Bookmark Menu to display a list of saved folders, the list of saved folders that appears is a short partial list. This list does not permit scrolling to view the remaining unlisted folders.  I hope ...",bookmarks;firefox-720;desktop;windows-10;
1277686,2020-01-18 15:02:28 -0800,https://support.mozilla.org/questions/1277686,will not open Vanguard.com,"I get an error message saying this page not valid when using stored ID and PW.  Worked fine yesterday (Jan 17) Both Win 7 PC's return same error message.  Android, Chrome,and Internet Explorer are fine.
",fix-problems;firefox-720;desktop;firefox-7201;windows-7;
1277689,2020-01-18 15:30:13 -0800,https://support.mozilla.org/questions/1277689,firefox wird als Standartbrowser nicht bestätigt!!,"Hallo,
Habe Firefox in Edge als Webbrowser ausgewählt, aber wird in firefox als Standartbrowser nicht bestätigt! 
Auch der installierte Flashplayer wird von Incredimail Programm nicht gefunden.
",firefox-720;desktop;fix-problems;windows-10;
1277691,2020-01-18 15:45:34 -0800,https://support.mozilla.org/questions/1277691,"Since Firefox doesn't have a search engine, what prevents the search site (Googl","What content?
",privacy-and-security_1;firefox-720;desktop;windows-10;
1277692,2020-01-18 15:50:28 -0800,https://support.mozilla.org/questions/1277692,FF doesnt start,"I've two computers, both with Windows 7. On laptop Firefox cant start, deinstallation, cleaning, installation, etc, etc  - nothing :(.  On second computer FF works very well (I write this post).  Please help - I want to use FF on laptop
",firefox-720;desktop;fix-problems;windows-7;
1277693,2020-01-18 16:10:03 -0800,https://support.mozilla.org/questions/1277693,Trying to close Firefox from EXIT and getting message - all  windows and tabs wi,"I have a new copy of Firefox, Version 72.0.1 64bit, installed on a new desktop computer running Windows10 Home Version 1903 64bit and computer is up to date.
Firefox is not my default browser. 

Firefox Windows and Tabs History are set to Default.
For all the many years that I ha...",fix-problems;firefox-720;desktop;firefox-7201;
1277694,2020-01-18 16:21:57 -0800,https://support.mozilla.org/questions/1277694,How do I put my tabs back where they belong (Firefox 72.0.1)?,"I recently updated my browser to mitigate the latest scary security issues, and now my tab bar is in the wrong location again. I tried 3  or 4 different solutions from around the web, including this one that seems somewhat official: https://support.mozilla.org/en-US/kb/forum-resp...",customize;desktop;firefox-720;windows-10;
1277697,2020-01-18 18:17:50 -0800,https://support.mozilla.org/questions/1277697,Video playback issues,"I am currently having issues with Youtube, Netflix, and vrv.co, all video streaming sites over on Firefox, though only in full screen mode, and only on those particular video streaming sites, and I don't know why. As everything else works perfectly fine on my computer otherwise. ...",other;firefox-720;desktop;firefox-7201;windows-10;
1277698,2020-01-18 18:28:46 -0800,https://support.mozilla.org/questions/1277698,Ublock Origin ask to allow pop ups,"I just download Firefox 72.0.1 (64-bit) on a new computer.  It automatically included ublock origin 1.24.2
There are many sites where you actually want pop ups (bank statements, downloads, etc.)  On my other computers with Firefox, ublock shows a bar at the top of the browser and...",firefox-7201;customize;desktop;firefox-720;windows-10;
1277699,2020-01-18 18:34:02 -0800,https://support.mozilla.org/questions/1277699,My userChrome.css that hides the top tabs has stopped working,"I use the tree style tabs addon, so I prefer to hide the tabs along the top of the firefox window. For over a year I've used this userChrome.css file to hide them: https://github.com/eriknelson/dotfiles/blob/oligarch/firefox/userChrome.css
Suddenly across all of my machines this ha...",customize;desktop;firefox-720;linux;
1277700,2020-01-18 18:36:33 -0800,https://support.mozilla.org/questions/1277700,"Unexpected behavior with ""jump to end of word"" keyboard shortcut on macOS","I often use the ""Option+Left/Right Arrow"" keyboard shortcut to navigate through text.
In Chrome and other programs, this works how I would expect it: using this site,  the first press of the right arrow will move the cursors after ""https"" and before the "":"" character. A second wi...",firefox-730;other;beta;desktop;mac-os;
1277704,2020-01-18 21:06:16 -0800,https://support.mozilla.org/questions/1277704,"Problem with Copy-paste Image to Graphic Editor, the image color losing saturati","Hi everyone, I'm trying to copy-paste image from Firefox to graphic editor software like Photoshop. But when paste the image, the color losing saturation. I'm already test on Chrome, there is no problem there, just with Firefox.
Anyone can help me, how to solve this problem ? Tha...",other;firefox-720;desktop;mac-os;
1277705,2020-01-18 21:40:55 -0800,https://support.mozilla.org/questions/1277705,How can access this website effectively?epaper.timesofindia.com???,"I am unable to access this link on Firefox:
epaper.timesofindia.com
",websites;firefox-720;desktop;windows-81;
1277709,2020-01-18 22:41:25 -0800,https://support.mozilla.org/questions/1277709,I seem to have 2 versions of Firefox but I don't know where the 2nd one is.,I installed a portable version and its working great.  But when I click a link in an email another version is launched.  I can tell because the number of extensions that are present are different in each.  I've looked for it in the usual location in C:\Program Files but its not t...,other;firefox-720;desktop;windows-7;
1277710,2020-01-18 22:43:08 -0800,https://support.mozilla.org/questions/1277710,"When using Twitter, the bell icon is missing to allow enable or disable of text ","Bell icon missing in firefox. I have tried turning off Enhanced Tracking Protection. Did not help. Bell icon is visible in Chrome.
see attached pics. Thank you, TR
",other;firefox-720;desktop;windows-7;escalate;needsinfo;
1277711,2020-01-18 23:25:02 -0800,https://support.mozilla.org/questions/1277711,Block images domain checkbox in page info not exist in firefox 72.0.1 Ubuntu 19.,"Hi, 
I'm wondering since at least a week ago the block images checkbox for specific site in page info setting not exits anymore, any thoughts about this ? 
I'm currently using firefox 72.0.1 in ubuntu 19.10 & already using the up to date version firefox in this distro though.
Man...",customize;desktop;firefox-720;
1277712,2020-01-18 23:35:06 -0800,https://support.mozilla.org/questions/1277712,when i launched Swayam the page is getting broken and couldn't able to see the i,"https://swayam.gov.in/ when i launched this URL page is not getting loaded properly
",websites;firefox-720;desktop;windows-7;
1277713,2020-01-18 23:37:32 -0800,https://support.mozilla.org/questions/1277713,Firefox suddenly giving me really slow upload/download speeds,"So for about the last month or so, firefox has been giving me really slow upload/download speeds. I have 500/500mbps fios, but for some reason, my downloads all download at about 700kbps and my uploads max out at about 7mbps. However, if i use chrome then the problem disappears (...",firefox-720;desktop;fix-problems;windows-10;
1277714,2020-01-18 23:42:54 -0800,https://support.mozilla.org/questions/1277714,I have FoxFire on my sell phone as an app and I Use FoxFire as a web browser on ,"Please answer my question above.
",other;desktop;
1277716,2020-01-19 01:05:25 -0800,https://support.mozilla.org/questions/1277716,"Recently, my Windows 10 Firefox will not play internet audio although it works i","Firefox in Windows 10 will not play any audio produced from sites on the internet.  Firefox internet audio works fine when I boot into Linux.  All other browser that I use, Chrome, Opera, Windows (whatever it is called, I rarely use it) present no internet audio problems.  Firefo...",firefox-720;desktop;fix-problems;linux;
1277717,2020-01-19 01:23:06 -0800,https://support.mozilla.org/questions/1277717,Firefox crashes,"bp-4b166ac6-2917-4c3b-a05f-aa6270200119
",firefox-720;desktop;fix-problems;windows-10;escalate;
1277719,2020-01-19 01:29:59 -0800,https://support.mozilla.org/questions/1277719,"Браузер медленно скачивает файлы, ещё и часто ни с того ни с сего прерывает загр","Браузер скачивает с маленькой скоростью (хотя интернет хороший) и часто прерывается на половине пути. Ладно прерывается, но не позволяет возобновить загрузку, мол ""файл не найден"" или просто не хочет. Ещё тормозит время от времени. Решайте проблему.
",other;firefox-720;desktop;windows-7;
1277720,2020-01-19 02:19:30 -0800,https://support.mozilla.org/questions/1277720,FF Nightly offers userid(s) and password(s) that I want to remove. How can I do ,"When I begin to login to some sites I get a list of userids. Some are misspelled and I would like to remove them.
I left button poke in the userid box in the form and get a list of userids.
I'm using this version of FF Nightly: 74.0a1 (2020-01-18) (64-bit)
",other;desktop;linux;
1277724,2020-01-19 04:00:24 -0800,https://support.mozilla.org/questions/1277724,Firefox forgets my tabs when reloading up,"Hi,
I am not sure what happened, I have been using FF for a long time with no problems. Everytime I load up firefox, it has erased my tabs and I have no history.
Upon uninstalling it and reinstalling for some reason the ""history"" comes back, but after the next shutdown and restar...",firefox-720;desktop;fix-problems;windows-10;
1277725,2020-01-19 05:54:49 -0800,https://support.mozilla.org/questions/1277725,How do I reduce the number of zoom levels in Firefox,My PC is used by me and another person and we use vastly different zoom levels. My partner uses about 0.75 and I use 1.25 in Chrome and would like to set similar zoom levels in Firefox.  As I use the PC most and I want the default zoom level to be 1.25. I would like to replace th...,""
1277726,2020-01-19 05:55:29 -0800,https://support.mozilla.org/questions/1277726,How do I reduce the number of zoom levels in Firefox,My PC is used by me and another person and we use vastly different zoom levels. My partner uses about 0.75 and I use 1.25 in Chrome and would like to set similar zoom levels in Firefox.  As I use the PC most and I want the default zoom level to be 1.25. I would like to replace th...,firefox-7201;customize;desktop;firefox-720;windows-10;zoom;
1277728,2020-01-19 06:28:04 -0800,https://support.mozilla.org/questions/1277728,Tab preview greyed out,"Windows 10 Pro, Firefox 72.0.1 64bit. Long ago, I enabled ""Show tab previews in the Windows taskbar"" in Options and until a week or two ago, whenever I hovered over the Firefox icon in the taskbar, a small image of the web page in each tab would appear above the taskbar. If I hov...",tabs;firefox-720;desktop;windows-10;
1277729,2020-01-19 06:53:16 -0800,https://support.mozilla.org/questions/1277729,Warning: The uploader did not intialize properly.  If your browser supports Flas,"Warning: The uploader did not intialize properly.
If your browser supports Flash, try refreshing the uploader
Simply trying to upload an image file.
",other;firefox-720;desktop;windows-10;
1277730,2020-01-19 07:12:40 -0800,https://support.mozilla.org/questions/1277730,Saved tax return from 2018 and cannot open it,"When I finished with my H&R Block 2018 tax return, I saved it with Firefox in my documents folder.
Now I cannot open the file.   I am not computer savvy.
",other;firefox-720;desktop;windows-10;
1277732,2020-01-19 07:29:33 -0800,https://support.mozilla.org/questions/1277732,PR_CONNECT_RESET_ERROR how to fix,"above error message how to fix please help me
",firefox-730;beta;desktop;fix-problems;windows-7;
1277734,2020-01-19 07:59:44 -0800,https://support.mozilla.org/questions/1277734,Touch Events in Responsive Design Mode not working in 72.0.1,"When emulating in RDM my touch events no longer work.  I did a refresh but no fix.  I then uninstalled and installed version 72.0 and they worked.  I have tried this on 3 different pc's will the same result for each.
",other;firefox-720;desktop;firefox-7201;windows-10;
1277736,2020-01-19 09:10:33 -0800,https://support.mozilla.org/questions/1277736,My system clock is set to US Eastern time but in Firefox my emails all show GMT;,"My system clock is set to US Eastern time but in Firefox my emails all show GMT; in Chrome they show local time.  Solutions?
",firefox-680;other;desktop;windows-10;
1277738,2020-01-19 09:37:01 -0800,https://support.mozilla.org/questions/1277738,"If use ctrl+click or right click in lik mouse pointed shifted new tab window, ho","If use ctrl+click or right click in lik mouse pointed shifted new tab window, how I can fix that issue.
",other;firefox-720;desktop;windows-10;
1277740,2020-01-19 09:54:23 -0800,https://support.mozilla.org/questions/1277740,Option to limit GPU-RAM-Usage?,"Hello,
is there an option to limit the usage of GPU-Resources? I have an GTX 970 which behaves weird if more than 3.5 GB of GPU-Memory are used due to the memory connection (Framebuffer apparently becomes corrupt).
I'd like to limit Firefox to 2GB or something so i still have som...",firefox-720;desktop;fix-problems;windows-81;
1277741,2020-01-19 09:58:27 -0800,https://support.mozilla.org/questions/1277741,"Windows 8.1 Tablet Suddenly Dragging Not Responsive and Links Are ""Too Sensitive","I have been using this tablet everyday for over 5 years.  It is running Windows 8.1.  Today (1/19/2020) it began exhibiting weird problems.
(1)  Most noticeable is if I want to drag the screen up or down it ""almost"" doesn't respond.  That is, if I put  my finger or stylus at a po...",firefox-720;desktop;fix-problems;windows-81;
1277742,2020-01-19 10:17:30 -0800,https://support.mozilla.org/questions/1277742,"Shortcut to toggle ""Choose elected Colors instead of those on webpage"" from ""alw","Is there a way to use a shortcut to change quickly the parameter from Colors menu  ""Choose elected Colors instead of those on webpage"" from ""always"" to ""never"" and viceversa?
",customize;desktop;firefox-720;windows-10;
1277743,2020-01-19 10:18:25 -0800,https://support.mozilla.org/questions/1277743,How to get rid of drop down search bar?,"I rarely update Firefox because something always breaks. Today I upgraded from v60 to v72.0.1 - and something broke
I'll probably get the names of these things wrong, but with my older version, I typed the url that I am looking for in the ""address bar"" and everything worked great...",download-and-install_1;firefox-720;desktop;windows-10;
1277745,2020-01-19 10:44:22 -0800,https://support.mozilla.org/questions/1277745,How can I increase the menus and tab titles font size?,"I'm using Firefox 68.4 on Debian. I've set the ""layout.css.devPixelsPerPx"" value to 1.75, which work nicely for the web pages. But the browser's upper right corner menu, the Alt menu, the toolbar menus, address bar and tab titles - all their fonts are still tiny tiny and I don't ...",firefox-680;customize;desktop;linux;
1277748,2020-01-19 11:24:44 -0800,https://support.mozilla.org/questions/1277748,Where is shockwave add-on?,Setting up a new LG laptop.  Downloaded Flash and Shockwave Flash but they don't appear in my add-ons.  Looked on the add-on pages but cannot find any that activate either.  I have it on another laptop and it works fine (Shockwave Flash 32.0.r0).  Even searched for that exact add...,firefox-7201;customize;desktop;firefox-720;windows-10;
1277749,2020-01-19 11:47:31 -0800,https://support.mozilla.org/questions/1277749,Firefox is taking 10-15 times as long to load a page compared to other browsers.,Firefox is running slow across all sites. I've followed all the troubleshooting steps with any significant improvement. Running in safe mode has no effect on the speed. Pages take 10 to 15 times as long to load compared to Chrome and (the new) Edge. I've included the troubleshoot...,desktop;fix-problems;windows-10;needsinfo;
1277750,2020-01-19 12:23:52 -0800,https://support.mozilla.org/questions/1277750,I can't sign in to Firefox sync - I never get any verification e-mail with the 6,"I can login to this forum (and post a question).
I suspect that it's because my e-mail is so very short (7 characters) that some reg-ex filters think it's not valid - but it is. When I enter my e-mail in the login screen, I always get a red suggestion for another domain, but my e...",sync;firefox-720;desktop;firefox-7201;
1277751,2020-01-19 12:25:55 -0800,https://support.mozilla.org/questions/1277751,I am using the latest version of Firefox and videos do not play unless I am in S,"Videos do not play unless I am in Safe Mode (for example, in www.weather.com).  I do not have any extensions or add-ons installed, I am using the default Firefox theme, and I have tried unchecking the box for using hardware acceleration.  Videos do not play unless I am in Safe Mo...",websites;firefox-720;desktop;windows-10;
1277757,2020-01-19 13:25:29 -0800,https://support.mozilla.org/questions/1277757,Why don't my Firefox extensions save?,"Hi, I am using Firefox sync. Yet every time I use firefox and download extensions none of them save if I quit Firefox. My bookmarks don't save either. Why is this and how can I change it? Very frustrating!
",customize;desktop;firefox-720;mac-os;
1277759,2020-01-19 14:13:08 -0800,https://support.mozilla.org/questions/1277759,How do I restore previous sessions after logging back in?,"Firefox is set to restore previous session on startup. I quit Firefox, turned off my computer, turned it back on again, and opened Firefox. It did not restore the previous session, and it had logged me out. I logged back in again, but it still did not restore.
All the help articl...",tabs;firefox-720;desktop;firefox-7201;mac-os;escalate;
1277761,2020-01-19 14:55:48 -0800,https://support.mozilla.org/questions/1277761,How can I reduce spacing between bookmarks?,"Bookmark spacing is too much between bookmarks on sidebar and toolbar.  I have tried the old method of editing userChrome.css but it has no effect now.   This is very irritating Mr. Firefox.  I'm using ver 72.0.1
",bookmarks;firefox-720;desktop;windows-7;
1277764,2020-01-19 16:12:01 -0800,https://support.mozilla.org/questions/1277764,Firefox ignores hosts file when tethered to iPhone,"When connected to regular Wifi, Firefox respects the /etc/hosts file. However, when tethered to an iPhone, Firefox does not respect the /etc/hosts file. (Neither does Chrome, for what it's worth). Other programs such as Postman, and traceroute, still respect the hosts file, it's ...",privacy-and-security_1;firefox-720;desktop;
1277767,2020-01-19 18:09:20 -0800,https://support.mozilla.org/questions/1277767,Firefox has recently started coming up by itself when I boot my computer.  Why? ,"I have checked my startup options and this is not one.  Firefox does not start ""immediately""; sometimes when I have started a Firefox session quickly after booting up, a second iteration appears (on top of the one in which I am working grrrr).  I believe this is related to the la...",other;firefox-720;desktop;windows-10;
1277769,2020-01-19 19:29:17 -0800,https://support.mozilla.org/questions/1277769,My main Firefox profile can not load the Wayback Machine,"I was trying to access a site via the Wayback Machine (https://web.archive.org/). It did not load, so I tried disabling all browser extensions. That did not work. I tried it in another Firefox profile that I rarely use, and have not configured at all. It does not work.
",websites;firefox-720;desktop;firefox-7201;windows-10;
1277770,2020-01-19 19:51:29 -0800,https://support.mozilla.org/questions/1277770,How do I make Firefox DNS-over-HTTPS prioritize ipv4 over ipv6?,"My ipv6 connection is slower than my ipv4 because of how I'm connected, how do I change firefox to prefer ipv4?
",other;firefox-720;desktop;linux;
1277771,2020-01-19 21:14:46 -0800,https://support.mozilla.org/questions/1277771,I am having toruble with the Home Page & Custom URL,"In the attach you'll see that I have a Custom Url, ""https://start.duckduckgo.com/?kae=d"" in the Home & new page section.  the 2nd attach is the new tab ""blank page.""
",tabs;firefox-720;desktop;windows-10;
1277776,2020-01-20 03:51:28 -0800,https://support.mozilla.org/questions/1277776,Logged out of sync and LOST ALL PASSWORDS,"Was mysteriously logged out of sync on desktop for no reason, so had to log back in (had to reset password). logins.json.corrupt file was located but it was EMPTY! Where are all my passwords? Why is FFX this bad that it just disappears all my logins for no reason? This is unaccep...",firefox-720;desktop;sync;linux;
1277778,2020-01-20 04:06:40 -0800,https://support.mozilla.org/questions/1277778,high resolution downloading image automatically converted to low resolution down,"actually, I am facing two problems  
1. Whenever I try to download any image of 720p,1080p, 4k, 7k, 8k or even any other dimensions (above 300pixels) and save it to downloads and then go back to check my downloaded images then i noticed that it automatically degrade my downloaded...",other;firefox-720;desktop;windows-10;
1277779,2020-01-20 04:18:44 -0800,https://support.mozilla.org/questions/1277779,error message,"Hi
When I print on Firefox I get the following message


pdfFactory Pro
Unable to open file ""C:\Users\pedro\AppData\LocalLow\Mozilla\Temp-{1ee27275-1762-4dbd-ae25-4624d7272542}\~FPEEAE.fp"".
Access is denied.
OK


This problem always occurs when printing in Firefox
The ~FPEEAE.fp ...",tips;
1277781,2020-01-20 04:36:05 -0800,https://support.mozilla.org/questions/1277781,Does normal firefox work with GPO,"Hi
I am busy setting up GPO for Mozilla Firefox after my client did a security audit.
So on the GPO I see that everything Applies to Firefox 60 ESR or later, does this mean the latest version of ""normal"" non ESR Firefox will also work?
Thanks
",other;firefox-720;desktop;windows-10;
1277783,2020-01-20 05:01:05 -0800,https://support.mozilla.org/questions/1277783,Ich kann auf ran.de den Livestream nicht anschauen. Da kommt eine Fehlermeldung ,"Die Fehlermeldung lautet:
Dieser Inhalt ist DRM geschützt. Beim Abspielen des ausgewählten DRM-Inhaltes ist leider ein Fehler aufgetreten. Bitte stellen Sie sicher, dass alle angeschlossenen Geräte und die verwendete Software DRM unterstützen.
Dabei habe ich aber in meinem Browse...",firefox-560;desktop;fix-problems;windows-7;
1277784,2020-01-20 05:10:47 -0800,https://support.mozilla.org/questions/1277784,Speech to text and text to speech feature in my web application not working on F,"Does the browser has support for speech synthesis . As the same feature is working in chrome.
",websites;desktop;
1277787,2020-01-20 05:55:44 -0800,https://support.mozilla.org/questions/1277787,Is it possible to disable the JSON Viewer in Firefox Developer Edition?,"Hi, I really love everything about Firefox Developer Edition, except the JSON viewer. I'm used to looking at plain formatted JSON like the JSON Formatter plugin provide. But, even thought I have installed JSON Formatter (https://addons.mozilla.org/en-US/firefox/addon/json-formatt...",firefox-730;beta;customize;desktop;mac-os;json;
1277788,2020-01-20 06:20:38 -0800,https://support.mozilla.org/questions/1277788,make firefox your default browser in windows 10. I have seen your video. Problem,"How do I get Firefox shown in the window 'choose an app.' in windows 10?
",other;firefox-720;desktop;windows-10;
1277789,2020-01-20 06:26:17 -0800,https://support.mozilla.org/questions/1277789,I'm using discord in a browser window and firefox has 2 icons appear at the top ,"The reason I'm not using the discord app is because there are some other shennanigans going on and I lose sound with it for no reason but it doesn't seem to happen with the browser version. The mic icon shows because I've given permission to that site to use the mic.
",other;firefox-720;desktop;windows-10;
1277791,2020-01-20 06:40:35 -0800,https://support.mozilla.org/questions/1277791,Since last week's big Windows update I cannot connect Quicken with my bank to do,"Quicken support couldn't solve this problem. I hate using Edge, and do everything else with Firefox.
",other;firefox-720;desktop;windows-10;
1277794,2020-01-20 07:11:21 -0800,https://support.mozilla.org/questions/1277794,Firefox not functioning beyond the opening screen in Windows 10 - January 2020,"A week ago, when starting Firefox, the message 'updating Firefox . . . ' appeared before the progrom loaded.  I've seen this before and it has always continued to load Firefox.
This time, after some hard-drive activity, the program did not load.
I started looking for support and ...",firefox-730;beta;desktop;fix-problems;windows-10;
1277795,2020-01-20 07:12:50 -0800,https://support.mozilla.org/questions/1277795,"v72.0.1  Under Applications, I have KMZ set to Google Earth.  Opening a KMZ file","Whwn trying to open a KMZ file on a web page, a popup appears asking What should Firefox do with this file.  Open with is checked yet no file is associated and I have to use the Browse option and find Google Earth.
",firefox-720;desktop;fix-problems;windows-10;
1277796,2020-01-20 07:43:51 -0800,https://support.mozilla.org/questions/1277796,I have logged in on the two laptops in the house. The older one has many bookmar,I don't know what to add to the above. I assumed that having logged on to my Firefox account on the old laptop and confirmed that Sync was active (which it was - bookmarks etc.) and then do the same on the new laptop I would see the same bookmarks appear on the new laptop. But th...,bookmarks;firefox-720;desktop;firefox-7201;windows-10;
1277798,2020-01-20 08:12:42 -0800,https://support.mozilla.org/questions/1277798,"I don't care that ""The connection is not secure"" I want to go on the website","I want to access http://websdr.org  Did you notice I said http:// *NOT* httpS://
I have autoupdate turned on so I am using the latest Firefox on W10.  Firefox automatically changes http to https 
I need to make it stop that.  Edge works by the way.
",websites;firefox-720;desktop;windows-10;
1277799,2020-01-20 08:25:43 -0800,https://support.mozilla.org/questions/1277799,In which format are firefox bookmarks within a profile stored? and how can I rec,"I lost a whole Ext4 partition, however it appears that there is chances to recover raw data from my disk. There is a very important profile within the lost partition that contains very important bookmarks. Now if I want to use file carving techniques for recovering the lost data,...",bookmarks;desktop;firefox-680;linux;
1277800,2020-01-20 08:40:07 -0800,https://support.mozilla.org/questions/1277800,I am using Firefox 72.0.1 (64-bit).  I can sort bookmarks from A-Z but there are,"I don't know what else you would need.
",bookmarks;firefox-720;desktop;windows-10;
1277803,2020-01-20 08:59:13 -0800,https://support.mozilla.org/questions/1277803,where are my saved logins gone ?,"hello  , 
i m using 72.0.1 (64-bit) on kubuntu i have updated it and after that all my saved logins are gone . 
is there any way to restore my saved logins ?
regards
",other;firefox-720;desktop;linux;
1277804,2020-01-20 09:01:45 -0800,https://support.mozilla.org/questions/1277804,The Tag feature in bookmarks is not working for me,"Attempting to add a tag is not working, once I close the bookmark editor the tag just added is gone. 
The feature where when you began to type the tag in the box and it gave you a drop down list has stopped working. 
Attempting to add a tag while in the library to existing bookma...",bookmarks;firefox-720;desktop;windows-10;
