id,created,url,title,content,tags,product,locale
1290884,2020-06-11 21:57:00 -0800,https://support.mozilla.org/questions/1290884,Firefox browser loads garbage text after 77.0.1 update,"My Firefox browser won't load any websites correctly after I closed and reopened it today and updated it to 77.0.1. All sites load as nothing but garbage text, preventing me from accessing ANYTHING, not even Google; it just appears as a white page filled with random garbage text, some as question mark squares. I have tried the following already, they have not worked:   Firefox is the only browser affected, IE works fine  I am connected to the internet just fine  I ran malware/virus scans, nothing came up  I disabled extensions and add ons, nothing changed  It still happens in Firefox Safe Mode and in Windows Safe Mode with Networking  sfc /scannow didn't fix it  Turning Hardware Acceleration on/off does nothing  Changing Unicode does nothing  Tracking Protection on/off does nothing  Please help me, I'd rather not have to resort to Refresh, System Restore or uninstall/reinstall Firefox over this issue given that it'd be difficult to get everything back. ",desktop;fix-problems;,firefox,en-US
1290899,2020-06-12 02:56:40 -0800,https://support.mozilla.org/questions/1290899,Pages does not open in FF but does in Chromium browsers by Google and Microsoft,"Hi All,  i see errors in FF for some pages, https://www.mastersportal.com/studies/271184/advancing-diabetes-care.html it opens very well in Chromium based browsers but face ahallenges in FF Screengrab from error attached ",firefox-770;desktop;fix-problems;mac-os;,firefox,en-US
1290903,2020-06-12 03:16:45 -0800,https://support.mozilla.org/questions/1290903,50% speed download in Firefox DE 78.0b6,"Latest version of Firefox (open normal or without add-ons) with many test in differents velocity test pages is 50% than other Browsers with 100% with 600 Mbps. Example in Speedtest.net: Firefox Developer Edition 78.0b6 (64bit) ==> Internet Velocity 50% (10 times) Ping ms: 2	Download Mbps: 336.35	Upload Mbps: 287.59 Other Browsers, Chrome, IE, Eddge ==> Internet Velocity 100% (10 times) Microsoft Edge Versión 85.0.544.0 Ping ms: 2	Download Mbps: 567.01	Upload Mbps: 634.40  OS Windows 10 64 updated ",firefox-780;beta;desktop;fix-problems;windows-10;,firefox,en-US
1290914,2020-06-12 06:02:09 -0800,https://support.mozilla.org/questions/1290914,videos will not play on many news sites. I have to copy the link to play on chro,videos will not play on many news sites. I have to copy the link to play on chrome or edge ,firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1290939,2020-06-12 09:55:08 -0800,https://support.mozilla.org/questions/1290939,"Firefox / ""consent.exe"" crashing in infinite loop on startup","I have had the following issue 5 times now over a longer period of time (Windows 10, Firefox 77.0.1 and earlier versions). Rarely, when I want to start Firefox, I get stuck in an infinite loop. The mouse cursor changes to a ""loading"" cursor and starts flickering forever, trying to start Firefox. This is bad enough for my whole system to behave strangely, e.g. mouse clicks will randomly not register or release. Upon inspecting the task manager, I find that `consent.exe` repeatedly pops up and disappears. I assume it crashes and then firefox tries to restart, repeating in an infinite loop ... I only recently found a dubious/hacky way to stop this without logging out or restarting my pc: When I forcefully rename `C:/Windows/System32/consent.exe` via console, e.g. to `.../consent.exe_`, Firefox will crash ""properly"" with an error message and I can rename it back. I have no idea what this `consent.exe` does or why it is called, which makes finding the cause or fixing the issue very hard..  Details / attempted fixe...",firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1290955,2020-06-12 11:56:36 -0800,https://support.mozilla.org/questions/1290955,"I want to disable a ""choose e-mail"" bar","So, this thing keeps appearing when i click to write an email or password, and covers up the bar, so then I can't see what I'm typing, which really bothers me because I have dyslexia and always swap letters. How do I disable this? I already tried to disable the ""ask to save logins"" option and it didn't solve anything. I use Linux Elementary OS. ",fix-problems;desktop;firefox-760;linux;,firefox,en-US
1290969,2020-06-12 13:45:06 -0800,https://support.mozilla.org/questions/1290969,Firefox Slowing Down,After some time of use Firefox start to lag. Finally websites barely open. I tried EVERYTHING and ONLY restarting Firefox works. After restart all is good again... I use VPN. ,firefox-780;beta;desktop;fix-problems;windows-10;slowness-and-hanging;freeze;,firefox,en-US
1290972,2020-06-12 14:27:34 -0800,https://support.mozilla.org/questions/1290972,Mozilla freezes computer,After lastest update for win 10 when i tried to open mozilla it just completly froze my computer(and didn't open).  Reinstaling it didn't help. ,desktop;fix-problems;,firefox,en-US
1290976,2020-06-12 15:23:20 -0800,https://support.mozilla.org/questions/1290976,Random tab crashes,"Hello! For the past few days my Firefox randomly crashes, specifically - tab crashes. Sometimes it is local news website, there was one fullscreen video that crashed that tab 2 times, and even YouTube tab has crashed. If it helps, here is last few crash reports: bp-8aa70181-48fc-4c64-a45e-615130200612 bp-1f78d4a1-c489-4e46-bd7e-11b950200612 bp-05cb6a6c-8863-43ca-a395-d509d0200612 bp-46c4dd28-10bc-4015-8ea9-89fd80200612 bp-4b4186f4-6ee9-4bf0-96e9-3331c0200612 bp-986950ea-39d9-4cb5-84d6-1a7460200612 bp-90d58c69-469e-4af4-b861-c41940200612 bp-70ab3d45-0433-42d8-acd7-7700b0200612 bp-d1bb4768-61bc-4a2e-98c7-40c810200612 ",firefox-770;desktop;fix-problems;windows-10;memory;escalate;,firefox,en-US
1290979,2020-06-12 15:56:20 -0800,https://support.mozilla.org/questions/1290979,do i need to fix this?,"ok so a whole bunch of us had issues with firefox refusing to start after an update to avast cleanup premium. what worked for me was moving my mozilla file from program files to program files (x86). and actually avast fixed their problem very quickly. when i tried to move the mozilla file back to program files however, i get the following message: ""your firefox profile cannot be loaded it may be missing or inaccessible""...so i'm just wondering if leaving the mozilla file in program files (x86) will cause future problems with updates or anything else. can i just leave it there or should i try to fix the profiles issue? ",firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1290983,2020-06-12 16:57:02 -0800,https://support.mozilla.org/questions/1290983,Is Flash Player available in FF 77?,"We are using a Micro Focus enterprise application that still, for now, relies on Flash. The product will not retire Flash altogether until November 2020. Yesterday I was able to view Flash objects in this application, but today, on 77, the Flash player is disabled and I cannot figure out out to enable it. I am accustomed in Chrome to having to enable Flash for this application on each launch of Chrome...it is available in the site settings. In FF77 I cannot find a similar site-specific one-time-enable option. Is there a secret to enabling Flash for a site in FF77? Thanks! ",firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1290997,2020-06-12 21:54:35 -0800,https://support.mozilla.org/questions/1290997,Code in stead of pictures reading newspaper,"Whilst reading my daily newspaper, when i open an article some photos are replaced by code (see example)... As i said, in some, most of the time it works fine? Seems to be the case when the newspaper uses photos imported from Twitter or an other external source? Emptying cache (and again and again...) cannot be the solution though? Thank U! ",firefox-780;beta;desktop;fix-problems;windows-10;,firefox,en-US
1290998,2020-06-12 22:48:23 -0800,https://support.mozilla.org/questions/1290998,Remembering the master password after resetting,"Hi! I set up a master password maybe two-three days before. Today as I opened my laptop and firefox, I discovered that I have totally forgot my master password within these few days! I had to use the reset option, losing all the past data, as the warning said. However, just after this such a pathetic task, I remembered that I have the master password! I had three years of log in and bookmark info stored in the firefox! now that i can't even log in my firefox account i am losing them all! Please please help me! Can i have my old login info back? I can provide the master password if needed! It was an act of haste. ",fix-problems;,firefox,en-US
1291005,2020-06-13 00:11:31 -0800,https://support.mozilla.org/questions/1291005,Firefox Mac Problems with trackpad,"I recently installed Firefox on a Mac and migrated from Brave. Everything is fine, some things better, but I am having issues with the trackpad. In particular: 1. Jump to click in scrollbar doesn't work on most pages. Oddly, it works on pages like about:config and other Firefox internal pages. 2. I cannot make two finger page swipe between pages. Three finger swipe does but this causes issues for me in other applications. The two or three finger swipe option doesn't work. This does not happen with Brave, Chrome, and Safari.  Things I have tried: Safe mode. Reset SMC and PRAM. Uncheck and recheck boxes in the Trackpad System Preferences. New profile. MacOS 10.14.6 Firefox 77.0.1 ",firefox-770;desktop;fix-problems;mac-os;trackpad;,firefox,en-US
1291024,2020-06-13 03:49:57 -0800,https://support.mozilla.org/questions/1291024,firefox won't load tab crashes all the time,"I have had this problem intermittently for months now. Firefox tries to load but I get the error message ""Gah.Your tab has just crashed"". I have uninstalled and cleared the registry and reinstalled Firefox. I did eventually get it running for about 3 days and got the ""close Firefox""error etc. Then the tab crashed again and won't work again. I'm running Windows 7. Even got 1 of my ""techie"" neighbours to have a look and he couldn't fix it. Now having to use Chrome which I hate ! ",desktop;fix-problems;,firefox,en-US
1291039,2020-06-13 04:40:24 -0800,https://support.mozilla.org/questions/1291039,Crashing when using CUHK Library Search,"I have updated the software, have checked for viruses, and I checked to see if the crash happens in Safe Mode, but these can't help.   bp-9b74d390-2b98-4ded-88d7-224f40200613 ",firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1291040,2020-06-13 04:47:49 -0800,https://support.mozilla.org/questions/1291040,my saved passwords has been deleted automatically without any notice,"Hi, sometime ago i updated my firefox version and after that i lost all of saved passwords from firefox and i am so worried, so where could i find my lost saved passwords, there isn't any beackup also. please help me!!! ",firefox-770;desktop;fix-problems;windows-10;escalate;passwordsdataloss;passwords-dataloss;dataloss;,firefox,en-US
1291044,2020-06-13 05:51:42 -0800,https://support.mozilla.org/questions/1291044,Upload to Google photos fails,"When I try to upload photos from Windows 10, using FF 77.01 (64 bit) it fails.  The file formats are either *.jpeg, *.png and are small file sizes not more than 1 MB.  I had similar issue occasionally with the earlier version too but this time it is absolute...no...no .  The error message goes something like this,  ""File skipped""  Is anyone one of you having similar issues?  Please help. Thanks for your tip. (My solution - Using MS Edge to upload the files.)  Screenshot of the error message enclosed. ",firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1291047,2020-06-13 06:59:42 -0800,https://support.mozilla.org/questions/1291047,CustomURL support in Firefox,"Hi, I'm facing issue with Firefox win 10 browser for CustomURL. I have one application which is open browser for user authentication, and after authorized from browser it will ask for Open my application. This it monthly work with Google Chrome, Internet Explorer, MS Edge, Opera and other browser, but when I check with Firefox, it is not work. I face random behavior in Firefox, Case 1: 1. When I open application, it will open default browser with url for user authentication. 2. In this case if I set my system default browser as Firefox then its not work but for other browser its work. Case 2: 1. When Firefox browser open with URL, and it will load user authentication web page. 2. After User successful login it will popup for open application, This case is work in other browser but not work in Firefox So, Can you please help me out where I'm wrong? I double check with my application and its implemented correctly as it is work with other browser. Waiting for some help on this... Thank you Vishal Ahir ",firefox-770;desktop;fix-problems;windows-10;escalate;,firefox,en-US
1291054,2020-06-13 07:25:08 -0800,https://support.mozilla.org/questions/1291054,Changes not saved after creating a profile.,"After creating a profile, this message pops up, ""Changes not saved, An unexpected error has prevented your changes from being saved"". Then gives me the option to exit and restart firefox. Everytime, I restart the firefox and create new profile, the same thing will happen. ",desktop;fix-problems;,firefox,en-US
1291080,2020-06-13 10:53:11 -0800,https://support.mozilla.org/questions/1291080,Why does video stop while audio continues in Firefox in Windows 10 with 8gigs of,Why does video stop while audio continues in Firefox in Windows 10 with 8gigs of ram ,desktop;fix-problems;windows-10;,firefox,en-US
1291099,2020-06-13 14:16:22 -0800,https://support.mozilla.org/questions/1291099,Firefox 75 New address bar prevents me from seeing what is being typed.  I can s,"when I click on the new address bar, nothing happens.  I can still delete text with the backspace key, but I can't see what I'm typing or if text is selected or unselected.   I've been using firefox for about 9 years and this is the first time I can't even use firefox. ",firefox-770;desktop;fix-problems;linux;,firefox,en-US
1291102,2020-06-13 15:00:13 -0800,https://support.mozilla.org/questions/1291102,Twitch geht mit Firefox nicht mehr,"Ich bekomme nach dem ich mein Windows 10 N auf Version 2004 geupdatet habe jetzt bei Twitch die Fehlermeldung: ""Das Video ist nicht verfügbar oder wird in diesem Browser nicht unterstützt. (Fehler #4000)"". Das komische ist aber nur mit Firefox. Bei jedem anderen Browser geht es. Firefox ist auf dem Aktuellsten stand. ",desktop;fix-problems;needsinfo;,firefox,en-US
1291134,2020-06-14 01:32:20 -0800,https://support.mozilla.org/questions/1291134,https://wetransfer.com,before the most recent update I have no trouble connecting to my centurylink.net email.....and now after the update I get this message: Secure Connection Failed An error occurred during a connection to webmail.centurylink.net. PR_CONNECT_RESET_ERROR The page you are trying to view cannot be shown because the authenticity of the received data could not be verified https://wetransfer.com ,firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1291157,2020-06-14 06:35:10 -0800,https://support.mozilla.org/questions/1291157,Why do I loose the Microsoft Camera on my Laptop after about 30 minutes of  Go L,"I have a problem with Go Live Facebook in that after about 30 minutes of  Go Live I loose the ability to see the Camera on my Computer, although those to whom I am streaming is able to see the entire 1 Hour Program. .  I just cannot see my self on my screen. ",fix-problems;desktop;firefox-760;windows-10;,firefox,en-US
1291168,2020-06-14 08:00:33 -0800,https://support.mozilla.org/questions/1291168,Windows & Firefox updated today - now Firefox crashes on start,Crash ID: bp-8949f20f-fcaa-497c-a142-780990200614 Doesn't work in Firefox Safe Mode Doesn't work in Windows Safe Mode Doesn't work in Both. Fresh install of latest version - Crashes during install. Scanned PC with MalwareBytes - Nothing found Scanned with WinClam AV - Nothing found No hardware or software changes other than Win10 and Firefox updates ,desktop;fix-problems;,firefox,en-US
1291173,2020-06-14 08:48:43 -0800,https://support.mozilla.org/questions/1291173,Can copy but not paste. I can copy in Firefox but have to paste in Chrome.  Spel,Tell me what changed. I have had Firefox for years. This is a brand new (2 day old) problem. I am using windows 10 ,firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1291176,2020-06-14 09:27:56 -0800,https://support.mozilla.org/questions/1291176,Downloading pdf files,"I have firefox as my default browser.  However, when opening pdf documents, the default seems to be Microsof Edge.  The problem is that on some websites, when I try to switch to Firefox as the default browser for downloading pdf files, the temporary file location can't be found, resulting in the browser continuously opening tab after tab very quickly in an attempt to open the file. I have no choice but to close the entire set of tabs (there is no time to logout of anything properly as the tab multiplication is very quick. Any help would be appreciated. I have 'unhidden' the files temporarily, and it seems that the file/folder location exists, so I can't understand why it can't place them there. I am not technical, so please keep the language as simple as possible. ",firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1291178,2020-06-14 09:45:57 -0800,https://support.mozilla.org/questions/1291178,Firefox on Mac is freezing and missing min/max bar,"This issue just randomly started; I don't remember Firefox doing an update. I've tried to navigate through some of the menus but it isn't responding as one would hope. This is on a new MacBook that's less than a month old, so it's a fairly new install. Anyone have any ideas? ",desktop;fix-problems;,firefox,en-US
1291221,2020-06-14 17:12:44 -0800,https://support.mozilla.org/questions/1291221,Firefox doesn't show notifications,"I have allowed notifications from Facebook and Instagram but I'm not getting any. I also tried clearing cache, cookies and even resetting everything. Nothing worked. ",firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1291225,2020-06-14 18:04:24 -0800,https://support.mozilla.org/questions/1291225,Videos slow to buffer on multiple websites,"I've switched to Firefox (77.0.1 64 bit) from Chrome but video buffering is very slow, on YouTube, Hulu and Netflix. Other webpages load at a comparable speed to Chrome but videos do not. I've only downloaded Firefox today so I have no extensions. How can I speed up video buffering? ",firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1291226,2020-06-14 18:22:30 -0800,https://support.mozilla.org/questions/1291226,Firefox stopped playing audio from YouTube videos.,"Firefox Version:  77.0.1 (64-bit) OS:  Ubuntu 18.04.3 I had tried to install Google Duo using Firefox but could not get the video channel from my Logitech webcam to work.  Audio from the webcam did work during a session. So I tried to set up on Chrome with the same results; audio works but not video.  So I gave up. Later I noticed that Firefox no longer played audio when viewing YouTube, however Chrome still worked properly. I tried for days to remedy, starting with confirming that autoplay audio was not blocked.  Eventually with guidance from this site I completely removed Firefox and all its hooks, files, and settings, then re-installed it.  Still will not play YouTube audio, but Chrome still works this way. P. S.  The Troubleshooting Information (optional) window below this box did not open ",firefox-770;desktop;fix-problems;linux;,firefox,en-US
1291227,2020-06-14 18:28:12 -0800,https://support.mozilla.org/questions/1291227,Unable to check places.sqlite integrity: Error: Error(s) encountered during stat,In linux Centos7 I found that all my bookmarks disapeared.  In about:support if I select verify integrity I get this- > Task: checkIntegrity - Unable to check places.sqlite integrity: Error: Error(s) encountered during statement execution: database disk image is malformed > Task: invalidateCaches - The task queue was cleared by an error in another task. > Task: checkCoherence - The task queue was cleared by an error in another task. > Task: expire How can it be fixed?  Thanks for any help! ,firefox-680;desktop;fix-problems;linux;,firefox,en-US
1291231,2020-06-14 19:32:33 -0800,https://support.mozilla.org/questions/1291231,"Over ~ the last 3 weeks, all You Tube video's slow to a crawl, then stop.","I have been experiencing extreme slow down of Video since last week in May.  I'm on Win7 and have System restored 2x, Malwarebytes 1x, Norton full scan is done nightly and the problem has not been found while the symptoms worsen daily.  Today I tested Chrome (I prefer Firefox so I ask for assistance to resolve this) and have had no slowing, & I'm viewing the same You Tube Vids.  One other item that may be relevant.  The yellow info bar which notifies that the site loading hangup is a Website with the user option to stop it or wait.  Meanwhile the You Tube I'm watching is the only site I opened, and is not affected by the Stop it selection. Thanks in advance, Paul ",fix-problems;desktop;firefox-760;windows-7;,firefox,en-US
1291248,2020-06-14 23:58:47 -0800,https://support.mozilla.org/questions/1291248,Authentication required popup window,"Hi. The attached ""authentication required"" popup occurs intermittently in the Firefox browser. I have no idea what it is referring to. Clicking cancel removes it. It does not appear to interfere with any Firefox operations. Would just like to know what it is about and how to prevent it from appearing if not necessary. Thank you in advance for any assistance. Gavin ",firefox-770;desktop;fix-problems;windows-81;,firefox,en-US
1291253,2020-06-15 01:44:11 -0800,https://support.mozilla.org/questions/1291253,firefox 77.0.1 is crashing,"My Firefox  version 77.0.1 is crashing a lot just lately, why is this happening, is there a fix coming? ",firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1291254,2020-06-15 01:44:43 -0800,https://support.mozilla.org/questions/1291254,Youtube videos hang and computer freezes,"When using Youtube, at times some videos will freeze my entire computer (laptop) when the video attempts to start. This doesn't happen with all videos. I can't figure out why this is happening. How can I debug this? Since it doesn't happen every time, I can't just start Firefox in safemode and keep opening youtube videos for an hour until maybe it happens again... Thanks ",firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1291259,2020-06-15 02:47:42 -0800,https://support.mozilla.org/questions/1291259,Wordpress sites are lagging - 77.0.1,"Greetings! Freshly installed Firefox 77.0.1 is lagging while working with WordPress based sites (I've never installed FF on this particular device (Win10 x64, ASUS + according to Everest hard-drive is completely fine) before, so there's no old settings stored) even if it's the only tab - there's a 4-5 second freeze each time. I don't use any add-ons while using FF here, but when I open the same websites via FF incognito (or Chrome) there's no problem with loading pictures, carousels and other interactive elements. What could be causing such behavior?  I have cleared cache according to Mozilla guidelines + tried other options (and haven't noticed such problem with other platforms), and it seems to me that this lag appears only at WP blogs.  Thanks in advance. ",desktop;fix-problems;windows-10;,firefox,en-US
1291267,2020-06-15 03:58:59 -0800,https://support.mozilla.org/questions/1291267,Middle clicking doesn't work on Google Image Search,"With a normal Google search, I can middle-click all the results to open them in new tabs. But when I middle-click in a Google image search, it just scrolls the page. If I move focus away from Firefox then come back, sometimes it lets me middle-click. Does anyone know what's going on here? (Firefox 77) ",firefox-770;desktop;fix-problems;windows-7;,firefox,en-US
1291290,2020-06-15 06:32:16 -0800,https://support.mozilla.org/questions/1291290,Printer,"My printer Brother MFC-5490CN does not work.  When I try to printer an email there appears in  Spanish the following text "" Es posible que estés utiilizando una extensión que bloquea las ventanas emergentes. Haz clic en Aceptar para permitir las ventanas emergentes durant la sesión actual.""  When I clic on Aceptar,  nothing happens. ",firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1291314,2020-06-15 09:45:41 -0800,https://support.mozilla.org/questions/1291314,Javascript not enabled,"When I sign on to Yahoo, receive message ""Javascript not enabled on your browser."" How do I enable same?  My browser is Mozilla Firefox. Chuck ",firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1291318,2020-06-15 10:42:26 -0800,https://support.mozilla.org/questions/1291318,Firefox stops working after being open for various timeframes,"Receive the following error random times while using Firefox: ""Firefox has stopped working A problem caused the program to stop working correctly.  Windows will close the program and notify you if a solution is available."" I have tried the following: Refresh Re-load of current and previous versions Safe mode operations(still happened) -the recommendations if it still happened in safe mode Any advice would be greatly appreciated. Thank you ",firefox-680;desktop;fix-problems;windows-10;,firefox,en-US
1291350,2020-06-15 15:29:53 -0800,https://support.mozilla.org/questions/1291350,Screen tearing while scrolling and playing videos,Hello. I have some troubles with screen tearing. While scrolling pages and playing videos more than 720p(sometimes on 720p too but it almost invisible) I watching screen tearings. I checked it on other browsers (Chrome and Opera) but the problem has only Firefox. I changed false on true in about:config layers.acceleration.force-enabled but still no result. Also I turned down  graphics hardware acceleration which was recommended in that post but it doesn't help me at all. I've searched everywheare but still haven't find a solution. What should i do to fix this ?  My graphic - AMD Radeon Vega 8. All drivers are fresh and no errors were detected. ,firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
1291354,2020-06-15 15:58:22 -0800,https://support.mozilla.org/questions/1291354,Sound issue with Firefox detecting hardware.,"I started to have issues with the latest version of Firefox 77.0.1 (64bits) on my windows 10, at the time of detecting my Audio devices. Taking as an example Google Voice, It only detects the default communication for the Ringtones, Speakers and Microphone. When I click the drop down to select more hardware there is none. If I use Chrome or Edge it takes me all the devices that are on my PC. I create a screnshoot that compare firefox and chorme. Would be possible this be any type of bug or setting that I need to work with? Thanks in advance for the help. J.M ",firefox-770;desktop;fix-problems;windows-10;,firefox,en-US
