id,created,updated,title,content,tags,product,topic,locale
1260445,1559109627,1559195209,Add-ons don't work after copying profile (Access to the file was denied),"<p>I recently copied my Old Firefox profile to another folder and refreshed my Firefox Dev Edition browser. After refreshing, I copied all of the content of my old Firefox profile to the new default profile and then started the browser. Upon starting it, the browser was working with all of my previous add-ons. But whenever I close the browser and open it again, the icons of the add-ons at the overflow menu are not showing though there is space for the add-ons. Whenever I click at the add-ons, the error that 'Access to file was denied' - `The file at moz-extension://b408b31d-945f-43cb-881e-b1f4071942b6/index.html is not readable` shows up. I tried it with creating other profile folders and then copying my old profile data but it still always happens.
</p><p>Any help?
</p>",firefox-680;beta;customize;desktop;windows-7;,firefox,customize,en-US
1260444,1559108937,1559109204,Print preview page is not print properly in Firefox alone,"<p>Since the Firefox quantum version of 66.0.5 (64-bit), print is not working properly. We have shown the entire web pages in the ""Print Preview"" page with some customization. But browser print only the default page. There is not customizations in the print. This has been working in other browsers. How can I resolve this?
</p>",firefox-660;other;desktop;windows-10;,firefox,other,en-US
1260442,1559105877,1559193372,profile is missing when i updated latest version,"<p>i updated to latets version since then it shows the message profile missing.
</p>",firefox-660;other;desktop;windows-7;,firefox,other,en-US
1260441,1559103931,1559105517,How do I stop Firefox from reloading tabs I revisit?,"<p>I have tried everything. I have visited multiple websites looking for answers. Disabled all of my add-ons, played with about:config, tried ending task, disabling and re-enabling Firefox with the help of task manager, and it still hasn't stopped. Every time I return to another tab, the tab reloads. I've been having this problem for at least three days now.
</p>",firefox-670;tabs;desktop;windows-10;,firefox,tabs,en-US
1260439,1559100692,1559333812,Can't choose a previous bookmark tag from the drop down. Argh!,"<p>When I try to select a tag from the drop down I hear the error sound on my mac and it will not save in my list of tags. Very frustrating.
</p>",firefox-670;bookmarks;desktop;mac-os;troubleshootingdetailsmissing;rolandff67experiment;tags;,firefox,bookmarks,en-US
1260437,1559099414,1559165761,Cuando cierro la barra de búsqueda se cierra firefox,"<p>Busqué algo en una página, mediante la herramienta ""buscar en esta página""(ctrl+f) y al cerrar la barra inferior de búsqueda se cerró el programa. Tengo nightly 69.0a1, lo actualicé y sigue sucediendo lo mismo.
</p>",desktop;fix-problems;windows-10;,firefox,fix-problems,es
1260436,1559099409,1559334355,Numbers not displaying correctly in Linux Mint 18.3,"<p>Arabic numerals are displaying as white, and oversized, making them invisible against white backgrounds. Problem persists in safe mode, and after refreshing Firefox. Numerals are only visible after highlighting with mouse
</p>",firefox-670;desktop;fix-problems;linux;,firefox,fix-problems,en-US
1260435,1559098330,1559192197,"Since V67 was installed, all my logins are met with a ""login from unrecognised device""...Is there a fix please?","<p>Facebook and other sites that I previously accessed without any issues are now not recognising my device, since V67 was installed a few days ago. It's VERY annoying.  is there a fix please.
</p>",firefox-670;other;desktop;windows-10;,firefox,other,en-US
1260434,1559097777,1559097777,"Since V67 was installed, all my logins are met with a ""login from unrecognised device""...Is there a fix please?","<p>V67 of Firefox was installed automatically a few days ago.  Since then Facebook won't let me login in as I normally do with out sending me an authentication code.  I'm told that my ""device"" is no longer recognised. I've had the same issue with other websites who send me emails asking if I logged in as they don't recognise the device.
</p><p>Is there a fix for this please.  It's not happened before with previous Firefox updates.
</p>",firefox-670;other;desktop;windows-10;,firefox,other,en-US
1260433,1559096589,1559530795,Users cannot access parts of website using Firefox as sub categories do not appear for selection ?,"<p>I have a WordPress Classifieds website, and users are unable to access sub categories for listing or placing adverts? 
This has happened in the recent past and then it corrected itself, and now it is happening again.  We have done all the checks on the site to make sure it isn't the site, and have used other browsers - Chrome and Edge, to do the post adverts and we have not had any problems with those browsers.
</p><p>We have also uninstalled the Firefox Browser from my pc, shut it down rebooted,and reinstalled the Firefox browser from the website, and the same issue happens.  We have tried on another pc, with the same browser already installed, and with three of the users for my site, all using Firefox browser, and each of them have the same issue - they cannot post ads in the category selected as the sub category will not display. 
Have also notice in the menu bar, that there is something about content blocking??  But I cannot figure out what that means or why it would cause the issue we are having. 
</p><p>Can anyone assist  with getting this sorted out please. 
</p><p>We have also noticed another problem with the browser.  When you go to ""options' there is a message displayed on the top of the page next to a search box, that says - ""your organisation has disabled the ability to change some options""  Have redownloaded as suggested, but it is still showing.  
</p><p>Have included screenshot of what is happening from the site using Firefox browser and it shows just the main category,  so maybe that might assist in explaining the issue we are having with this browser?  
</p><p>Thanks all, hoping to get this issue sorted pretty quickly if possible. 
Cheers 
bcdoorz
</p>",firefox-670;websites;desktop;windows-10;escalate;,firefox,websites,en-US
1260430,1559095408,1559158816,Firefox can't install addons from addons.mozilla.org,"<p>Hi there. I can't install addons from official site (<a href=""http://addons.mozilla.org"" rel=""nofollow"">addons.mozilla.org</a>). It showing error. If i press Allow, it showing Connection error. What i can do?
I'm using latest Windows 10 stable build and latest stable Firefox version
</p>",firefox-670;customize;desktop;windows-10;,firefox,customize,en-US
1260429,1559094538,1559094538,Only center channel audio from Youtube! Chrome works fine,"<p>Chrome works fine. Firefox audio starts to play stereo, then quickly goes to center channel only. Toslink to HT receiver. 
Realtek digital audio on Asus mobo.  Extension called soundfixer can help temporarily, but only if I go in on every single video and move the pan one click and then back to center, then it will play stereo. Until I refresh page, then back to mono center channel.  All drivers and windows 10 pro 64 up to date. 
</p><p>Tried without any addons, same problem. 
</p><p>Problem with browser since it works fine in Chrome.
</p>",firefox-670;other;desktop;windows-10;rolandff67experiment;youtube;sound;audio;centerchannelsound;centerchannelsoundonly;soundfixer;troubleshootingdetailsmissing;probablynotafirefoxproblem;,firefox,other,en-US
1260428,1559094258,1559197006,When Firefox opens why do I get a blank page?,"<p>Every time I click for Firefox to open I get a blank page. If I click a second time it opens properly. I've messed with it for a while now, and can't seem to figure it out.
</p>",firefox-670;other;desktop;windows-10;history;notafirefoxproblem;rolandff67experiment;,firefox,other,en-US
1260423,1559090842,1559090842,Can you recreate my FireFox home page as of 5/15/19?,"<p>I lost power 5/16  then I lost wi-fi for 5 or 6 days. Since then I have removed all apps on my laptop. I have power, wi-fi but not my Hotmail account on FireFox.
</p>",firefox-670;other;desktop;windows-10;,firefox,other,en-US
1260421,1559090642,1559092597,Any form in my Firefox (in two different PCs doesn't accept letter q (lowercase),"<p>I have two Windows 10 PC with Firefox.
</p><p>Since several weeks in forms like gmail compose or facebook messenger or hotmail both sujbect and message, I cannot type the letter q in lowercase.
</p><p>Fine typing Q but no q
</p><p>I tried to find any solution to this but no results. I found a similar topic here with letter Q instead. I followed the steps but no luck as well.  (Cannot type letter Q (weird bug!))
</p><p>The issue is simple, typing q doesn't type anything. I can paste the Q from clipboard and works fine (this how I survived)
</p><p>I have Spanish (Mexico) language and Latin American keyboard by default. Tried with the standard English (US) and US international keyboard with the same behavior .
</p><p>Any help is appreciated.
</p>",firefox-670;other;desktop;windows-10;pwdhash;notafirefoxproblem;add-ons;add-ons-problem;rolandff67experiment;,firefox,other,en-US
