id,created,url,title,content,tags,product,locale
1285020,2020-04-20 15:34:55 -0800,https://support.mozilla.org/questions/1285020,"Can Mozilla ""skip"" /etc/hosts?",I've never had this fail before except if I made a mistake (typo) in my hosts file or cached data. Hosts file entry: googlesyndication.com 127.0.0.1 tpc.googlesyndication.com 127.0.0.1 Yet Mozilla still pulls data from googlesyndication. Full URL: https://tpc.googlesyndication.co...,privacy-and-security_1;firefox-750;desktop;linux;,firefox,en-US
1285025,2020-04-20 16:09:41 -0800,https://support.mozilla.org/questions/1285025,I can't prevent Firefox from filling in my address on forms,"I don't want Firefox to memorize my street address or automatically fill in forms with it. I've unchecked ""autofill addresses"" and there are no memorized addresses. I've unchecked ""remember search and form history."" But I just went to a website I don't believe I've ever been to, ...",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285026,2020-04-20 16:41:12 -0800,https://support.mozilla.org/questions/1285026,Firefox doesn't ask if I want to give permission to use my camera and mic. Can't,I use a website called doxy for conferencing. When I go to the website it tells me that I'm not giving it permission to use my camera and microphone. Firefox does not offer me the blue drop down box that sometimes comes up asking if I want to give this site permission. (it very f...,privacy-and-security_1;firefox-750;desktop;mac-os;,firefox,en-US
1285044,2020-04-20 23:33:47 -0800,https://support.mozilla.org/questions/1285044,Login email address does not auto populate,I can see my login email address and password for the particular site is saved on FireFox but login email does not auto populate. It does auto populate only if I do not delete Cookies and Site Data on exit. I want to delete cookies on exit and also have the login email details au...,privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285054,2020-04-21 02:50:34 -0800,https://support.mozilla.org/questions/1285054,potensial security,When i am trying to open any website it was showing below ,privacy-and-security_1;firefox-750;desktop;mac-os;,firefox,en-US
1285070,2020-04-21 07:36:29 -0800,https://support.mozilla.org/questions/1285070,Github and others ask master password continuously on each page,Good day guys and mozilla support forum! Microsoft github asks for master password on each page and on each reload while I surf it (not trying login). It is anoying. And I suggest this is cause of Spying. And I have stored password for github but maybe now I don't want to login a...,privacy-and-security_1;firefox-750;desktop;windows-10;needsinfo;,firefox,en-US
1285071,2020-04-21 07:47:09 -0800,https://support.mozilla.org/questions/1285071,Chat Windows are being blocked,Many sites have chat functionality where you can talk to a customer service or technical support person via chat.  Recently I've had trouble using that function in firefox on two different websites.  Verizonwireless and Asurion.  Verizon eventually started working though I don't ...,privacy-and-security_1;firefox-750;desktop;mac-os;,firefox,en-US
1285073,2020-04-21 08:06:26 -0800,https://support.mozilla.org/questions/1285073,cannot get https://thepiratebay.org/index.html to run anymore - getting error me,actual error message is that ad blocker may cause problems - not running an ad blocker to my knowledge - but says to ensure that main.js is loaded - it appears to be loaded when I go to javascript page. ,privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285098,2020-04-21 11:49:59 -0800,https://support.mozilla.org/questions/1285098,Firefox does not report correct IP when using a VPN,"Hi, I use ProtonVPN.  When I use FIREFOX (75.0 64bit) with my VPN connected,  and interrogate my IP using https://whatismyipaddress.com/, it returns with my ISP's IP. However using SEAMONKEY (2.49.4) with my VPN connected,  https://whatismyipaddress.com/ reports the IP of the VPN...",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285124,2020-04-21 22:47:09 -0800,https://support.mozilla.org/questions/1285124,Disable ad block for free use - how?,"I read through the whole thread about 'ad blocker' , but nothing worked.   The problem is there is no such setting as 'ad blocker' in Firefox to uncheck.   Clicking on the shield symbol doesn't do it. Neither does adding the website to the list of exemptions for website pop ups. ...",firefox-740;desktop;privacy-and-security_1;windows-10;,firefox,en-US
1285127,2020-04-22 01:12:30 -0800,https://support.mozilla.org/questions/1285127,How to unistall safe finder?,"I don't know how is possible but this program is impossible to delete, so when I wont to search for something, the browser first uses Google as the default then it redirects me to yahoo with this safe finder. Ad if I want to search the page of Google (google.it in my case) the br...",privacy-and-security_1;firefox-750;desktop;windows-10;malware;,firefox,en-US
1285168,2020-04-22 10:04:53 -0800,https://support.mozilla.org/questions/1285168,i found a new account i did not know about. it was my email address with a one c,'''''''bold text''''''' ,privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285169,2020-04-22 10:32:16 -0800,https://support.mozilla.org/questions/1285169,Firefox 75 on MacBook Air 10.15.4 | Why won't all of my Cached Web Content clear,"I have also downloaded and tried a Firefox recommended ""Clear Cache"" toolbar add-on, to no avail. If my computer collects more than 4.4 MB of cached data, the overage will clear. It's the 4.4 MB that won't disappear. I am a long-time Firefox user who always clears cached content ...",privacy-and-security_1;firefox-750;desktop;mac-os;,firefox,en-US
1285206,2020-04-22 20:14:58 -0800,https://support.mozilla.org/questions/1285206,How to hide the details of my browsing from Little Snitch.,"I’m currently trying the software Little Snitch (a firewall controlling outgoing and incoming connections) and I have been surprised to see that all my Firefox browsing was listed and monitored by it. As I’m used to regularly delete my history and use private windows, I’m not com...",privacy-and-security_1;firefox-750;desktop;mac-os;,firefox,en-US
1285226,2020-04-23 04:44:32 -0800,https://support.mozilla.org/questions/1285226,How to remove saved username/password that doesnt appear in 'Logins and password,"On certain websites that have a username and password space to fill in, I get a little drop down box that suggests my email and a couple other words i input as a username on other websites, for example I must have input my password by accident in the username space, so now it sug...",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285235,2020-04-23 05:55:47 -0800,https://support.mozilla.org/questions/1285235,SSL_ERROR_BAD_CERT_DOMAIN but Cert is okay,"Hey Folks, I'm the CA guy in our company and we have an SAP webserver (I know... :-/) running an website on port 8310. There is an valid wildcard certificate attached to this site. All browsers show this as valid but not Firefox. Message is SSL_ERROR_BAD_CERT_DOMAIN.  Domain ist ...",privacy-and-security_1;desktop;,firefox,en-US
1285246,2020-04-23 08:11:19 -0800,https://support.mozilla.org/questions/1285246,How can I clear saved usernames (just usernames) from login dropdown menus? Shif,"I can not get rid of my falsely typed usernames that the browser so ""helpfully"" suggests I use whenever I start logging in on some websites. Before any suggestions please note that Shift+Delete DOES NOT WORK! Clear History and everything else checked DOES NOT WORK! Thanks! ",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285247,2020-04-23 08:17:12 -0800,https://support.mozilla.org/questions/1285247,"In private browsing window, when we add new tab, I want it to open only in priva","Since the latest Firefox software update (75.0) in April 2020 on my Windows 10 (64 bit) computer, I am not able to add new Tabs in private browsing mode. Each time I open a new Tab, it appears in 'non-private browsing mode'. In options, I have even selected 'always open new tabs ...",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285252,2020-04-23 08:40:42 -0800,https://support.mozilla.org/questions/1285252,How to delete my sync account from FireFox browser and all the data of this acco,"Hi guys. I tested this recently on notebook with Windows 10. I installed Firefox, sign in to my account, synced everything. Let's say, I need to delete all the data and this account from this particular device. I couldn't find such an option. When I deleted my account from Firefo...",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285263,2020-04-23 11:29:48 -0800,https://support.mozilla.org/questions/1285263,HOW CAN ON UNBLOCK THE AUTOMATIC BLOCKING OF IMAGES AND SOME OTHER CONTENT IN MA,"I now see this message when I open mails sent to my Spam/Junk Box - this started happening a few days ago: For your security we disabled all images and links in this email. If you believe it is safe to use, mark this message as not spam. Even though these mails are sent to my Spa...",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285265,2020-04-23 12:12:35 -0800,https://support.mozilla.org/questions/1285265,Will Lockwise work with a hardware security key?,"I have a Yubico security key.  Will it work with Lockwise?  If so, how do I get it to work? ",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285300,2020-04-24 00:46:07 -0800,https://support.mozilla.org/questions/1285300,"Firwefox 76 Beta 7: Windows Hello only asking for password, not fingerprint or P","Hello, I am testing Windows Hello support in Firefox 76 Beta 6 and 7. Windows Hello is fully working in Windows 10 using my fingerprint reader to authenticate. When trying to show a password in Firefox password manager (w/o Master Password) Windows Hello is being triggered but on...",privacy-and-security_1;beta;desktop;firefox-760;windows-10;bug1624255;needsinfo;,firefox,en-US
1285309,2020-04-24 05:10:04 -0800,https://support.mozilla.org/questions/1285309,Do I need DoH if i'm using a VPN which already redirects me to its own DNS serve,Got the DoH 'offer' today through Firefox so was wondering do I really need it. I have a paid subsription VPN service which already redirects me to its own servers. ,firefox-680;desktop;privacy-and-security_1;windows-10;,firefox,en-US
1285328,2020-04-24 09:03:35 -0800,https://support.mozilla.org/questions/1285328,Cloudflare's 1.1.1.1 for family does not work on Firefox.,"I set up my DNS server to Cloudflare's 1.1.1.1 for family which is 1.1.1.3. Chrome cannot open any sites that are supposed to be blocked, but Firefox can still open everything. I disabled DoH and it still doesn't work. ",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285336,2020-04-24 11:22:54 -0800,https://support.mozilla.org/questions/1285336,"I need to stop the ""Warning: Potential Security Risk Ahead"" everytime I go to a ","Each time I go to a particular website or any of it's sub pages I get the ""Warning: Potential Security Risk Ahead"" popup page.  I am positive the page I am going to is fine but Firefox continuously asks me to ""Accept the risk and continue"".  There seems to be an option to add a p...",privacy-and-security_1;firefox-730;firefox-7301;desktop;windows-10;,firefox,en-US
1285359,2020-04-24 17:41:45 -0800,https://support.mozilla.org/questions/1285359,Can't get Custom DoH working with CloudFlare families,"Hi, I am running Firefox 75.0 and have tried configuring custom DoH to use recently released CloudFlare families. The Cloudflare community article here https://community.cloudflare.com/t/community-tip-best-practices-for-1-1-1-1-for-families/160496 states that family.cloudflare-dn...",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285374,2020-04-25 01:21:37 -0800,https://support.mozilla.org/questions/1285374,Custom Browser Privacy Settings,"Hi,  queston 1 in Firefox 74.0 under ""Privacy & Security"" > ""Enhanced Tracking Protection"" I selected ""Custom"" and checked/ticked all available entries: Cookies (All Cookies!), Tracking content, Cryptominers and Fingerprinters. I had cleared all data (especially all cookies). The...",firefox-740;desktop;privacy-and-security_1;mac-os;,firefox,en-US
1285383,2020-04-25 03:40:16 -0800,https://support.mozilla.org/questions/1285383,"I would like to remove the ""UserTesting"" from options","Hello, is it possible, perhaps in firefox installation files or what not, to remove ""UserTesting"" from these options? I've gotten rid of the program, but when I open something with it through firefox it creates new documents which I want to avoid. I would like to just remove it f...",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285396,2020-04-25 07:47:16 -0800,https://support.mozilla.org/questions/1285396,"Adding Stripe test account on website: ""This connection not secure"" insecure pas","I am adding Stripe to my online blog.  when entering Test Key Password I receive ""This connection not secure"" password warning.  The connection does indicate HTTPS:// with the gray lock in the locked position. When I select the gray lock there is a message: ""This connection is se...",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285449,2020-04-26 04:05:34 -0800,https://support.mozilla.org/questions/1285449,"Using Bitawarden in ""regular non-private"" Firefox window.","I'm not very technically knowledgeable, but I have a question about using Bitwarden password manager.  I know there is a problem using Bitwarden in a Firefox Private Windows, which I like to use.  My question is:  can I get the same  privacy protections in a ""regular"" Firefox win...",privacy-and-security_1;firefox-750;desktop;linux;bitwarden;,firefox,en-US
1285453,2020-04-26 06:48:38 -0800,https://support.mozilla.org/questions/1285453,Why is windows security asking for my computer password when I copy a password f,See above. the reason why the feature was so good IS BECAUSE I DON'T HAVE TO CONSTANTLY LOG IN... I could go on... ,privacy-and-security_1;beta;desktop;firefox-760;windows-10;,firefox,en-US
1285492,2020-04-26 21:14:12 -0800,https://support.mozilla.org/questions/1285492,"Cannot view saved passwords, Lockwise will not accept my FF account, MS account ",Options/privacy and security/saved logins/ click on the eye to view one of my passwords and the Windows Security- Mozilla Firefox Verify Your Identity box pops up.  It will not accept my firefox username and pw or my Windows Username and pw or my windows pin that i have had setup...,privacy-and-security_1;beta;desktop;firefox-760;windows-10;,firefox,en-US
1285509,2020-04-27 05:53:54 -0800,https://support.mozilla.org/questions/1285509,Как удалить варианты Автозаполнения? Вот такой способ НЕ РАБ: стрелочками«вверх/,"Как удалить ненужные варианты Автозаполнения? Вот такой способ НЕ РАБОТАЕТ: стрелочками«вверх/вниз» с клавиатуры выделяем ненужную строку в списке автозаполнения; жмем delete или shift delete Как был неправильный вариант, так и остался ",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285518,2020-04-27 08:21:00 -0800,https://support.mozilla.org/questions/1285518,Stop addons being disabled when PC has the wrong date,"Hello, whenever I change the date on my PC ( which I do several times per week for experiments), all my addons get disabled, as the browser decides they are unsigned (as visible in the screenshot) And there is no way to re-enable them - I have to search for them again, go to the ...",privacy-and-security_1;firefox-750;desktop;windows-81;certificates;add-ons-problem;escalate;,firefox,en-US
1285534,2020-04-27 11:03:55 -0800,https://support.mozilla.org/questions/1285534,cannot continue to be logged into a website - have to re-enter my user name and ,"When I sign onto a website (e.g., cnbc.com) I have to re-enter my username and password each time I move to another screen on that same website.  This only seems to happen when using Firefox. ",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285580,2020-04-28 02:55:24 -0800,https://support.mozilla.org/questions/1285580,"Webpage errors out with ""Error SSL_ERROR_RX_RECORD_TOO_LONG"", but works in Priva","A webpage on our internal company domain ("""") errors out with ""Error SSL_ERROR_RX_RECORD_TOO_LONG"". If I switch to private browsing the same page works. The page also works with all other browsers without issue. If I ""reset firefox"", the page starts working again - even after fir...",privacy-and-security_1;firefox-750;desktop;linux;,firefox,en-US
1285636,2020-04-28 19:40:00 -0800,https://support.mozilla.org/questions/1285636,"In the 'Manage Permissions' section, under 'Cookies and Site Data' I have config","I have the following entries in the 'Manage Permissions' section; http://google.com Block https://google.com Block http://google.ca Block https://google.ca Block http://youtube.com Block http://youtube.ca Block However, I still get a youtube.com cookie whenever I watch a video.  ...",privacy-and-security_1;firefox-750;desktop;windows-7;,firefox,en-US
1285637,2020-04-28 20:02:58 -0800,https://support.mozilla.org/questions/1285637,Can't Undo permanent private browsing...?,"I was messing around with Privacy & Security settings.  Under Cookies & Site Data, I checked Delete Cookies & Site Data when Firefox closes.  I've decided I don't like it and want to uncheck it.  But now it's greyed out and I can't find any way to change it back.  It says I'm in ...",privacy-and-security_1;firefox-750;desktop;linux;,firefox,en-US
1285683,2020-04-29 10:33:00 -0800,https://support.mozilla.org/questions/1285683,May be wrong spot - I have been experiencing issues with a variety of sites wher,"Lately I have had to use Safari in order to get a website to function. The NM TAP site a few weeks ago, the NM MVD site, a Toyota dealership in Albuquerque, NM, and just now the donation site for Warren Democrats. I made a donation and went to Thank you! Your $XX.00 contribution ...",privacy-and-security_1;firefox-750;desktop;,firefox,en-US
1285701,2020-04-29 14:39:43 -0800,https://support.mozilla.org/questions/1285701,torproject will not open due to lack of appropriate permissions,"After downloading ""torproject.org"", windows 10 states ""windows cannot access specified device path or file.You may not have the appropriate permissions to access the item"".  What is the fix to eliminate this problem. Regards, mikeandsylvia ",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285709,2020-04-29 19:11:26 -0800,https://support.mozilla.org/questions/1285709,Can someone change my account's primary email?,"I have an account with two emails: the primary one, which is no longer accessible, and the secondary one, which is the one I use now.  Unfortunately, I needed to reinstall Firefox due to some problems that seem to have disappeared, but now I forgot the password to the account. I ...",privacy-and-security_1;firefox-750;desktop;windows-10;escalate;verificationemail;,firefox,en-US
1285729,2020-04-30 02:20:43 -0800,https://support.mozilla.org/questions/1285729,access to a site with revoked certificate is allowed,"When I try to access the website https://revoked.grc.com/, at first I get a dialog about expired certificate. When I click Accept the risk and continue, the site loads. This is somewhat unexpected since the site's certificate is revoked (https://crt.sh/?id=123799530&opt=ocsp), an...",privacy-and-security_1;firefox-750;desktop;windows-7;,firefox,en-US
1285737,2020-04-30 04:34:15 -0800,https://support.mozilla.org/questions/1285737,Why is my selected home page(Outlook) allowed to give me total access before ask,Hi...first post. I save all my passwords and logins(except my banking) using Lockwise. I have created a master password which I am asked for everytime I restart my browser.This password covers me for my whole session and is not asked for again until I close then restart Firefox. ...,privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285739,2020-04-30 05:41:13 -0800,https://support.mozilla.org/questions/1285739,After downloading Firefox: The message Outlook (with a double click) can be disp,"After that, the double click no longer works. The message cannot be displayed in the browser. When researching the Internet, no problem description and no solution found. Can you solve the problem? Outlook Live users would be very happy and thank you in advance for a solution. Th...",privacy-and-security_1;firefox-750;desktop;windows-10;,firefox,en-US
1285750,2020-04-30 07:38:57 -0800,https://support.mozilla.org/questions/1285750,Restore session does not work when (all) history is set to be deleted on shutdow,"In ""Edit | Preferences : General | Startup"" activating 'Restore previous session' will not do what expected when in "": Privacy & Security | History | Firefox will"" is set to ""Use custom settings for history"" and ""Clear history when Firefox closes"" is activated and in its ""Setting...",privacy-and-security_1;firefox-750;desktop;linux;,firefox,en-US
