id,created,url,title,content,tags
1274286,2019-12-04 11:50:43 -0800,https://support.mozilla.org/questions/1274286,keep getting signed in from unknown device warnings blocks,"2 weeks ago started getting 'signed in from unknown device' warnings and having to go through steps to say it was me NOW about 20 a day....I have changed my password dozens of times but it just keeps doing it and I must sign in at every site I go to when before I did not?
Duplica...",privacy-and-security_1;firefox-710;desktop;windows-7;
1274287,2019-12-04 11:52:27 -0800,https://support.mozilla.org/questions/1274287,Update new SSL cert for internal site. Still using revoked cert.,"Old wildcard cert was revoked. I got a new wildcard cert installed and Firefox is still holding on to the existing cert. Any ideas on how to get Firefox to recognize the new cert instead of the old one?
",privacy-and-security_1;firefox-700;desktop;mac-os;
1274288,2019-12-04 11:55:07 -0800,https://support.mozilla.org/questions/1274288,"Restoring a session from the ""Import and Backup"" does nothing.","Hi,
Today I accidentally closed Firefox right after I opened it, before having the chance to restore the previous session. And since then, I've been trying to restore it to no avail. Clicking the ""Import and Backup"" button in the history, doesn't work at all. It shows the list of...",tabs;desktop;windows-10;
1274290,2019-12-04 12:22:07 -0800,https://support.mozilla.org/questions/1274290,Firefox 'file not found'    Help,"when I click on the firefox icon, I get a message that says: 'file not found.  I have tried all suggestions to resolve but, all in vain.  Please help. 
Netscape tech support got it to work but, only for a brief moment then, the same msg returned.
",desktop;fix-problems;windows-10;
1274291,2019-12-04 12:23:43 -0800,https://support.mozilla.org/questions/1274291,"The function of ""find"" for search is not working right","The function of ""find"" for search is not working right for the latest version (71.0 (64-bit)). I can't review them one by one using ""enter"" button as before.
",firefox-710;other;desktop;windows-7;
1274293,2019-12-04 12:43:47 -0800,https://support.mozilla.org/questions/1274293,FireFox won't display Certain Websites,"I can't display Technology Review or wired.com.
I do have ghostery installed but I have the problem even when it is 'paused'.
I have attached the Firefox web console output.
Any ideas?
",websites;desktop;
1274296,2019-12-04 13:18:31 -0800,https://support.mozilla.org/questions/1274296,V71 SSL_ERROR_HANDSHAKE_FAILURE_ALERT but no mention of changes to SSL system.,"So looking at the at the change logs for v71 I do not see any notes to changes to the Client SSL system. But when we access an internal website that uses Client SSL for login controls. We get an SSL_ERROR_HANDSHAKE_FAILURE_ALERT error. 
If we roll back to v70 of fix fox we do not...",desktop;fix-problems;windows-10;ssl;needsinfo;
1274298,2019-12-04 13:50:48 -0800,https://support.mozilla.org/questions/1274298,You RUINED Firefox!  How can I fix it?,"The latest update of Firefox, Ver. 71.0 is PITIFUL AND A POS!  Firefox forced an update even though I have had it set to allow ME to decide when to update for years.  Then when it updated it became V E R Y  S L O W!  And my PureVPN extension no longer works, even when I had to lo...",other;firefox-6502;desktop;firefox-650;windows-10;purevpn;pleasedonotrant;troubleshootingdetailsmissing;probablynotafirefoxproblem;
1274300,2019-12-04 13:59:39 -0800,https://support.mozilla.org/questions/1274300,This URL used to work with Windows 10 no it's not. The URL http://n4dkd.asuscomm,"Link returns ""connection was reset"". Works with Windows 7 too. This URL is a link to a Software Defined Receiver (SDR) over the internet. I reinstalled Firefox a few weeks ago and it fixed the problem but now if fails again. I have check my firewall and Firefox is allowed...Pleas...",websites;firefox-700;desktop;windows-10;
1274301,2019-12-04 14:02:33 -0800,https://support.mozilla.org/questions/1274301,What caused profiles to torque two days ago?,"The main reason I wrote this post is to ask the question that comes at the end of this note.  If you scroll to the end, you can see it marked as MAIN PURPOSE OF THIS POST IS TO ASK THE QUESTION BELOW.
As I was posting the question, I took advantage of the moment to reflect on the...",other;firefox-700;firefox-7001;desktop;mac-os;
1274304,2019-12-04 14:08:30 -0800,https://support.mozilla.org/questions/1274304,"After turning on two-factor sync authentication, the downloaded recovery codes d","When I turned on two-factor authentication, I was presented with some recovery codes which I downloaded to a secure folder. Later, I tried to use one code. The codes downloaded as lower-case letters but the form for using them converted every letter to uppercase and the codes I h...",firefox-710;other;desktop;windows-10;twofa;recovery-key;
1274305,2019-12-04 14:32:14 -0800,https://support.mozilla.org/questions/1274305,Firefox HTML5 not as functional as Adobe Flash Player - Windows 10,"I am confused.  
According to your website;
https://support.mozilla.org/en-US/kb/html5-audio-and-video-firefox
HTML5 audio and video are “built-in.
Maybe I have been miss informed.  My understanding is that HTML5 can replace Adobe Flash Player.  Unfortunately, HTML5 will not open...",firefox-710;customize;desktop;windows-10;
1274306,2019-12-04 15:23:23 -0800,https://support.mozilla.org/questions/1274306,Why can't I download ad block plus. When I try to download it I get the message ,"I'm trying to download ad block plus from their website and I'm getting the message The add-on could not be downloaded because of a connection failure"". I don't get this issue with any other add on
",other;firefox-700;firefox-7001;desktop;windows-10;adblockplus;probablynotafirefoxproblem;
1274309,2019-12-04 15:57:15 -0800,https://support.mozilla.org/questions/1274309,Increase toolbar spacing?,"Is there a way to increase the spacing between toolbars?
I prefer my tabs just above the page and below the URL & ""Bookmarks"" toolbars so I found the CSS code to move them, but I had to make their text bigger to read, and now my bars are overlapping each other (see attached photo...",firefox-710;customize;desktop;unsupportedhacks;unsuppported;unsupporteduserchromecss;userchromecss;toolbarspacing;toolbarspacing71;
1274311,2019-12-04 16:59:36 -0800,https://support.mozilla.org/questions/1274311,How can I get better video playback,"How can I get better video playback? When I view a video on a website, the video is notchy, or freezes and then plays. Can't seem to fix the problem. Can someone help? Thank you.
",bookmarks;firefox-700;desktop;windows-7;escalate;needsinfo;
1274312,2019-12-04 17:38:58 -0800,https://support.mozilla.org/questions/1274312,Disable middle click tab bar,"Can someone help me edit the CSS to disable the feature of middle mouse clicks on the empty portion of the tab bar opening new tabs? The new update broke the CSS again and it's really frustrating using Firefox as I have a bad habit of constantly clicking the middle mouse button.
...",tabs;firefox-710;desktop;windows-10;disablemiddleclicktabbar;disablemiddleclicktabbar71;unsuppportedhacks;unsuppported;unsupporteduserchromecss;userchromecss;
1274313,2019-12-04 17:48:41 -0800,https://support.mozilla.org/questions/1274313,Blocked by X-Frame-Options Policy,"After Firefox updated, I can no longer access www.apple.com. This is the error I get now:
Blocked by X-Frame-Options Policy
An error occurred during a connection to idmsa.apple.com.
Firefox prevented this page from loading in this context because the page has an X-Frame-Options p...",privacy-and-security_1;beta;firefox-720;desktop;windows-10;webcompat;idmsaapplecom;xframeoptionspolicy;probablynotafirefoxproblem;
1274314,2019-12-04 18:18:44 -0800,https://support.mozilla.org/questions/1274314,todays update stopped me from using Microsoft solitare games -need help,"Was able to connect to Microsoft to play sollitare games - clicked on GET and error message come up. It said ""cannot open this page"" then it said ""The address wasn't understood' . then it said Firefox  doesn't know how to open this address, because one of the following protocols ...",download-and-install_1;firefox-710;desktop;windows-10;troubleshootingdetailsmissing;
1274315,2019-12-04 18:27:08 -0800,https://support.mozilla.org/questions/1274315,bookmarks and passwords gone,"I recently changed laptops because i needed to repair my old laptop. Upon signing into my account on the new computer I come to find out that allllll my passwords, logins, bookmarks are gone :((( those were years worth of information. Now idk where they are, who has them, and how...",firefox-710;sync;desktop;windows-10;bookmarks;firefox-accounts;
1274321,2019-12-04 23:33:43 -0800,https://support.mozilla.org/questions/1274321,"When I open a NEW WINDOW, how can I have the cursor default to the URL/ADDRESS b","When I open a NEW WINDOW, how can I have the cursor default to the URL/ADDRESS bar, thereby allowing me to type immediately without having to click the bar? I ONLY use blank home page and blank tabs. By the way, when I open a new tab the cursor is already in the URL/ADDRESS bar. ...",firefox-710;customize;desktop;windows-10;
1274322,2019-12-04 23:49:58 -0800,https://support.mozilla.org/questions/1274322,Why does Firefox 71 prefer an expired client certificate?,I have multiple client certificates in Firefox. When I go to a site which requires a client certificate it pops up the selector for the client certificate. With Firefox 70 (I think) by default it chose a matching and valid client certificate. Now with Firefox 71 it seems to sort ...,firefox-710;other;desktop;mac-os;certificates;
1274324,2019-12-05 00:41:41 -0800,https://support.mozilla.org/questions/1274324,unable to start firefox,"Hello!
For the last few days my Firefox browser is unable to start. I have tried reinstalling it, turning off antivirus/firewall and cleaning up the registry but it is still the same results every time.
When looking into the event viewer this is what it says:
Faulting application...",desktop;fix-problems;bug1590430;comodoproblem;comodo;comodo71;notafirefoxproblem;
1274328,2019-12-05 01:08:03 -0800,https://support.mozilla.org/questions/1274328,Widgets on sites using Elementor are blank on Firefox,"Facebook embeds and other layout widgets on sites designed with Elementor.  Even the Elementor company page will not fully render: https://elementor.com/blog/introducing-facebook-widgets/.  This began with new installation of Firefox this week. I had been using Firefox just fine,...",firefox-710;websites;desktop;windows-10;elementor;facebook;facebookwidgets;
1274329,2019-12-05 01:24:01 -0800,https://support.mozilla.org/questions/1274329,mozilla firefox version 63 esr,"Hi,
i need to download older 63 esr. Please share the link immediately.
Thanks
Mani
",download-and-install_1;firefox-680;desktop;windows-10;
1274330,2019-12-05 01:48:15 -0800,https://support.mozilla.org/questions/1274330,Can't see the fill-in text boxes on many sites,"https://duckduckgo.com/ 
I can't see the textbox to input search, the border is way to light. Have this issue on multiple websites. (amazon and others). Any selection box, the border is so 'thin' or 'faint' it is very hard to see.
Running win10 
Dell 24"" monitor
If I do -options-...",websites;firefox-700;desktop;windows-10;
1274331,2019-12-05 02:01:12 -0800,https://support.mozilla.org/questions/1274331,Spellcheck highlights through paragraph breaks,"Dear support,
The spellcheck hightlights two gramatticaly good and correct words (in Czech language), when a paragraph break is a divider:
Source code (one line ends with `</p>`, the other line begins with no tag):
`Inspekční prohlídka</p>
Nejpozději za`
Spellcheck error attached...",firefox-710;desktop;fix-problems;windows-10;czech;spellchecker;czechspellchecker;
1274332,2019-12-05 02:04:36 -0800,https://support.mozilla.org/questions/1274332,How do I find out what cookies a site has set?,"I want to see exactly what cookies a particular site has set. I'm sure there used to be a way in earlier versions of FF (I'm on 70.0.1), but it seems to have disappeared.
I don't want to delete all cookies from that site, just to examine them and if necessary delete them individu...",firefox-700;cookies;firefox-7001;desktop;windows-10;
1274333,2019-12-05 02:05:53 -0800,https://support.mozilla.org/questions/1274333,Keybind is conflicted by default?,"Ctrl+R (Maybe only exclusive in Indonesia version, which ""Riwayat"" means history/recent which makes sense) is used for opening History sidebar AND Refresh page. However, since firefox unable to modify keybinds leads to unfixable problem. Pressing Ctrl+R only refresh current page,...",firefox-710;customize;desktop;windows-10;needsinfo;bug1601791;
1274334,2019-12-05 02:38:42 -0800,https://support.mozilla.org/questions/1274334,Firefox 71: I can't connect web version whatsapp,"Hi! After updating to firefox 71 does not load web.whatsapp.com. The authorization qr code does not load. Clearing cookies, files, restart without addons not helped me. Please help!
",firefox-710;websites;desktop;windows-10;whatsapp;
1274335,2019-12-05 02:39:16 -0800,https://support.mozilla.org/questions/1274335,Have had to reinstall Yahoo/Sky email with a new pw. Cannot get Firefox to remem,"Firefox won't remember my new Yahoo/Sky email pw. It always defaults to the old one, meaning I have to delete the old one and retype the new one every time. Have gone in to FF preferences and tried various things. Nothing works. Seems deleting and reinstalling ff is the only answ...",firefox-710;other;desktop;mac-os;yahoomail;webmail;
1274336,2019-12-05 02:39:19 -0800,https://support.mozilla.org/questions/1274336,Some websites such as boots.com or johnlewis.com work normally except unable vie,"Sorry not a technical person but as an example
https://www.johnlewis.com/eaziglide-neverstick2-non-stick-milk-pan-16cm/p2185188
On other browsers if you click on an item you will be able to then click on customers reviews which appear.  In Firefox
the option to look at customers ...",firefox-710;websites;desktop;mac-os;notafirefoxproblem;duckduckgo-privacy-essentials-problem;duckduckgo-problem;duckduckgo;
1274338,2019-12-05 04:02:36 -0800,https://support.mozilla.org/questions/1274338,report bug,"Hopefully someone will pick this up? Since my Surface Pro updated to Windows 1909 everytime Firefox updates it causes problems with sound. This is whether I am watching video outside Firefox, watching You tube in Firefox or any video in Firefox.
Symptoms.
Watching video in extern...",firefox-710;other;desktop;windows-10;escalate;bug_1;surfacepro;audio;troubleshootingdetailsmissing;
1274339,2019-12-05 04:23:29 -0800,https://support.mozilla.org/questions/1274339,I have permissions set to Block Audio and Video Autoplay but they don't always d,Good morning.  I have my permissions set to 'Block Audio and Video' under Autoplay yet it does not work.  I have given no sites permission to allow autoplay yet it seems to be happening frequently.  Not necessarily every site but quite a lot.  Any thoughts and help would be great...,firefox-710;customize;desktop;windows-10;autoplay;disableautoplay;troubleshootingdetailsmissing;
1274341,2019-12-05 04:57:22 -0800,https://support.mozilla.org/questions/1274341,I haven't received my confirmation email,"Good day. Six months ago, I tried to create a Firefox account. But the letter for some reason did not come. I wrote in support, the account was not unblocked. The last hope for understanding. Unblock your account and allow you to confirm your email again.
",firefox-710;sync;desktop;windows-10;firefox-accounts;verificationemail;
1274342,2019-12-05 04:58:32 -0800,https://support.mozilla.org/questions/1274342,Hello I am a Firefox user and I just updated Firefox to the  latest version.I ge,Hello I am a Firefox user and I just updated Firefox to the  latest version.I get my desktop Instagram from  Firefox  browser.  I have all the  extensions for Instagram on  my Firefox add ons. I was able  earlier this week to to be able to send  Instagram videos to the desktop  t...,firefox-710;other;desktop;windows-7;escalate;instagram;add-ons;ighelper;
1274345,2019-12-05 05:37:33 -0800,https://support.mozilla.org/questions/1274345,changing e-mail in login,"Actually I am preparing to change my e-mailadress. Therefore I want to change *******@webnetmail.dk, that is used as name om my Firefox-account, but I have unsuccessfully tried and tried to change it. Please help.
Kind regards
Jørgen Bjerring
edit by admin: don't post personal da...",privacy-and-security_1;firefox-710;desktop;windows-10;firefox-accounts;
1274346,2019-12-05 06:15:10 -0800,https://support.mozilla.org/questions/1274346,interface language mixed between german and english,"i have had this issue for a year now, with no end in sight. my interface language on my entire computer is english. everything english. the keyboard is a german keyboard because i bought my machine where i live, in austria. but my written language and all dictionaries are english...",firefox-710;other;desktop;mac-os;
1274347,2019-12-05 06:18:26 -0800,https://support.mozilla.org/questions/1274347,How do I open email attachements?,"I use AOL Mail and now I cannot open ANY attachments on emails received. It used to be fine, but no longer.
I have set the document types in Options -> General -> Applications.
",firefox-710;other;desktop;windows-7;aolemail;aol;probablynotafirefoxproblem;
1274350,2019-12-05 07:25:34 -0800,https://support.mozilla.org/questions/1274350,Firefox only fills half the screen at startup.,"Firefox only fills half the screen at startup after latest update. it is on the left side of the screen?
",firefox-680;desktop;tips;windows-10;
1274351,2019-12-05 07:37:03 -0800,https://support.mozilla.org/questions/1274351,Passwords not showing in saved logins since release 71.,"Hi,
Since the latest release 71 some of my passwords are not showing in the password manager.
They are also not entering in the websites correctly, this is perhaps that  when I view the saved logins and show passwords the passwords are displayed as xxxxxxxx
This has happened on 1...",firefox-710;desktop;fix-problems;windows-7;notafirefoxproblem;
1274353,2019-12-05 07:37:50 -0800,https://support.mozilla.org/questions/1274353,having a problem trying to load Firefox - problem just started,"When I click to open Firefox, nothing happens.  Have tried to uninstall an re-install and, again, nothing happens.  Problem just started.
",other;desktop;windows;
1274355,2019-12-05 07:48:54 -0800,https://support.mozilla.org/questions/1274355,JAVA ARE NOT WORKING UNDER NEW VERSION,"DIGITAL SIGNATURE ARE NOT WORKING AND JAVA ALSO NO WORK. SO I HAVE UNABLE TO USE DIGITAL SIGNATURE
",privacy-and-security_1;firefox-710;desktop;windows-7;
1274356,2019-12-05 07:50:58 -0800,https://support.mozilla.org/questions/1274356,"When I tried to enter my firefox account, my e-mail adress was deleted, because ","When I tried to enter my firefox account, my e-mail adress was deleted, because I didn't log in in it for a long time, so the confirmation mail went nowhere. After I restored my e-mail adress there was no confirmation mail.
",firefox-710;sync;desktop;windows-10;
1274358,2019-12-05 07:58:52 -0800,https://support.mozilla.org/questions/1274358,flash works slow in firefox but faster in Google Chrome,"I have tried the prior suggestion by going to about:config and searching dom.ipc.plugins.asyncdrawing.enabled
and I change the setting from True to False and I have unchecked hardware acceleration in flash player and 
flash games on facebook are still slow. I play them on google ...",firefox-700;desktop;fix-problems;windows-10;
1274361,2019-12-05 08:37:26 -0800,https://support.mozilla.org/questions/1274361,Why does my newly reinstalled Firefox keep looking for favicon?,"I have now uninstalled and reinstalled Firefox about ten times, to stop ift from crashing my Mac on Catalina. It sort of works, but I keep getting error messages in the Browser Console. Latest, while trying to access my City Council website, is ""Favicon at ""http://www.tshwane.gov...",desktop;fix-problems;probablynotafirefoxproblem;
1274363,2019-12-05 08:52:18 -0800,https://support.mozilla.org/questions/1274363,"Everything is properly set w/2 DT's, but still won't sync.  Had done it previous","Trying to sync between this computer and the one I'm replacing.  Both are properly set up to sync, but when I choolse ""sync now,"" nothing happens.  It functioned properly until yesterday (12/04/19), now nothing.
",download-and-install_1;firefox-700;desktop;windows-10;
1274365,2019-12-05 08:56:41 -0800,https://support.mozilla.org/questions/1274365,Proxy/VPN extensions have stopped working,"So, on my Firefox setup I use two extensions to circumvent website blocking in my country - one is an extension to make a specific website always available. The other is AnonymoX which I use for general purposes.
A few days ago I upgraded to Firefox 71.0 as well as updated my Win...",firefox-710;customize;desktop;windows-10;
1274366,2019-12-05 09:05:23 -0800,https://support.mozilla.org/questions/1274366,how to break bookmarks link between my PC and ios devices,"When I create a bookmark on my PC it appears on my iphone and ipad, If I delete it from ipad or iphone it is deleted from PC.  I don't want this.
",bookmarks;firefox-710;desktop;windows-10;
1274367,2019-12-05 09:07:10 -0800,https://support.mozilla.org/questions/1274367,I can't use certain shortcuts (particularly Ctrl Alt Shift I to open the Browser,"Title says everything. It's working on a US layout
",firefox-710;other;desktop;windows-10;keyboardshortcuts;escalate;
1274368,2019-12-05 09:10:21 -0800,https://support.mozilla.org/questions/1274368,Firefox logged me in...without entering login information,"I have a Firefox account and use it to sync across devices; being able to sync and then completely log out on one device is a primary reason I use Firefox.
I log out of devices that I do not own when I'm exiting Firefox. Today I opened Firefox on a device that I'm 100% certain I ...",firefox-710;sync;desktop;windows-10;escalate;
1274369,2019-12-05 09:13:40 -0800,https://support.mozilla.org/questions/1274369,how to remove google search button from my firefox start page,"see uploaded screenshot. When i open my firefox the google button is always pre-selected by default
",firefox-700;other;desktop;linux;
1274373,2019-12-05 09:22:07 -0800,https://support.mozilla.org/questions/1274373,Подскажите пожалуйста команду для бат файла которая бы добавляла в FireFox исклю,"Please tell me the command for the bat file that would add the sso.sud.kz website exception to FireFox. Thanks in advance.
",websites;desktop;
1274374,2019-12-05 09:28:40 -0800,https://support.mozilla.org/questions/1274374,Transferring Passwords form Firefox 45.9.0 to  70.0.1,"Without using Sync, what is the easiest way to transfer my Firefox passwords from my old Mac (running OS X 10.6.8) to a new Mac (running 10.15.1)?
Is it as simple as moving the old logins.json and key3.db files from the old Firefox Profile folder to the new Firefox Profile folder...",download-and-install_1;firefox-450;desktop;mac-os-x-1068;
1274376,2019-12-05 10:07:15 -0800,https://support.mozilla.org/questions/1274376,The sound notification has stopped working when search token not found,"i am using an iMac 27"" with MacOS Catalina 10.15.1.  Today I noticed that when I search a website for an unique token (as an example, 1234), and the token is not found the search window turns red but the sound no longer is used.  Notices from Outlook and Chrome work fine.
Any tho...",firefox-710;other;desktop;
1274377,2019-12-05 10:15:10 -0800,https://support.mozilla.org/questions/1274377,compatablility issues with Kellogs.com,i have been having a problem with gaining access to Kelloggs.com.  I just got off the phone with Kelloggs and they said that the issue is with your browser.  Frankly I don't use any other browsers because of their security flaws.  Kelloggs has been added to my allow files and sti...,firefox-700;other;desktop;windows-7;
1274380,2019-12-05 10:47:02 -0800,https://support.mozilla.org/questions/1274380,current update prevents firefox from starting,"After applying the current update, Firefox will not launch.  It was set to run as administrator.  However, after clicking YES to the Windows10 pop-up prompt to allow Firefox to run as administrator, the Windows 10 pop-up prompt keeps coming up and Firefox will not launch.  I cann...",other;desktop;bug_1;download-and-install;
1274382,2019-12-05 11:06:57 -0800,https://support.mozilla.org/questions/1274382,After upgrade to firefox 71 I can only open links from some applications,"I'm on Fedora 31. Firefox was recently upgraded to 71.0 and I find a weird pattern in trying to open links from applications - possibly related to Slack:
If firefox was initially opened following a link from Slack, I can open other links from Slack, but trying to follow links fro...",firefox-700;desktop;fix-problems;linux;fedora;fedora31;
1274384,2019-12-05 11:35:15 -0800,https://support.mozilla.org/questions/1274384,How to operate Firefox on 3 computers with the same account?,"As said above I have 3 computers on which I run the only acceptable browser: Firefox.
Every time I change computer I need to confirm that I am who I am and I loose my color theme done with Firefox Color and revert to default BLUE & PINK theme.
So which procedure should I follow t...",privacy-and-security_1;firefox-710;desktop;windows-10;
1274386,2019-12-05 11:51:31 -0800,https://support.mozilla.org/questions/1274386,Does anyone know why Twitter will not load properly for me? It works just fine i,"Twitter loads just fine for me in Chrome but on Firefox the content takes forever to load and sometimes doesn't load at all.
",websites;firefox-700;firefox-7001;desktop;windows-10;
1274391,2019-12-05 12:33:24 -0800,https://support.mozilla.org/questions/1274391,In what direction Firefox Sync works?,"I have Firefox on several devices. I turned syncing of bookmarks off for now, but as I need some of them on my current device I'd like to know in what direction FF syncs bookmarks? If Device A has one set of bookmarks and Device B has the other one or none, will FF delete bookmar...",firefox-710;sync;desktop;mac-os-x-109;
1274393,2019-12-05 13:18:16 -0800,https://support.mozilla.org/questions/1274393,Why can't omn.ja be deleted so the one-click search is disabled?,"When I type an existing bookmark into the address line I no longer see it pop up immediately.  Rather I see whatever the one-click search engine chooses.  I want to be able to type a few characters and get my bookmark without having to select it from the options provided.
",firefox-710;other;desktop;windows-7;
1274395,2019-12-05 14:13:01 -0800,https://support.mozilla.org/questions/1274395,Is there a sync history to recover from?,"Whole profile got corrupted due to Firefox crashing the whole system.
Is there any history in Firefox Sync cloud? If not, I think it would be reasonable to have backups of everyone's profiles for 1-3 days.
If not, I turned off networking for my phone and have the logins I saved t...",firefox-680;sync;desktop;
1274396,2019-12-05 14:22:03 -0800,https://support.mozilla.org/questions/1274396,Access Denied,"Since updating I keep getting Access Denied on different website, how to correct ?
",firefox-710;websites;desktop;windows-10;
1274397,2019-12-05 14:40:06 -0800,https://support.mozilla.org/questions/1274397,Turn off on screen keyboard,"I use a Wacom Cintiq Companion 2, which is a drawing tablet. In Firefox, this on screen keyboard or writing pad keeps opening whenever I click on a box I can type in. I have a bluetooth keyboard connected, and when I use it, the on screen keyboard goes away, but I want it to stop...",firefox-710;customize;desktop;windows-10;
1274399,2019-12-05 15:06:45 -0800,https://support.mozilla.org/questions/1274399,The downloads tool is not available in the customize area and there is no area i,Firefox version upgraded and all of a sudden I have no Download tool.  The tool is also not available in the customize area for customizing the toolbar.  There is no area that toggles that it is being hidden either.  I need to download items.  How can I get my download tool back?...,firefox-710;customize;desktop;windows-7;
1274400,2019-12-05 15:22:02 -0800,https://support.mozilla.org/questions/1274400,hy do I no longer hear a new mail voice message in AOL Mail - OK using Chrome or,"I had this problem in April 2019 and it was resloved by advice to add AOL Mail to my exception list in ""Block audio"". This option seems to be no longer available - ""Exceptions"" is no longer offered!!!!
",firefox-710;customize;desktop;windows-7;
1274401,2019-12-05 15:24:33 -0800,https://support.mozilla.org/questions/1274401,"Trying to troubleshoot stability issues with my machine, please help dechipher F","Hello, I have a simple request. I've been having stability issues with my new computer (1 month old), so far the NVIDIA graphics driver has crashed randomly 4 times this month, resulting in a frozen screen but with the computer working (ie music playing, responding to keystrokes,...",firefox-700;desktop;fix-problems;windows-10;lowmemory;
1274402,2019-12-05 15:54:55 -0800,https://support.mozilla.org/questions/1274402,Auto update crashed my computer going to 71.0 and then Firefox was broken. Reins,"Firefox auto update locked up my Win 7 computer while updating from 70.1 to 71.0 and I had to hard restart. When back into Windows, Firefox was broken. I had to reinstall Firefox to get it running and all bookmarks and saved logins were totally lost. I tried restoring them from b...",download-and-install_1;firefox-700;desktop;windows-10;
1274404,2019-12-05 15:59:52 -0800,https://support.mozilla.org/questions/1274404,how do I add exceptions to my privacy & security settingg?,"There seems to be no way to set exceptions to privacy and security settings!
There is a ""Search Website"" box but no option to ""Add"". There are options to ""Remove"" which are greyed out.
I do I add an exception to Autoplay ""Block Audio and Video""?
",firefox-710;customize;desktop;windows-7;
1274405,2019-12-05 16:31:41 -0800,https://support.mozilla.org/questions/1274405,Crashing crashing crashing.  Tried all instructions.  Deleted all folders.  Unin,"Problem signature:
 Problem Event Name:	APPCRASH
 Application Name:	firefox.exe
 Application Version:	71.0.0.7275
 Application Timestamp:	5de4f320
 Fault Module Name:	firefox.exe
 Fault Module Version:	71.0.0.7275
 Fault Module Timestamp:	5de4f320
 Exception Code:	c0000005
 Excep...",desktop;fix-problems;escalate;download-and-install;crashes;troubleshootingdetailsmissing;
1274406,2019-12-05 17:13:33 -0800,https://support.mozilla.org/questions/1274406,Videoes from Facebook no longer download when I click download,I used to be able to download videoes from my facebook but after I installed windows media player I can't. The video goes full screen instead with no way to download (from what I can tell). I uninstalled windows media player but am still having the same issue. I tried refreshing ...,firefox-710;customize;desktop;windows-10;
1274407,2019-12-05 17:28:45 -0800,https://support.mozilla.org/questions/1274407,Firefox will not start,"I cannot get Firefox to start.  I have uninstalled, restarted my computer and then reinstalled and it still will not work.  When I click on the icon, a process will show up in Task Manager, but disappear within 2 seconds.  I cannot try any of the fixes that requires Firefox to be...",desktop;fix-problems;windows-7;logitech;logitechcameraproblem;notafirefoxproblem;logitechcamera;logitechcamera71;
1274409,2019-12-05 17:36:22 -0800,https://support.mozilla.org/questions/1274409,Stop displaying DRM message,"I have DRM disabled. I do not want a bright yellow message box notifying me that there is DRM-controlled content in a page constantly appearing even when dismissed.  I do not even see an about:config entry.
",firefox-700;customize;desktop;linux;
1274410,2019-12-05 17:58:56 -0800,https://support.mozilla.org/questions/1274410,Why does Firefox alphabetize my Bookmark Toolbar automatically whenever I start ,"Question pretty much sums it up. If I move the bookmarks on the toolbar around, they will stay like that until I shut down my computer and open Firefox the next time I log on.
",bookmarks;firefox-700;firefox-7001;desktop;windows-10;
1274411,2019-12-05 18:06:05 -0800,https://support.mozilla.org/questions/1274411,Version 71.0 crashes.  Older versions working.,"After update firefox 71.0 crashes.  I try with 72.0b2, it also falls. 
Version 70.0 started with no errors.

Windows message after crash:
Сигнатура проблемы:
 Имя события проблемы:	APPCRASH
 Имя приложения:	firefox.exe
 Версия приложения:	72.0.0.7276
 Отметка времени приложения:	...",desktop;fix-problems;crashes;
1274414,2019-12-05 21:47:54 -0800,https://support.mozilla.org/questions/1274414,"When I'm asked for my Master Pasword on my Windows computer/Firefox browser, I e","When I need to use a website for which Firefox has a login stored, the usual box comes up asking for my Master Password.  But it won't accepted my Master Password when I enter it.  And it won't let me cancel the box/request for Master Password.  I know my password well as I use i...",firefox-710;other;desktop;windows-10;oligarchpassword;
1274416,2019-12-05 22:46:38 -0800,https://support.mozilla.org/questions/1274416,Tabs on Bottom,"Hi
Running Firefox 71.0 (64 bit)
Well seems Firefox has been messing this up again.
Anyone have the new work around solution to get my tabs back on the bottom again. They were fine this morning then shut down and went out to lunch and when I came back they were back on the top ag...",firefox-710;customize;desktop;windows-10;tabs;tabsonbottom71;tabsonbottom;
1274417,2019-12-05 22:47:27 -0800,https://support.mozilla.org/questions/1274417,Mods please delete accident double post,"Mods please delete this thread there was a ton of lag posting and when I hit post button again it posted but it had 2 so please remove this one as can't find a delete option.
",""
1274418,2019-12-05 23:12:25 -0800,https://support.mozilla.org/questions/1274418,Mozilla doesn't load images when you visit a webpage for the first time,"Hey folks!
I have a problem with browser or cache when visiting a page of my website for the first time.
Ctrl + F5 does solve the problem, but it still may cause poor UX on the website.
Attached image shows how it looks.
I don't know about homepage, but if u visit any category yo...",firefox-700;desktop;fix-problems;windows-10;probablynotafirefoxproblem;
1274420,2019-12-06 00:13:36 -0800,https://support.mozilla.org/questions/1274420,VPN is not working in in firefox.,"i use cyberghost free VPN.  i tired other vpns too . all of a sudden no vpns are working in firefox.Please help
",firefox-710;customize;desktop;windows-10;
1274421,2019-12-06 00:33:26 -0800,https://support.mozilla.org/questions/1274421,How to get rid of saved logins that don't belong to site I'm trying to login?,"I have multiple saved logins for single page and I can choose right account before login from list Firefox is displaying.
It was working perfectly (if site had single login saved it was auto-filled, if multiple - I could choose login from list).
But now Firefox is displaying logi...",firefox-710;customize;desktop;windows-10;
