id,created,url,title,content,tags,product,locale
1294352,2020-07-09 12:54:01 -0800,https://support.mozilla.org/questions/1294352,Enable Sky Sports again,"I have been watching football on one or two Sky Sports websites through Virgin Media which redirects me to the Sky Sports log on which I do as a Virgin Media Customer.  This has been running smoothly for well over a year.  Suddenly it has stopped with the error message ""Secure Connection Failed"".  I have tried adding Sky Sports to the allowed web-sites on my security (Kaspersky and Malwarebytes) and clearing the caches as instructed by Mozilla but to no avail.  What do I need to do to enable me to continue watching Sky Sports on my laptop. I'm afraid Virgin Media support told me to go back to the shop from which I bought the laptop, now 3-4 years ago. ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294360,2020-07-09 14:18:05 -0800,https://support.mozilla.org/questions/1294360,italic font not displaying (I have proofs!),"Hi everyone, I am working on linux Ubuntu 8.3.0, with the last version of Firefox 68.10.0esr-1. It seems that the italic fonts are not displayed on my Firefox browser.  I have made a test with another browser and the italics font are displayed (picture attached). I have already tried to re-start, re-install, etc... Any idea of what could be the problem? Cheers, Thibauld ",firefox-780;desktop;fix-problems;linux;,firefox,en-US
1294366,2020-07-09 14:57:33 -0800,https://support.mozilla.org/questions/1294366,"Downloads almost always fail: '.part could not be saved, because the source file","Error message: E:\Users\Sarah\AppData\Local\Temp\xxxxx.xxx.part could not be saved, because the source file could not be read. Try again later, or contact the server administrator. I do want to mention upfront that this issue is also affecting Chrome and IE. It's not solely a Firefox issue, but I'm hoping someone here can help me anyways.   This happens for any filetype, from any source.  It started happening about a month ago.  Prior to that, I installed a new motherboard, RAM and processor. I'm fairly certain there was a period between these events in which it worked fine, but I am mentioning it just in case it's relevant.  If it's a small file and I try repeatedly, it sometimes will eventually download.  Even if a large file successfully starts downloading, it will eventually fail. It usually fails immediately though.  I sometimes have success downloading the same file in Chrome, but it also often fails. IE as well.  I have tried the following:   Used Refresh Firefox  Cleared download history  Changed down...",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294383,2020-07-09 16:09:59 -0800,https://support.mozilla.org/questions/1294383,In-page pictures not rendering,"Pictures are not rendering when I click on news links in Yahoo. I'm on a MacBook Pro, so I opened Safari browser  to see if I had the same problem - I do not. Safari renders pictures... I also tried the fix I read about to go into blank:config, and double click on Domain.next_gen to make it false.... didn't work... what else can I try? Thanks for any suggestions... ",firefox-780;desktop;fix-problems;mac-os;,firefox,en-US
1294390,2020-07-09 17:27:36 -0800,https://support.mozilla.org/questions/1294390,Firefox keeps crashing,Locking this thread.Please continue here: [/questions/1294391] Firefox keeps crashing on my laptop.  What can I do ,desktop;fix-problems;,firefox,en-US
1294391,2020-07-09 17:28:53 -0800,https://support.mozilla.org/questions/1294391,Firefox keeps crashing,Firefox keeps crashing on my laptop.  What can I do? ,desktop;fix-problems;,firefox,en-US
1294415,2020-07-10 00:13:15 -0800,https://support.mozilla.org/questions/1294415,Gah. Your tab just crashed.,Gah. Your tab just crashed.  keep reinstalling fire fox to try and solve no luck ,firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294420,2020-07-10 01:26:31 -0800,https://support.mozilla.org/questions/1294420,Ebay.de does not work with Firefox 78.0 (Windows 10),"Hi there, yesterday I update on 2 different PCs (also different Windows) Firefox. Since then, ebay does not work any longer :-( (It still works with edge.) Need help! THX ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294423,2020-07-10 01:40:14 -0800,https://support.mozilla.org/questions/1294423,Javascript error while selenium running tests,"Hi. Long time user, first time poster. Sorry to bother. I am using selenium to run some tests with geckoDriver 0.26 for a couple of months now. 4-5 days I noticed an error popup but didn't think about it too much. Now that I dived in I have no idea.  The errors: 1594368211112       mozrunner::runner       INFO    Running command: ""/usr/sbin/firefox"" ""-marionette"" ""-foreground"" ""-no-remote"" ""-profile"" ""/tmp/rust_mozprofileKsGhaj""    1594368213025       Marionette      INFO    Listening on port 43399    1594368213119       Marionette      WARN    TLS certificate errors will be ignored for this session    jul 10, 2020 9:03:33 DA MANHÃ org.openqa.selenium.remote.ProtocolHandshake createSession    INFO: Detected dialect: W3C    JavaScript error: resource://gre/modules/URIFixup.jsm, line 281: NS_ERROR_FAILURE: Should pass a non-null uri  specs.Login STANDARD_OUT    09:03:33.530 INFO  test_url_i_am_using.: firefox 78.0.2 (LINUX) - 2e7c42d3-34aa-4b4a-bd7f-7c311c9ab2c6  JavaScript error: https://.html line 310 > scrip...",firefox-780;desktop;fix-problems;linux;,firefox,en-US
1294441,2020-07-10 05:41:56 -0800,https://support.mozilla.org/questions/1294441,Secure Connection Failed Error,"I have been using a website for DNA work for some weeks. ( www.borlandgenetics.com)  But one of their tools requires I need to wait while they process my project. This takes from 8-15 minutes. i havent had any other problems with this site with shorter periods and their projects. But now keep getting Secure Connection Failed An error occurred during a connection to www.borlandgenetics.tools.    The page you are trying to view cannot be shown because the authenticity of the received data could not be verified.    Please contact the web site owners to inform them of this problem.  The web owner has never had this error before.  I have tried everything I can find find online , tsl to No 3 Changed Security SSL.anable_0csp_stapling to FAlse , and so on. I cannot cure the probelm. If Mozilla cannot help I may have to change the browser I use, which i do not want to. I use Norton security, but Internet is disabled. help please, how  do i tell Firfox its ok, or increase time allowed.  I also keep getting PR security ...",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294455,2020-07-10 07:48:31 -0800,https://support.mozilla.org/questions/1294455,Firefox is constantly crashing after latest updates,After the latest update the browser keeps crashing very frequently (4-5 times an hour). Never had this issue with any of the previous versions. Any suggestions as to what the cause might be? Thank you. ,firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294456,2020-07-10 08:12:08 -0800,https://support.mozilla.org/questions/1294456,search in search bars impossible,"Search bars do not activate. I have been unable to search by themes, words or phrases since this morning. Nothing has changed on my computer since yesterday. I'm with Mac, 10.11.6 system. What to do? Sorry for my English, I am French-speaking. ",firefox-780;desktop;fix-problems;mac-os;,firefox,en-US
1294462,2020-07-10 08:46:36 -0800,https://support.mozilla.org/questions/1294462,Firefox 78.0.2 not using GPU,"Hi, I have an Intel NUC 10 i7 (integrated Intel UHD gpu using latest drivers 1.100.2731.0) and whenever I open tabs with videos the CPU consuption goes sky high and overheats the system. Checking this page: http://jdashg.github.io/misc/webgl/low-power.html In Firefox I get: {""powerPreference"":""low-power""}  => ANGLE (Microsoft Basic Render Driver Direct3D11 vs_5_0 ps_5_0)  {}  => ANGLE (Microsoft Basic Render Driver Direct3D11 vs_5_0 ps_5_0)  {""powerPreference"":""high-performance""}  => ANGLE (Microsoft Basic Render Driver Direct3D11 vs_5_0 ps_5_0)  In Chrome/Edge: {""powerPreference"":""low-power""}  => ANGLE (Intel(R) UHD Graphics Direct3D11 vs_5_0 ps_5_0)  {}  => ANGLE (Intel(R) UHD Graphics Direct3D11 vs_5_0 ps_5_0)  {""powerPreference"":""high-performance""}  => ANGLE (Intel(R) UHD Graphics Direct3D11 vs_5_0 ps_5_0)  Which is aligned with the lack of GPU usage in Resource manager in Firefox. How can I fix this? I am sure I accessed the same pages in the past without problems in FF. Some update has messed this. Tks ...",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294465,2020-07-10 09:17:09 -0800,https://support.mozilla.org/questions/1294465,Fire fox not detecting local machine timezone on change,"I changed my local timezone, but the browser didn't detect the latest one. On clearing cache and data, couldn't see the changed timezone. But on closing the browser and opening again, I found a changed time zone reflecting on the browser.  Is there any way, without closing the Mozilla browser, the browser can detect changed timezone? ",desktop;fix-problems;,firefox,en-US
1294469,2020-07-10 09:32:47 -0800,https://support.mozilla.org/questions/1294469,"URL loaded into the address bar, but not opening automatically","I am using current Win10 latest release (78.0.2 64bit) and have noticed for the last couple of releases sometimes (~50%) when I click on a URL, it is set to open in a new window (which opens), the URL is put into the address line (good), but it does not execute the URL to load the page.  I have also noticed the same functionality using the Home button on the top bar (sometimes it works, sometime is doesn't).  I haven't altered my settings so it appears to be a feature.  Is there something I may be missing in the settings? ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294472,2020-07-10 09:59:57 -0800,https://support.mozilla.org/questions/1294472,Can't log in my Firefox support account,"I extremely triggered of this extremely incomfort Mozilla support. Recently I log in in fignin@ya.ru account and wrote a 2 massages to one of users. Now I want to log in and see are my massages answered and see THAT: ""The email used with this Firefox Account is already linked in another profile."", ""This account is not active. Please contact an administrator if you believe this is an error"". contact the administrator - WHERE is administrator email or ANYTHING that give me a possibility to contact him?! In any non-extremely uncomfort site there's will be a link in ""contact an administrator"" for I'm not be forced to turn the world upside down in search of this administrator. But there's no link. Ok, I find ""contact"" button, see standart ""contact"" page for big companies with large text instead of 1-3 emails, Ctrl+F ""administrator"" - no matches. WHO should I contact if I have this problem, why this site so intricate?!! Why it's saying ""CONTACT administrator"" without GIVING CONTACTS of administrator?!! Why can't I ...",desktop;fix-problems;escalate;verificationemail;,firefox,en-US
1294503,2020-07-10 13:55:15 -0800,https://support.mozilla.org/questions/1294503,firefox,when i try to load firefox i get a message come up firefox is already running but is not responding  so i have had to download a fresh firefox but am unable gain access to my history on problem firefox ,firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294512,2020-07-10 15:56:29 -0800,https://support.mozilla.org/questions/1294512,Can't start my profile (but others work fine),"Hi, I'm on an updated Arch Linux system. Something went wrong (maybe testing audio settings with JACK and PulseAudio alternative 'apulse') and Firefox hanged and had to be killed (probably '$ killall -s SIGINT firefox' or something similar). From that moment I couldn't start again Firefox with my profile. But any other profile works fine. I've got this: ``` $ killall -s SIGINT firefox $ Exiting due to channel error. Exiting due to channel error. Exiting due to channel error. [GFX1-]: Receive IPC close with reason=AbnormalShutdown Exiting due to channel error. Exiting due to channel error. Exiting due to channel error. Exiting due to channel error. Exiting due to channel error. Exiting due to channel error. Exiting due to channel error. $ firefox ExceptionHandler::GenerateDump cloned child 2087 ExceptionHandler::SendContinueSignalToChild sent continue signal to child ExceptionHandler::WaitForContinueSignal waiting for continue signal... ``` Already tried --safe-mode but without success. Keeps crashing. Any ide...",firefox-780;desktop;fix-problems;linux;,firefox,en-US
1294515,2020-07-10 16:50:27 -0800,https://support.mozilla.org/questions/1294515,"Latest Windows 10 update causing Firefox to stall, surge, jump, etc","Latest Windows 10 update causing Firefox to stall, surge, jump, etc. Restart repeatedly. Any assistance or advice? ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294524,2020-07-10 18:38:46 -0800,https://support.mozilla.org/questions/1294524,After update homepage loads blank screen instead of yahoo.com,"About 2 updates back a strange problem started occurring;  when I open firefox my homepage no longer loads https://yahoo.com,  instead i'm greeted with a blank / empty page. Here are some detailed observations about this problem,  other than it being super annoying. - open firefox just as I have for years to see yahoo,  nope,  it's a blank screen - If I manually click the Home button, yahoo loads fine at that point. - If I open a 2nd firefox browser window, yahoo loads fine. - If I close firefox and open a fresh window again,  blank screen. I've started with add-ons disable - no change I've refreshed firefox - no change I've uninstalled and re-installed - no change Interesting though if I open Privacy -> Cookies and Site Data -> Manage Data... and delete my yahoo cookie,  the homepage loads ok ONCE the first time only.  if I close and re-open,  I again get the blank screen.  The cookie is back.  If I ""Manage Permissions..."" and block yahoo from creating a cookie,  it consistently loads on first run,  but then...",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294530,2020-07-10 19:57:06 -0800,https://support.mozilla.org/questions/1294530,Firefox will not open after update to new version,"I have updated Firefox on my Windows system (windows 7) and now the browser will not open.  When I click on the Firefox browser, I can see two Firefox processes start up in the process manages, but after a few seconds those processes exit.  No error message is displayed any where I can find.  Is there anything I can do to get Firefox working again? ",desktop;fix-problems;,firefox,en-US
1294541,2020-07-10 21:43:32 -0800,https://support.mozilla.org/questions/1294541,slow printing from webpages,"Recently, I think since updating to 78.0.2, after pressing the Print button on the webpage it takes 10-20 seconds for the print dialogue box to open, rather than opening instantly. This seems to be the case for all websites I have tried.  However, if I select Print from the File menu or use Cmd P, the dialogue appears instantly.  I am using Mac OS 10.12.6.  Please let me know if there is a setting to change to prevent this printing delay.  Also, there is no delay in the print dialogue opening if I use a different browser (Chrome). ",firefox-780;desktop;fix-problems;mac-os;,firefox,en-US
1294545,2020-07-10 22:39:55 -0800,https://support.mozilla.org/questions/1294545,disable annoying autocompletion when pasting into address bar to fast,"I cannot seem to find any solution to my little problem that i have with firefox.  I use 78.0.1 version. This behavior was also part of earlier firefox browsers.  What is happening: When pasting some text e.b ""cancelling"" into address bar and pressing enter fast right after the browser autocompletes it to www.cancelling.com This is super annoying.  Disabling search suggestions did not help.  Do anyone know of how to disable this behavior ?  Also seems to be super unnecessary so if any devs read this maybe consider to removing this feature ",firefox-780;desktop;fix-problems;linux;,firefox,en-US
1294552,2020-07-11 00:13:21 -0800,https://support.mozilla.org/questions/1294552,打开浏览器一直弹出崩溃窗口,bp-deb51d19-4f17-4924-9d04-9157f0200711 7.9号更新了Win10系统，那天晚上浏览器正常使用的，7.10号突然崩溃，点开浏览器一直弹出崩溃窗口，通过安全模式打开后，把所有的扩展都关了，近一个月没下载新的扩展。关闭扩展后还是无法正常打开浏览器。请问是什么原因呢 ,desktop;fix-problems;,firefox,en-US
1294556,2020-07-11 01:41:13 -0800,https://support.mozilla.org/questions/1294556,expanding image size,Expanding size of this image using touch pad on macbook air does not work; same procedure does work with Opera. <https://upload.wikimedia.org/wikipedia/commons/7/7f/Comparison_land_area_units.svg> ,desktop;fix-problems;,firefox,en-US
1294570,2020-07-11 05:35:50 -0800,https://support.mozilla.org/questions/1294570,403 Forbidden on my mailbox,I have 2 virgin blueyonder mailboxes. When I try to sign in on firefox I get 403 Forbidden. I can sign in on outlook ok but all my addresses are in firefox. Can anyone help please ,firefox-780;desktop;fix-problems;windows-7;,firefox,en-US
1294578,2020-07-11 06:25:11 -0800,https://support.mozilla.org/questions/1294578,"Closing ""Downloads"" tab in private window silently terminates running downloads","I had a thing happen that surprised me:   Open private window  Download a file (slow enough to give time for testing)  Open ""Downloads"" (becomes a tab in private mode, filling the main browser window)  Close any other private tabs  Close ""Downloads"" tab  Downloads are terminated without query  My expectation was that the user would be queried in some way. ",firefox-780;desktop;fix-problems;linux;,firefox,en-US
1294579,2020-07-11 06:37:01 -0800,https://support.mozilla.org/questions/1294579,Browser does not support WebGL,"Since installing update for FF version 78.0.2 (64-bit), getting message ""Browser does not support WebGL"" when i try to start app that i've been using for years.  Is there a new option setting that i must twiddle?  As of today (13 Jul 2020), all working again. ???  As a professional programmer (mainframe, retired), don't know which is more unsettling - an unexplained bug, or the miraculous recovery.   Thanks, all. ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294589,2020-07-11 08:32:13 -0800,https://support.mozilla.org/questions/1294589,Gah. Your tab just crashed.,Frequent TAB Crash. with message Gah. Your tab just crashed. ,firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294590,2020-07-11 08:49:54 -0800,https://support.mozilla.org/questions/1294590,"Firefox Crashes at startup, Safe mode doesn't work more","After closing FF portable, I tried to re-open it soon and got crash. After reloading system was said that if wasn't stopped properly and suggested to go in Safe Mode. I used it. Browser worked good like 30 minutes and after next Quit it doesn't start more. No in Safe mode. Restarting system doesn't help.  It just freezes at startup and Task Manager says about it: Not Responding. Crash Report ID is 1594450110, file names InstallTime20200117190643 ",desktop;fix-problems;,firefox,en-US
1294594,2020-07-11 09:02:54 -0800,https://support.mozilla.org/questions/1294594,What causes this error with a download,"I get this error when attempting a download of a pdf from a website: {""errors"":[{""error_code"":""invalid_or_expired_session"",""message"":""ErrorCode = IC_REQUEST_INPUT_VALIDATION_ERROR Message = Mandatory session cookies are empty"",""domain"":""security_gateway""}]} ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294615,2020-07-11 11:56:41 -0800,https://support.mozilla.org/questions/1294615,I lose all my settings whenever I close Firefox,"I just bought a new Mac!  However, whenever I close Firefox, I lose everything.  I have to sign in again to Firefox, reset my preferences how I like them, open my tabs again, login to my email and everything all over again.  Its like I'm opening Firefox for the first time.  I've set it to Remember History and Not Delete Cookies.  What else am I missing? ",firefox-770;desktop;fix-problems;mac-os;,firefox,en-US
1294621,2020-07-11 13:04:30 -0800,https://support.mozilla.org/questions/1294621,no access to Twitter,I've been using Firefox for more than an year to access Twitter on my pc without any problems. Suddenly since last week I can open neither Twitter home page nor any other link referring to Twitter. I didn't change any settings on the browser. Any click on Twitter after Google search only opens a blank page. Doesn't Firefox support web Twitter anymore ? I can have regular access on my phone or on an old pc using another browser. ,firefox-780;desktop;fix-problems;windows-7;,firefox,en-US
1294653,2020-07-11 22:36:36 -0800,https://support.mozilla.org/questions/1294653,Video stuttering after 78.0.2 release,"After the last release, common stream platforms are struggling to properly play video. Firstly it started while I was navigating over other tabs while listening to the audio of a youtube video for example, and the stuttering stopped for a while when I selected the video tab. But now it seems that nothing fixes this bug, as I already tried reinstalling it at least 4 times, with or without addons. Currently I'm using the Windows version running on a Windows 10, Ryzen 5 3600, 32GB RAM and Rx580 video card machine, and I don't see the problem occurring on the Linux Mint version that runs in the same machine. I need some help because this stuttering/lagging is making work on a single machine quite frustrating. ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294676,2020-07-12 04:13:59 -0800,https://support.mozilla.org/questions/1294676,78.0.2 problem,Since the 78.0.2 update I've been unable to invoke Zynga Poker in Facebook due to the error message in the image. Any suggestions please? ,firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294677,2020-07-12 04:25:44 -0800,https://support.mozilla.org/questions/1294677,Script Error chrome://global/content/customElements.js:655,"Hi guys, I've found myself having problems with Firefox for a while on my MacBook Pro (see attached). Other than being very slow (for this I already followed the Firefox guide to improve it, maybe I saw a slight change but nothing major), some days it is impossible to make it even open and, if it does, it keeps on getting this script error: chrome://global/content/customElements.js:655 Another detail: I find impossible to have running at the same time Firefox (when it works) and any program from the Creative Cloud. Do you have any advice on how to solve this issue? Thanks in advance for your answers. - G. ",firefox-780;desktop;fix-problems;mac-os;,firefox,en-US
1294685,2020-07-12 06:17:18 -0800,https://support.mozilla.org/questions/1294685,No sound when using Firefox browser.,"Mozilla Firefox is my default web browser since it was established. I never had any problems with it until now. It is this baffling sound issue. Firefox will not play any sound. At first I noticed that some adds on Youtube videos were without sound but I took no action. Yesterday I noticed that no sound will play on Firefox browser. I have no issues with my sound card or audio issues of any kind. Google Chrome plays sounds normally, as well as the Edge, this issue is only when I use Mozilla Firefox.  I spent most of the time yesterday and today on trying to solve this issue but with no success. I tried every solution i could find on the internet but no joy. Firefox just don't play any sounds.  As Firefox is my preferred, default web browser this thing is especially frustrating.  Does anybody have a solution for this problem? Please help! I really don't want to go and use other web browsers, I love Firefox and I donate to it regularly. ",firefox-780;desktop;fix-problems;windows-7;,firefox,en-US
1294689,2020-07-12 06:42:06 -0800,https://support.mozilla.org/questions/1294689,Possible bug report,"Hi, I hope this message finds the right people. I think my Firefox Dev Edition has been updated recently and ever since this pop-up about remembering my choice of default browser keeps coming up every time I open the browser. It doesn't matter how many times I confirm Firefox for my default browser. The pop-up keeps prompting me. I might not be the only one encountering this issue or rather a bug. ",desktop;fix-problems;linux;,firefox,en-US
1294691,2020-07-12 06:57:08 -0800,https://support.mozilla.org/questions/1294691,What to do when Firefox never let watch video and listen audio because of the ye,"Hi, I'm trying to access to audio and video website like Spotify (Audio) and DisneyPlus (Audio + Video) but a yellow bar on top inform me to try later because necessary component for audio and video is installing. This issue is present since different day, I tried to reinstall, reset Firefox but the issue persist. Windows 10 2004, Firefox 78.02. Why no issue with the browser and Firefox should show a banner and ask to try later where the situation is the same? Why Firefox is not allowing me to watch video and to listen audio now? I hate Firefox when do this... it's not intelligent. ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294707,2020-07-12 09:53:25 -0800,https://support.mozilla.org/questions/1294707,Can't take screenshots of some sites,"Hi,  I often use the ""Take a screenshot"" feature, but I have noticed that it does not work on some sites. For example, when I try it on https://www.thetrainline.com/ , nothing happens after I click the button ""take a screenshot"". What is the cause of this? Is it a problem with the site itself or with Firefox? Thank you! ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294711,2020-07-12 10:10:33 -0800,https://support.mozilla.org/questions/1294711,Firefox will not open,"I received an error message warning of suspected malware when attempting to update a Firefox password using Dashlane and chose the block option.  Now whenever I try to open Firefox I get this message: The application “Firefox” can’t be opened. I have tried reinstalling Firefox but it doesn't work.  I do not know which app sent the original message, since I did not have Norton app blocking activated. ",desktop;fix-problems;macos-1015;,firefox,en-US
1294713,2020-07-12 10:29:45 -0800,https://support.mozilla.org/questions/1294713,firefox master password prompt appears randomly,"So since a couple of weeks I have this problem again. I am prompted with a master password prompt randomly, not when I'm starting up or loading a page with a saved login.  I watch a Youtube video and 10 minutes in suddenly PASSWORD PROMPT. Super annoying. And I'm NOT using SYNC. One phenomenon to notice is during the same time frame, I was greeted with an authentification prompt on startup by a website I had in an inactive tab (I automatically load the last session with only loading the latest tab). But I closed that tab and still have the password manager problem. ",desktop;fix-problems;,firefox,en-US
1294714,2020-07-12 10:36:28 -0800,https://support.mozilla.org/questions/1294714,Firefox merkt sich Fenstergröße nicht.,"Normalerweise werden die Browserfenster so geöffnet, wie das letzte von ihnen geschlossen wurde. Das funktioniert außer beim Firefox mit allen anderen Fenstern, egal, ob Edge, Chrome, Explorer etc. Beim FF geht es nicht. Er öffnet immer an der selben Stelle in der selben Größe, unpassend zu meinen Desktopeinstellungen.   Win10 Pro (64-Bit)  Firefox 78.0.2 (64-Bit)  Bildschirmauflösung 2560x1440 px Querformat  Firefoxfenster öffnet mit ca. 1000x1092 px  Was kann ich tun, um diesen Fehler zu beheben? ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294731,2020-07-12 13:42:51 -0800,https://support.mozilla.org/questions/1294731,Firefox doesn't work when minimized,"Firefox usually works great, but starting last night it has been messing with my computer like crazy. I have a wireless mouse, and a Wacom tablet/pen. Everything has worked fine, but starting last night I had to Restore Down the Firefox window with the Wacom because nothing happens when I try with my mouse. Once the window is has been Restored Down, my mouse freezes, and I have to go into Task Manager with the keyboard to get it to work again. I then have to use my Wacom as a mouse if I want to click something in the taskbar, the mouse for the start menu and any non-Firefox programs, and Firefox will just not work at all. I can't switch/open new tabs, I can't click the address bar, or the search bar, I can't go to a different site, or anything. I have to open Task Manager to close out Firefox, then everything works fine. I reopen Firefox and it works fine except not being able to use the Minimize, Rrestore down, and Close buttons without using my Wacom, and then when I do, the cycle repeats. I have tried unpl...",firefox-780;desktop;fix-problems;windows-81;,firefox,en-US
1294741,2020-07-12 16:31:28 -0800,https://support.mozilla.org/questions/1294741,Sites doesn't stay loaded,Tabs with sites fully loaded after some time when i go to this tab must load again. why? ,firefox-780;desktop;fix-problems;windows-7;,firefox,en-US
1294744,2020-07-12 17:30:25 -0800,https://support.mozilla.org/questions/1294744,Printing functions not working under SSL connection/ Version 78.0.2,"I noticed on the latest version that printing does work correctly when using an SSL connection. If you select to print (not in the browser, choosing the feature on the web page) the browser appears to hang with no response for several minutes. Then an error box appears stating printing functions are not available. You can still select File>Print in the browser. But the problem is when you try to print certain information that is embedded in the page (i.e. results from a medical test, a receipt from a credit card payment) you have to utilize the print link on the page to get the correction information to print.  I tested in Chrome and Safari and neither ome have this issue. It's only in the latest build of Mac Firefox. ",firefox-780;desktop;fix-problems;mac-os;,firefox,en-US
1294769,2020-07-13 00:15:09 -0800,https://support.mozilla.org/questions/1294769,Firefox Muili-process constantly hanging due to wait-chaining on another Firefox,"relatively recently (within the last month), Firefox has become prone to hanging.  It seems to happen with randomly, and can be trigger by just about anything, e.g. scrolling a window, clicking on anywhere in the window.  It appears that even with content process limit = 1, it still runs with a minimum of 5 process threads.  Don't know how these are ordered, but the 'last' of these, as displayed in Task Manager (yes Windows 10 2004), seems to be the one with a wait chain. This is quite frustrating, but although I am willing to help collect relevant diagnostics, I do not know sufficient to know which and how. All helpful suggestions welcome.  The laptop is not CPU, Memory, nor disk bound when these waits occur. ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294781,2020-07-13 02:45:54 -0800,https://support.mozilla.org/questions/1294781,sessionstore halfbroken backup (still increasing tabs into it) and places also b,"Somehow the sessionstore just showed a blank tab, but (if opened with a text editor) the sessionstore file containts the complete session (even the latest tabs) but its not possible to recover from that. If you for example open 5 tabs and then close firefox (and wait 2 minutes and check in the task-manager that its closed) and then deleting everything in the 'sessionstore-backups' folder and then starting firefox, then the 5 tabs are there again. I have made backups the moment firefox was not working anymore, but firefox seems to anyhow not load them (have multiple recovery files saved after first problems, instantly). I got the folder from about:support 'open directory' but i'm using Linux (Linux Mint 19 - Firefox 77.0.1). Maybe sessions are saved elsewhere? Firefox even inreased the data inside of them by the new 5 Tabs, so they grow in size, and if you opened it in a text editor you could search the new tabs even, as far as i remember from yesterday. Then i don't remember the order of two things from yeste...",firefox-770;desktop;fix-problems;,firefox,en-US
1294791,2020-07-13 05:44:09 -0800,https://support.mozilla.org/questions/1294791,Firefox breaks Tidal music player,"Hello, darned Firefox blocks audio device even when no sound is or should be played. And there is not a single option to disable it! I use Tidal in exclusive device mode. Tidal gives error ""Device is in use by a different user, device or service"". The problem first appeared a few days ago.   Firefox 78.0.2 64-bit  Windows 7 SP1  HD audio device with Microsoft driver ",firefox-780;desktop;fix-problems;windows-7;,firefox,en-US
1294800,2020-07-13 07:17:50 -0800,https://support.mozilla.org/questions/1294800,Windows 7 TCP/IP stack fails shortly after opening Firefox,"Hello, I have recently started having an issue where my PC's TCP/IP stack stops working shortly after starting Firefox Browser. Windows reports that the ethernet connection still has internet connectivity and pings to a WAN IP address return responses but it seems all TCP/IP functions higher than Layer 3 are not available. No browsers can find web pages, Outlook cannot connect to our web based mail server etc. The stack comes back up after rebooting the OS and stays up for all internet use with other browsers. It just fails a few seconds after starting Firefox. I have run system file checker - no problems found. I have run Windows Memory diagnostic - no problems found. I have run SeaTools for DOS on the HDD and the Long Test Passed. I have run a full anti-virus and malware scan - no problems found. I have not sent a crash report since Firefox itself hasn't actually crashed! I have been a long time user of the browser and would rather not have to change to a different browser. Any help in getting this resolved...",desktop;fix-problems;,firefox,en-US
1294801,2020-07-13 07:32:16 -0800,https://support.mozilla.org/questions/1294801,"Local Network web page gettingn  ""PR_CONNECT_RESET_ERROR""","Hello, Lately i can no longer access a local network, one of the servers web page, getting ""PR_CONNECT_RESET_ERROR"", how to be able to re-access it again? Thank you, ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294803,2020-07-13 07:38:27 -0800,https://support.mozilla.org/questions/1294803,Firefox Not Displaying Characters Correctly,"Hello, Firefox folks! I am running Firefox 78.0.1 on Ubuntu 20.04 LTS. Recently, Firefox has stopped displaying text correctly. I have attached 2 images of examples of this occurring. I refreshed Firefox some time ago and the problem went away but has since returned.  I would appreciate any insights that you all can provide.  Thank you! -Mark ",firefox-780;desktop;fix-problems;linux;,firefox,en-US
1294810,2020-07-13 08:46:38 -0800,https://support.mozilla.org/questions/1294810,Firefox browser,"For the past week, on every start up, Firefox requests to do an update. I agree, but if I shut down and then restart later, it asks the same question. On and on for some 8 days now!!!!! How do I stop this? ",firefox-780;desktop;fix-problems;windows-81;,firefox,en-US
1294815,2020-07-13 09:20:49 -0800,https://support.mozilla.org/questions/1294815,Slow Print function,"Hi, When I try to print an email from a web based email site, the print function takes much longer than usual to work. I tried refreshing Firefox and the printer function but it still continues. Any suggestions for how to fix this? This problem does not occur when I use Safari. Thanks! ",firefox-780;desktop;fix-problems;mac-os;,firefox,en-US
