id,created,url,title,content,tags,product,locale
1294984,2020-07-14 14:52:54 -0800,https://support.mozilla.org/questions/1294984,Google Calendar crashed regularly and can't Restore.,"I have https://calendar.google.com/calendar/r as the link in pinned Tab for Google Calendar. After using it for awhile it will change to latest month such as: https://calendar.google.com/calendar/r/month/2020/7/1. Either way it frequently will crash while making an update or just browsing around. The ""Restore"" action attempts a reload but within a few seconds it crashes with Restore option again. Suggestions? Thanks Don Dell Vostro laptop, Windows 10 latest, Firefox latest. ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294985,2020-07-14 15:00:06 -0800,https://support.mozilla.org/questions/1294985,Import passwords to firefox from a .json file,So I have a .json file that I exported from the keeper application and I am trying to import it to my Firefox lockwise but I am having trouble. I tried deleting key4.db and logins.json and replacing them with the keeper .json file which I renamed logins.json. Any help would be appreciated. ,privacy-and-security_1;firefox-780;desktop;windows-10;,firefox,en-US
1294986,2020-07-14 15:24:22 -0800,https://support.mozilla.org/questions/1294986,"Firefox says only one ""copy"" can run at a time","I have 2 user accounts on my Mac, only one of which I really use. For some reason, Firefox now refuses to open in that user, saying that there's already a ""copy"" of Firefox open and that I can't have multiple copies running. (Firefox works fine when I'm on the other user, but it doesn't have all my bookmarks, passwords, etc... not to mention I can't access the non-Firefox files I want.) How do I close or get rid of the extra copy, so I can use Firefox in the other user account? Quitting the app doesn't do it. ",firefox-780;desktop;fix-problems;mac-os;,firefox,en-US
1294990,2020-07-14 16:43:48 -0800,https://support.mozilla.org/questions/1294990,how do you remove the forget button?,i keep missclicking delete a page from browsing history and forget the site its fucking annoying how do i disable this? ,other;firefox-780;desktop;windows-10;,firefox,en-US
1294992,2020-07-14 17:08:09 -0800,https://support.mozilla.org/questions/1294992,New tab often crash...,"Now j'm writing from Chrome... Firefox is my preferred browser but now it become unuseful... cause frequently crashes every time j open a new tab. My version is up to date ( ver. 78). J have read some topic, and have tried to set conveniently mi firewall/virus module (COMODO), but without no result... can you help me? ",tabs;desktop;,firefox,en-US
1294993,2020-07-14 17:50:18 -0800,https://support.mozilla.org/questions/1294993,Firefox keeps crashing every time i download something.,"Does not matter what it is word file, picture, program. The download starts, Firefox goes gray and crashes..... I just got a new computer and i thought this problem would go away, but it is still present. It is becoming EXTREMELY frustrating. I love Firefox and have used it for a long time but this issue is making it very difficult. ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1294998,2020-07-14 19:07:41 -0800,https://support.mozilla.org/questions/1294998,"when i try to search on firefox, nothing happens","when i try to search on a firefox page, i get this: About this page We have detected you are using a 6to4 tunnel. 6to4 is deprecated and will be shutdown shortly. IP address: 2002:629b:661:1234:3515:f164:4584:b4b Time: 2020-07-15T01:42:44Z URL: https://www.google.com/search?client=firefox-b-1-d&q=how+to+contact+google+support+team it's been going on for weeks so shutdown shortly must be a joke. thanks! ",other;firefox-780;desktop;,firefox,en-US
1294999,2020-07-14 19:08:47 -0800,https://support.mozilla.org/questions/1294999,Random crashes since 78.0.1 update,"Since upgrading to 78.0.1 and subsequently 78.0.2, Firefox crashes on some websites. I am unable to restore and have to close the tab. I have tried re-installing Firefox but no joy. Please is  anyone experiencing any similar issues and have they found a fix? ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1295001,2020-07-14 19:27:45 -0800,https://support.mozilla.org/questions/1295001,Pocket enabled,Having altered about:config to remove Pocket the latest update has altered my about:config to turn it on again. I know how to turn it back off but it's a shabby thing to do. I don't know what else you've altered in my settings behind my back. ,other;firefox-780;desktop;mac-os;,firefox,en-US
1295002,2020-07-14 19:42:58 -0800,https://support.mozilla.org/questions/1295002,I lost a sub dir in the bookmark,"My bookmark is fine except for the ""simcity"" sub dir.  That sub dir is just plain gone. The dir and all the entrys in that dir are also gone.  I found the lost sub dir in an earlier saved  *.json.  Is there any way to add that sub dir from the earlier bookmark to the current bookmark? Steve ",firefox-770;bookmarks;desktop;windows-10;,firefox,en-US
1295004,2020-07-14 19:49:56 -0800,https://support.mozilla.org/questions/1295004,Links opening in bing instead of firefox but no other search engine hijacking--o,"Links opening in bing---new laptop, windows 10, fire fox, google browser. No problems except when I'm on a webpage and click a link (opens in new tab), it opens in bing. bing is not enabled as search engine. I have no add ons except ublock. It's only a link problem, all other searching, new tabs etc work fine with fire fox and google. Is it related to the origin of the link? I'm an amateur. ",other;firefox-780;desktop;windows-10;,firefox,en-US
1295005,2020-07-14 20:37:51 -0800,https://support.mozilla.org/questions/1295005,Search bar/Address bar Not Working,"Starting yesterday, I noticed my search/address bar no longer works right. When I type a search term or web address into the bar and hit the enter key, nothing happens. Nothing happens when I click the ""go"" arrow on the righthand edge of the bar either.  When I first click on the bar, a menu pops up below it and one of the options is ""search with Google"". If I click this option, it puts @google at the beginning of the bar, and search works just fine. But this extra step is irritating, and it doesn't work to take me directly to a website. For example to get to Pinterest, instead of typing pinterest.com in the bar and going directly there, I have to type ""@google pinterest"", and click on the first search result.  I read some past topics addressing this question, and have tried clearing my cache, refreshing Firefox, and restarting Firefox in SafeMode. None of these have helped (and even in SafeMode I still had the same problem). Any other suggestions would be much appreciated. ",websites;firefox-780;desktop;windows-10;,firefox,en-US
1295006,2020-07-14 20:44:44 -0800,https://support.mozilla.org/questions/1295006,Can't load some content,"So I was trying to play ninja saga at facebook but it said I still don't give any permission to the site. I've tried and saw how other people do it in youtube and google about it but it seems I can't solve the problem. Any kind of suggestion will be helpful to me, thank you. ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1295009,2020-07-14 21:19:53 -0800,https://support.mozilla.org/questions/1295009,import passwords from vivaldi,"hi all, i try to import all passwords from vivaldi to firefox 78.0.2 but looks like there is  completely no option to do that. the only export option is when i open import wizard which tells me ""no programs that contain bookmarks...could be found"" which is complete nonsense as i have a vivaldi running and full of passwords. please do not advise me to put manually every password,i have close to 100,coze this will not happened. btw,im on latest manjaro xfce,just fyi if its important. thx for help in advance. ",download-and-install_1;firefox-780;desktop;linux;,firefox,en-US
1295010,2020-07-14 21:22:52 -0800,https://support.mozilla.org/questions/1295010,flipkart website,when i open flipkart.com in any tab it refreshes again and again automatically and flipkart opens in every tab i opened. in other browser it works correctly. ,websites;firefox-780;desktop;windows-10;,firefox,en-US
1295011,2020-07-14 21:35:21 -0800,https://support.mozilla.org/questions/1295011,DOH active by default ?,"I understood that DNS over Https was active in the US by default. I downloaded FF from ""https://ftp.mozilla.org/pub/firefox/releases/"" for version 78 for the a Mac, U.S. version with SHA256 69a0ae139814cc314d0c5e3fd3859e0ac9de8517550d7d32b06c57022a14f49e It did not have DOH active by default. Can anyone tell me why? ",privacy-and-security_1;firefox-780;desktop;mac-os;,firefox,en-US
1295012,2020-07-14 22:19:02 -0800,https://support.mozilla.org/questions/1295012,Firefox Sync dont work,"Hey i have all my bookmarks saved in my firefox sync account and it worked before to sync it after reinstalling and login to my account it shows up all my bookmarks. now i have reinstalled windows and now the account doesnt load my bookmarks, there is nothin  all my data is gone, i got over 1000 bookmarks ...... ",firefox-780;sync;desktop;windows-10;,firefox,en-US
1295015,2020-07-14 22:33:22 -0800,https://support.mozilla.org/questions/1295015,Transfering Firefox to new computer,"I just bought a new computer and would like to transfer everything from firefox to the new pc. I know how to transfer bookmarks but would like to transfer everything such as stored passwords and more. I found a online file that showed how to save a lot of files to move over to profile, but everything is not showing up. My old computer is near death, mostly running on safe mode, is it possible to move everything? I have copied over the cert9.db chromeappstore, content-prefs cookies favicaons formhistory handlers key4.db logins, permissions persdict places sessionstore webappstore signons  bookmarkbackups, chrome searchplugins sessionstore-backups...... I pasted into profiles folder but nothing is showing up... Help would be much appreciated ",download-and-install_1;firefox-780;desktop;windows-10;,firefox,en-US
1295018,2020-07-14 23:36:36 -0800,https://support.mozilla.org/questions/1295018,Firefox 78 slow download after win 10 july update,"Firefox 78.0.2 win 10 2004 / 19041.388 Device Security / Core Isolation / Memory Integrity = ON Win 10 July Update KB4565627 & KB4565503 Testing using https://www.xfinityspeedtest.org Similar results with https://tesymy.net Before this update Firefox / Chrome / Edge all reported approximately the same download speed. ~500Mb After the update Chrome & Edge still report similar download speed ~500 Mb but Firefox is about half. ~270Mb Upload seems to be unchanged at ~17Mb. If I turn Memory Integrity off, Fire Fox download returns to previous operation. So far only Fire Fox seems to be impacted by these changes. ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1295020,2020-07-14 23:55:57 -0800,https://support.mozilla.org/questions/1295020,Win.MxResIcn.Heur.Gen,"Hi. I'm using Linux Mint 20. I wanted to go back to Windows 10. Under Linux I downloaded the latest version of Firefox. I checked the installation file on the VirusTotal page. VirusTotal showed that the exe file contains the Win.MxResIcn.Heur.Gen trojan and the msi file contains Attention.APT-Bait.ContainShellCode! 1.9E28. Earlier installation files also contained some surprises. I don't think my Linux system contains any viruses. Installations of other browsers such as Opera or Chrome do not have these ""add-ons"". Interestingly, if I paste the link to the installation file into VirusTotal - there are no surprises. What is going on? ",download-and-install_1;firefox-780;desktop;linux;,firefox,en-US
1295021,2020-07-14 23:59:25 -0800,https://support.mozilla.org/questions/1295021,Site load issue,"Hi, I have installed Mozilla on my PC and I have a good experience with it but since the last few days, my website is not loading in the Mozilla browser, how do I fix it? ",websites;desktop;,firefox,en-US
1295022,2020-07-15 00:07:16 -0800,https://support.mozilla.org/questions/1295022,[Solved] Crash firefox. no Identifiant number,"Hi, Since i upgrade the computers i have on my network to W10, i have big issues with firefox, even when the computers are not register on the domain. After the first launch of firefox evrythings good, but after it become imposible to open the software. I try evrythings i can find on the firefox internet sites. delete cache, reinstall firefox, try others version... i try to get the ID of the crash report in ""%APPADATA%\Mozilla\Firefox\Crash Report\submitted"" but the file name ""submitted"" doesn't appear. so, i sent you the message i could fing in the ""events"" file finded in ""Crash Report"". I'm not sure if the informations a send you is the good one, so if you have any question, please ask them and if you needed tell me where to find more information which can be usefull. Sorry for my english, i'm french, i try the make me understandable. I hope i succeeded. Firefox version : 77.0.1 Thanks for your reading ! :D Here the information :  https://gitlab.com/BertrandToffolon/FirefoxBug/-/blob/master/Bug ",desktop;fix-problems;crash;escalate;firefox-7701;windows-10;escalationresolved;,firefox,en-US
1295023,2020-07-15 00:52:42 -0800,https://support.mozilla.org/questions/1295023,can't access websites,whenever i  open any website it shows secure connection fail. ,firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1295024,2020-07-15 01:20:29 -0800,https://support.mozilla.org/questions/1295024,Firefox will not play sounds or download file suddenly,As my subject say firefox suddenly stopped playing any sound and will not download any file from any website even its own installer I have already tried everythin i know to fix it including resetting it reinstalling it and safe mode.i have reinstalled ever driver i can think of that may have anything to do with firefox and have go thru ever windows audio fix i or any of my IT friends could think of and nothing works. ,other;firefox-780;desktop;windows-10;,firefox,en-US
1295026,2020-07-15 02:00:13 -0800,https://support.mozilla.org/questions/1295026,Qlik Sense Application client is not working in the firefox browser versin 78.0.,"Hello Team, Qlik Sense application url is working fine with IE & Chrome browser. Firefox browser is not allowing us to open applicationa and throwing Qlik application engine error. Firefox browser version:78.0.2 Qlik Sense Version:Qlik Sense Sep 2019 Patch 7 Regards, Balaji ",desktop;fix-problems;,firefox,en-US
1295027,2020-07-15 02:22:12 -0800,https://support.mozilla.org/questions/1295027,как отключить загрузку мобильных версий сайтов,как отключить загрузку мобильных версий сайтов ,websites;firefox-780;desktop;windows-10;,firefox,en-US
1295028,2020-07-15 02:26:16 -0800,https://support.mozilla.org/questions/1295028,probleme firefox config cfg,"Hello, We have a problem with version 78.0.2 ESR, We apply a firefox configuration strategy with a cfg in the firefox folder & since the last firefox version opens with an error message ""failure to read the configuration file. Please contact your system administrator.""  with the version 68.10.0 ESR The message does not appear do you have an idea? ",customize;desktop;download-and-install;firefox-7802;esr;escalate;esr78;escalationresolved;,firefox,en-US
1295029,2020-07-15 02:31:31 -0800,https://support.mozilla.org/questions/1295029,"Starting about a week ago, I am not longer able to open Bluehost.com, my WordPre",How can I whitelist bluehost.com? I am able to open it with Safari. I have a Macbook Pro with iOS Catalina 10.15.5. ,websites;firefox-780;desktop;mac-os;,firefox,en-US
1295031,2020-07-15 02:51:52 -0800,https://support.mozilla.org/questions/1295031,Windows on screen keyboard not triggered in text fields,"When using Surface Go without physical keyboard attached, tapping on the Firefox address bar or text fields in web pages should trigger on-screen keyboard to appear. Works in other browsers on the same device, but not Firefox 77. Annoying workaround is: long-press to force context menu to appear, screen keyboard also appears, cancel context menu, start typing. ",firefox-770;other;desktop;windows-10;,firefox,en-US
1295033,2020-07-15 03:12:48 -0800,https://support.mozilla.org/questions/1295033,Optimizely datafile is blocked even when protection is totally disabled,"Is there any way to toggle protection settings for the optimizely somehow? I would like to prevent request blocking. The same problem occurs at least on one other PC with Linux, haven't checked on Win or Mac. ",firefox-770;privacy-and-security_1;desktop;linux;,firefox,en-US
1295034,2020-07-15 03:16:08 -0800,https://support.mozilla.org/questions/1295034,Firefox 78.0.2 crashing,Firefox 78.0.2 is crashing within seconds I open the application. Can you please help? ,download-and-install_1;desktop;,firefox,en-US
1295035,2020-07-15 03:31:14 -0800,https://support.mozilla.org/questions/1295035,dont know anything about browsers but firefox please give my priceless photos ba,"ok so i just started using firefox for my browser or duck go or something, the settings were default, i think its responsible for deleting all of my walmart.photos!? can they restore them?  i i -I dont know how to communicate this way...i cant contact a person...but can i ask a tech or community person to please contact me?! how devastated i am... i had hundreds of images/photos/jpeg or whatever..stored in walmart.com photo center software!!  and i login just scroll through them @ the end of june..ill get exact dates/anything if someone can will HELP ME walk me through it this is so confusing!  Anyway...i dont recall much about the day..except on the photo site in june just for, a very short time, hour tops...photos -logged off & shut down -traveled out of town 11 hours to visit with family...came back..turned on my windows 7 hp desktop pc...@july 9     went to walmart website ....NO PHOTOS!  it said i had No photos!!  i have had those there for 6years!  i called  them first naturally, i hoped it was them bec...",fix-problems;,firefox,en-US
1295039,2020-07-15 03:52:25 -0800,https://support.mozilla.org/questions/1295039,Firefox automatically opens new tab to a game ad on every start up.,"On start up, a tab opens to an advertising tab of Simple spider solitaire advertising this game that I already have as a download to my pc for a very long time.  This is very annoying since I already have many tabs open to work in to reminding me of my project.  This has been going on for over 2 weeks now.  Why am I having a game advertising itself and it is the tab that I see immediately.  I would like that adverting to stop.  I love having the tabs I need available on start up but not ads.   This is the tab that opens to this address automatically: https://pages.pubfinity.com/randomsaladgames/spider/welcome.   Is there an easy solution? I am not too savy with pc stuff.  Or is this an issue you need to know about? Thank you for your time,  Unhappycamper ",tabs;firefox-780;desktop;windows-10;,firefox,en-US
1295041,2020-07-15 04:04:35 -0800,https://support.mozilla.org/questions/1295041,Allowing jailed messengers to access FF profile to pass URLs,"Hi! I run several messengers in Firejail (basically because they come with no source code available) to limit their access to my system and personal files. The downside if this approach - processes running in Firejail can't access FF folder and pass URLs I click on. I can grant full access to ~/.mozilla folder and that's fixes the problem, granting full access to all my browser data as well. What the particular absolute minimum files/folders I mast leave accessible for messenger process to be able to click on links and get pages opened in current FF session? Thanks. ",privacy-and-security_1;firefox-780;desktop;linux;,firefox,en-US
1295042,2020-07-15 04:42:47 -0800,https://support.mozilla.org/questions/1295042,Some sites keep cookies even when private windows close.,Open Firefox. Verify no cookies. Clear any cookies if they exist. Then open a single private window.  Go to tripadvisor.com (happens with some other sites but only a few).  Browse a few pages. Close the private Window. No private windows/Container tabs are open. All tripadvisor cookies should be cleared but they are not. Verified by Cookie Quick Manager. Why and how does tripadvisor manage to keep cookies on my system. ,privacy-and-security_1;firefox-780;desktop;linux;privatebrowsing;escalate;escalationresolved;troubleshootingdetailsmissing;,firefox,en-US
1295046,2020-07-15 05:09:35 -0800,https://support.mozilla.org/questions/1295046,Privacy Badger Issue,"HI, Today, when I tried to log in to my Disqus account I started getting the following message: Privacy Badger has replaced this Disqus widget Allow once Do I need to do something to my settings either in Firefox or Privacy Badger? Thank you. ",privacy-and-security_1;firefox-780;desktop;windows-10;,firefox,en-US
1295048,2020-07-15 05:24:41 -0800,https://support.mozilla.org/questions/1295048,FF 78.0.2 LinuxMint 19.3 dropdown menu for longin not showing until tick box eve,Fix problem that I must tick box in options at every time I start FireFox:  Ask to save logins and passwords for websites ,firefox-7802;other;firefox-780;desktop;,firefox,en-US
1295052,2020-07-15 06:03:19 -0800,https://support.mozilla.org/questions/1295052,How do i find the exact hour of a search?,"i know that you can choose to see all the searches you have today but i want a minute based search timestamp So later when i look back on history around something like 2.30 i know exactly what website i did then, I had numerous times when i had tabs upon for like hours i know i found them at that time but i can't find them anymore cuz i don't know the exact time of search which chrome has and its really important to me and helping me. Anyway i can do ths? ",customize;desktop;firefox-760;windows-10;,firefox,en-US
1295053,2020-07-15 06:17:40 -0800,https://support.mozilla.org/questions/1295053,help me!,"Hi, how to remove it, I don’t need it, thank ",other;firefox-780;desktop;windows-7;,firefox,en-US
1295057,2020-07-15 06:50:38 -0800,https://support.mozilla.org/questions/1295057,Homepage only loads after PC reboot,I get a blank white page when I open Firefox. It loads my home page when I first turn on  PC. It will not load my homepage once I've closed firefox and the re-open it. It loads my homepage if I disable add-ons.  The only addons i have are OpenH264 and Wildvine Decryption. I disable those but that doesn't help. Restore previous session is un-checked. I've gone into config and made sure  browser.startup.page was set to 1. ,firefox-780;customize;desktop;windows-10;,firefox,en-US
1295058,2020-07-15 07:04:20 -0800,https://support.mozilla.org/questions/1295058,making my secondary email address my primary email address,"I want to make my secondary email address for my firefox account my primary email address.   I searched for help, and found that I am supposed to just select my secondary email address and click on ""make primary"".  But when I sign in to ""manage account"", my only option for secondary email address is to ""add"".  I already have done that, and it definitely won't let me do it again, but also it doesn't show up so there is no way to change it.  Please help. I'm new to Firefox and generally like it, but this is very frustrating as I keep getting caught in a circle. ",firefox-780;customize;desktop;mac-os;,firefox,en-US
1295059,2020-07-15 07:06:30 -0800,https://support.mozilla.org/questions/1295059,"Firefox won't load most pages unless in Private mode. Disabling Add-Ons, Safe Mo","Firefox won't load most pages unless in Private mode. Disabling Add-Ons, Safe Mode, Refresh and Reinstall don't help. Sometimes if I let the pages load for like 15 minutes they will, but not always. I have no issues on any of my other computers. No other browsers have any issues. What else should I try? ",firefox-780;desktop;fix-problems;windows-10;,firefox,en-US
1295063,2020-07-15 07:19:29 -0800,https://support.mozilla.org/questions/1295063,ClipBoard Syncing across devices,"I am having a PC with windows 10 with Firefox installed and have the same in my android too, i do surfing in the PC but would love to share clipboard across my device without using any third party apps (just within Firefox) like how we have an option to send the tabs across devices (image attached) this is similar to that but can send copied text to device where we can click on the notification to copy the item if there is any feature like that available in Firefox please let me know ",firefox-780;sync;desktop;windows-10;,firefox,en-US
1295064,2020-07-15 07:30:18 -0800,https://support.mozilla.org/questions/1295064,Container,"Hello Why is dealing with container is so hard? I mean it's like peoples who design it don't use it, there is a lot of design flaw in it (like when it ask wich container to use but you can't select no container so firefox will purposelessly force you to be tracked by Google or Facebook, it make no sense at all). And more globally, firefox brag to be about privacy, but for the end user like me there is to much design error to make it easy to use (we can't make inactive an extension from the browser, we always have to go to these menus it's really boring and in the end you stop using privacy module because of this) I think Firefox should not be about privacy on paper only but really designed to be practical about privacy and I think it's not going good and most peoples will end to don't care about privacy because of this (and switch to chrome or else). Oh and I will be pleased to help and give more detailed informations about all those design problems, and how they occur, to fix them and improve Fx. But I won't...",privacy-and-security_1;firefox-780;desktop;windows-10;,firefox,en-US
1295069,2020-07-15 07:49:39 -0800,https://support.mozilla.org/questions/1295069,Bookmarks,j'ai réinstallé firefox. je voudrais importer mes anciens marque-pages. ,bookmarks;firefox-780;desktop;windows-10;,firefox,en-US
1295072,2020-07-15 07:53:38 -0800,https://support.mozilla.org/questions/1295072,Bad manner,Firefox constrain me to renew the profil? I lost my bookmark and my certificat. How can I restore them? ,bookmarks;firefox-780;desktop;linux;,firefox,en-US
1295074,2020-07-15 08:01:55 -0800,https://support.mozilla.org/questions/1295074,tabs are superimposed on bookmark folders,"Problem began with not being able to open a new tab. I updated to FF 78.0.2. Now I still cannot open a new tab and my tabs are superimposed on my bookmark folders. Clicking on that menu bar opens a folder, not a tab. FF is unusable.  Also, the three coloured buttons, appear down on the webpage rather than in the menu bar. In order to get them out of there, I have to create a title bar that holds only them and the title of the page I'm on which seems a waste of space. Can I get them on the bar next to the search box?  Image attached. Thanks for any help. Greatly appreciated. ",tabs;firefox-780;desktop;mac-os;,firefox,en-US
1295078,2020-07-15 08:34:08 -0800,https://support.mozilla.org/questions/1295078,Not to override entries in history,"Hello. Entries for pages in history override themselves every time you open page. So if I want to find in history how I got to some page (e.g. see preceding pages by time) - I can't.  So basically, history is not preserving history. Any way to avoid this behaviour? Thank you. ",privacy-and-security_1;desktop;,firefox,en-US
1295079,2020-07-15 08:46:33 -0800,https://support.mozilla.org/questions/1295079,Cannot create profile after installing firefox on mac,"I installed firefox, after the first start it asks to create profile, I choose to create new one, use default folder, but it says that profile cannot be created as this folder isn't writable. Why is that? I opened that folder and I can write files into it and create subfolders. It means that folder is writable. What's the browser that I can't even start after installation? ",download-and-install_1;desktop;,firefox,en-US
1295080,2020-07-15 08:50:18 -0800,https://support.mozilla.org/questions/1295080,帳號被鎖?,帳號不知道為什麼被鎖，請問要怎麼解鎖? ,firefox-780;sync;desktop;windows-10;,firefox,en-US
1295086,2020-07-15 09:35:37 -0800,https://support.mozilla.org/questions/1295086,A little problem,"I have a small problem that is very annoying (for me). Always where you press ""Click"" (mouse) shows me a line that keeps disappearing and appearing (""|""). It annoys me, especially when I watch a video on YouTube. I took some screenshots. I'm sorry if you find some grammatical mistakes or English is very bad (I use Google Translate). I tried to reinstall the browser but nothing. I hope you help me! Thank you for your attention! ",other;firefox-780;desktop;windows-10;,firefox,en-US
1295088,2020-07-15 09:50:54 -0800,https://support.mozilla.org/questions/1295088,Two Firefox browsers,Why do I have 2 firefox browsers each time I want to get on the internet? My Yahoo Mail always switches from the new mail to old mail. Help! ,other;firefox-780;desktop;windows-10;,firefox,en-US
1295090,2020-07-15 10:13:23 -0800,https://support.mozilla.org/questions/1295090,i lost my synced data,HI  about 2 month ago before i send my laptop to guarantee center i synced my firefox bookmark and personalization info with my firefox account and now after 2 month guarantee center has changed my windows and when i synced my firefox again nothing from previous data came. please restore my bookmark and add-one and other data  ,firefox-780;sync;desktop;windows-10;,firefox,en-US
1295091,2020-07-15 10:20:14 -0800,https://support.mozilla.org/questions/1295091,How to launch firefox automatically in LOW PRIORITY,"How to launch firefox automatically in LOW PRIORITY? Before, it was not complicated with a single optimized process. But for a year now, Firefox has been configured in relation to Gaming PCs with 8-16GB of RAM, 4K video and Games which uses PNG of 4MB in animation. It is almost a luxury to be able to use several software at the same time (photoshop, windows, firefox ...). And I'm not talking about all the crap associated with protecting flouted data. NOTA: Your single process option does not work: it already generates 6 which are not optimized. When you delete the biggest one, all the others close. So I don't see the point of this configuration. ",firefox-780;customize;desktop;windows-7;,firefox,en-US
1295092,2020-07-15 10:23:59 -0800,https://support.mozilla.org/questions/1295092,can't open my chase.com or constant contact accounts since new update.  All othe,"Since the latest updates, I can't access at least two sites I need to go to daily. (chase.com and constantcontact.com)  All other sites open fine and those two open in Chrome.  I read that this is a known issue with the update.  I don't understand the fixes.  I just need things to work! I have a mac with a free Avaast app running.  Not aware of any firewalls. Error says: ""The connection has timed out""  in both cases. ",websites;firefox-780;desktop;mac-os;,firefox,en-US
1295093,2020-07-15 10:32:43 -0800,https://support.mozilla.org/questions/1295093,Recent versions of Firefox do not support Adobe Flash with authenticated video s,"Hello, I would like to stream games using FF 64 bit v. 78.0.2, but cannot because, according to NBCsports.com's error message, ""Recent versions of Firefox do not support Adobe Flash with authenticated video streams. Please use an alternative browser."" Has anyone encountered this error before? Any workarounds?  Thank you in advance,  Umrk ",firefox-780;desktop;fix-problems;windows-7;,firefox,en-US
1295094,2020-07-15 10:38:50 -0800,https://support.mozilla.org/questions/1295094,Firefox 78.0.2 on Mac 10.12.6 (Sierra),"Hi! I recently got an iMac running Sierra, and installed Firefox 78.0.2. However, whenever I start it, it's blank. Each time I open it,  I have to reimport my Bookmarks and Profile (to get back my saved log ins). When I ask it to display Bookmarks, I get the attached. Please advise. best wishes, Marianne ",firefox-670;bookmarks;desktop;mac-os-x-107;,firefox,en-US
1295095,2020-07-15 10:42:30 -0800,https://support.mozilla.org/questions/1295095,"firefox updated itself and deleted all of my passwords, history, and bookmarks w","subject line says it all..although i can add the ""old firefox data"" folder on my desktop contains a blank default profile from 2017. btw, this is exactly the kind of thing that makes my company drop software. ",bookmarks;firefox-780;desktop;windows-7;,firefox,en-US
1295097,2020-07-15 10:52:07 -0800,https://support.mozilla.org/questions/1295097,F-secure extension for Firefox is not able to function with my system MacOS Cata,bold text F-secure extension for Fire Fox is not able to work because of my Mac Os Catalina 10.15. What can I do for this problem ? Thanks for your help Jean-Pierre Giordani ,other;firefox-780;desktop;mac-os;,firefox,en-US
1295098,2020-07-15 11:01:01 -0800,https://support.mozilla.org/questions/1295098,Firefox launch in full screen,"How can I launch Firefox in full screen mode? I created an executable file for simultaneously launching two browser tabs at once. He works. But I need the browser itself to open in full screen mode. In this form, as if the ""deploy"" button was pressed. Please tell me what you need to add to the lines of the executable file. Or maybe there is another way. Here is the data of the executable file: start """" ""D: \\ Browser \ firefox.exe"" https://www.google.com/ https://yandex.by/ ",tips;desktop;,firefox,en-US
1295104,2020-07-15 11:38:25 -0800,https://support.mozilla.org/questions/1295104,Error message suggesting .jpg files are executable,"I have been extracting some .jpg files from .htm files stored on my computer by opening the .htm files using Firefox. Now, if I go into downloads from the library icon, and try to open any of the .jpg files, I get the message: ""filename.jpg"" is an executable file. Executable files may contain viruses or other malicious code that could harm your computer. Use caution when opening this file. Are you sure you want to launch ""filename.jpg""? I can open the files from the destination directory with my normal file viewer. ",other;firefox-780;desktop;,firefox,en-US
1295105,2020-07-15 11:44:47 -0800,https://support.mozilla.org/questions/1295105,PR_END_OF_FILE_ERROR on google sites,"Can't load google sites. Google translate, YouTube, drive, docs. Always get this error. I try 1. Turn off/on proxy 2. Switch/turn off DNS 3. Make new profile 4. Delete antivirus program 5. ping youtube and google. 4 sent, 4 received, 0 lost, average 44ms~ Nothing helped. ",websites;desktop;,firefox,en-US
1295106,2020-07-15 12:23:59 -0800,https://support.mozilla.org/questions/1295106,Firefox on OSX Macbook Unresponsive,"OSX Catalina. Often Firefox just hangs with a X in the reload and no other indication or the Tab shows it waiting. now, if I copy the URL and go to Chrome and paste in the website loads right away while Firefox is still hanging around. Advice appreciated. ",firefox-780;desktop;fix-problems;mac-os;,firefox,en-US
1295109,2020-07-15 12:46:37 -0800,https://support.mozilla.org/questions/1295109,sign in to gmail,I just changed to Firefox. Then I get a sign in window but it rejects my gmail password. So I created a new password but gmail won't open ,other;firefox-780;desktop;windows-10;,firefox,en-US
1295110,2020-07-15 13:05:34 -0800,https://support.mozilla.org/questions/1295110,REFRESH BUTTON MISSING,How do I get the refresh button back? ,other;firefox-780;desktop;windows-10;,firefox,en-US
1295112,2020-07-15 13:12:17 -0800,https://support.mozilla.org/questions/1295112,Firefox won't access hotmail.com or outlook.live.com,All my email is at hotmail.com.  Firefox refuses to go there.  I type in the address and it just reverts back to the site I was on.   To set up an account on firefox I had to engage safari to get to my email to get the verify code firefox sent me. ,websites;firefox-780;desktop;mac-os;,firefox,en-US
1295113,2020-07-15 13:14:52 -0800,https://support.mozilla.org/questions/1295113,getting problem in accessing a site on firefox,Hi i am trying access a site for getting a lesco bill and that website is accessible on all browsers but not working in Firefox what is this problem can anyone explain ? or is it cookies issues i should clear all cookies and try that? ,websites;desktop;,firefox,en-US
