id,created,updated,title,content,tags,product,topic,locale
1264668,1563182863,1563245077,Auto Update and then a restart,"<p>WOW
Surprise; FF just updated itself and needs to restart.... here was me thinking I had set it to notify me when there is an update, but it looks like a previous update removed that function. 
I suddenly found I couldn't open usable tabs, all I would get is a lovely message telling me FF had updated and needed to restart, but not to worry because it will restore my session!
Now, I had 3 sessions  open with each having 15-20 tabs, and they all had to be closed and reloaded... Oh well it looks like I don't have a choice so here goes...
I clicked restart and waited, it didn't restart!
Ok, so I have to manually do the relaunch thing, great, my 3 FF windows are returning..... But oh wow each tab has to reload, the udtube vids all returned to there start position, my DuckDuck search pages and are now blank!
So all told I lost about 10 minutes and some work because someone knows what is best for me and just went ahead and changed the browsers settings.
I get why this was done, I mean when ms started pulling stunts like this their users were all super impressed and heaped so much praise on them it was a little embarrassing... Oh what fun!
</p>",firefox-560;other;desktop;windows-81;,firefox,other,en-US
1264665,1563180687,1563182692,ask to save logins and passwords for websites - turned it off and it defaults back to ticked,"<p>Privacy &amp; Security
I have a master password tool so don't need the 'Logins and Password's feature.
I un-check - ask to save logins and passwords for websites - 
</p><p>I turned it off and it defaults back to on the next time I launch firefox.
So I get a reminder on every site I login to.
</p><p>Its driving me crazy, can anyone help?
</p>",firefox-680;desktop;privacy-and-security_1;windows-10;,firefox,privacy-and-security,en-US
1264661,1563169825,1563220254,Where is Firefox on my computer?,"<p>I had a power outage in my neighborhood, and to get my computer running I had to access a restore point.  Now, the links that start Firefox don't work, and I can't find ""firefox.exe"" on my computer.  I can find ""Mozilla Firefox"" directories in both c:\Program Files and c:\Program Files (x86), but there doesn't seem to be any executable file in them.
</p><p>A little history is that I used FF version 56.2 for a very long time before I upgraded to the most recent version, but I am pretty sure I have created restore points since I upgraded.
</p><p>If Firefox is hiding somewhere on my computer, I would rather not reinstall it because I have customized it.  It seems to me that doing a restore should not have deleted any programs on my computer.
</p><p>I use Windows 10.
</p><p>Thank you.
</p>",download-and-install_1;desktop;windows-10;,firefox,download-and-install,en-US
1264660,1563168847,1563222804,"I followed all the instructions in the article ""Recovering important data from an old profile,"" but when I open FF, there are no bookmarks and no history.","<p>At least, I think I followed all the instructions.  After I created the new profile, I went to the section that reads:
</p><p>Important: Firefox must be closed down while copying files between profile folders. Also, Step 1 refers to your ""old"" profile folder - the profile containing data you want to copy to a new profile. If you can't open a profile from within Firefox, see Finding your profile without opening Firefox.
</p><p>I found this instruction a little irritating—if in step one ""profile"" means ""old profile folder,"" then why not say so?   But the big problem is that, with the warning that Firefox must be closed down, I closed FF.  
</p><p>Then I came across this:
</p><p>Open your profile folder:
From the Help menu, choose Troubleshooting Information. The Troubleshooting Information tab will open.
Under the Application Basics section, click on 
Show in Finder
. A window will open that contains your profile folder.
</p><p>Well, these instructions forced me to open Ff again—but to my dismay, when I went to the Application Basics section, and looked at Show in Finder, it wasn't my old profile that showed, but my new one.   Since I only found my old profile picture in the first place by following the same instructions to go to Application Basics when I was told to make a copy of the old profile, which was at that time my current profile, I only got to that profile because it opened automatically—I didn't remember the path, so I don't know how to find it.   But since I did make a copy of it to my external hard drive, I opened my Old Profile from there.
</p><p>Then this:
Click the Firefox menu at the top of the screen, then click Quit Firefox.
</p><p>So I quit FF.  
</p><p>Then this:
Hold down the control key while you click on a file you want to copy and choose Copy.
Open the new Firefox profile folder.
</p><p>I found this confusing; why in the world would I be told to click on a file to copy before I was told to open the new profile?   And where WAS the new profile?   
</p><p>So I opened FF again, went to Application Basics, and then opened the new profile, then closed FF again.
</p><p>So I was once more at this step:
</p><p>Hold down the control key while you click on a file you want to copy and choose Copy.
</p><p>But it occurred to me that, rather than repeat this step for each individual item, why not just drag the first sub-folder from the Old Profile to the New One?   I tried that, but got a message saying that the folder was invisible, so I selected everything in that folder and just dragged it into the new profile.
</p><p>I clicked on everything in the second sub-folder in the Old Profile, but when I dropped the selection in the New Profile, I got a message saying that there were copies, so I stopped.   Since I didn't know why there were two sub-folders in the Old Profile, I thought that, in order to make sure that everything from the Old Profile Folder was in the NPF, I created two sub-folders in the NPF, one entitled ""0 untitled"" and the other ""O untitled 2.""   Then I selected and dragged everything that I had transferred from the first sub-folder of the OPF into the NPF *before* I had created sub-folders for the NPF, and I dragged them into ""0 untitled.""   Then I revisited the second sub-folder of the OPF, selected its contents, then dragged and dropped them into the NPF sub-folder ""0 untitled 2.""   
</p><p>When I got to the section ""Your important data and their files,"" I was a little confused, because at first I thought I had to transfer these manually because they were not in the OPF, so I searched for them, but when I selected the ""places.sqlite"" and tried to drag and drop it, I got a message asking whether I wished to delete the file from the Cloud—since I didn't, I didn't.   Finally it occurred to me that perhaps they were in the OPF, so I looked, and they were.
</p><p>The article ends without any instructions as to what to do once you have finished transferring files from the OPF to the NPF, so I simply clicked on FF, which opened without the data.   I closed FF, then shut down and restarted my computer, but when I opened FF, still no data.   
</p><p>I thought perhaps that I had been wrong to drag and drop, so I opened the copy of my OPF on my external hard drive, then opened FF again t the Application Basics so that I could open the NPF in the finder.  When the NPF opened, I was surprised to see that the two sub-folders no longer had the titles I gave them, but had rather the strange string of numbers and letters reminiscent of the names of the invisible folders in the OPF.   
</p><p>Should I create another new profile folder and then go through the laborious process of selecting one file, clicking copy, then going into the NPF, without the sub-folders, and then click ""Paste""?  If I do that for one sub-folder from the OPF, should I create a first sub-folder for the NPF, and then put all the laboriously transferred files from the first sub-folder of the OPF into the new first sub-folder of the NPF, and then repeat that process when I transfer the files laboriously one by one from the second sub-folder of the OPF into the NPF?   
</p><p>I am at a loss, and would appreciate help.
</p>",other;desktop;needsinfo;,firefox,other,en-US
1264659,1563162836,1563223025,secure connection failed,"<p>when i try to go on VPN sites it just comes up with Secure Connection Failed
</p><p>An error occurred during a connection to <a href=""http://www.privateinternetaccess.com"" rel=""nofollow"">www.privateinternetaccess.com</a>. PR_END_OF_FILE_ERROR
</p><pre>   The page you are trying to view cannot be shown because the authenticity of the received data could not be verified.
   Please contact the web site owners to inform them of this problem.
</pre>",firefox-680;websites;desktop;windows-10;,firefox,websites,en-US
1264657,1563160360,1563205425,No audio when playing youtube video after updating to firefox 68.0 on windows 7 pc,"<p>I have windows 7 on my desktop pc and windows 10 on my laptop. Firefox played YouTube videos with no problems until version 68.0.  On my windows 7 pc, a YouTube video plays without audio. No problem on my windows 10 laptop. A no problem using Chrome on my windows 7 pc.
</p>",other;desktop;,firefox,other,en-US
1264656,1563157136,1563183352,Firefox menus stuck in wrong language,"<p>Hello. I've followed a bunch of suggestions from this Forum and elsewhere, but nothing seems to work. My main Firefox menu is stuck in Japanese as are the context menus and pop ups. Others are in English. I've uninstalled Firefox and reinstalled with English version. All settings (about:config, etc) are set to English, don't have Japanese included as additional language or anywhere else.  Help please, it's driving me crazy...
</p>",firefox-680;customize;desktop;windows-10;language-pack;escalate;,firefox,customize,en-US
1264654,1563156228,1563202043,Why does my ping spike when using Firefox?,"<p>There's something that is been bothering me for 4-6 months now, and its a bit strange. 
If I have Firefox open, just running idle on any website, I will get a massive ping spike after every 5-6 pings. Check the pictures attached, they are annotated. 
This is not present when running idle for any other Chromium based browser. I tested this on Brave and Microsoft Edge (Dev Build).
A bug that only happens to me? I have no clue what is going on here.
</p>",firefox-680;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US
1264653,1563154729,1563159555,Firefox Monitor reports on websites I don't recognize.  How can I take corrective action if this is the case?,"<p>The reports tend to be useless if it is a data aggregator that has been hacked.  A place I've never been, though a username and password has.  If I've never have an account what good are the remedy listed?
</p>",firefox-680;other;desktop;windows-10;,firefox,other,en-US
1264650,1563151271,1563305058,I have installed Firefox on a new computer and signed into my firefox account. I have enabled show bookmarks tool bart but they do not appear.,"<p>I have installed Firefox on a new computer and signed into my firefox account. I have enabled show bookmarks tool but they do not appear. On my old computer they are there as usual.
</p>",bookmarks;desktop;firefox-680;windows-10;,firefox,bookmarks,en-US
1264649,1563149391,1563149960,login and password info gone after Firefox upgrade,"<p>it said I could retrieve, but there is no old firefox program to open!
</p>",firefox-680;sync;desktop;windows-10;,firefox,sync,en-US
