id,created,updated,title,content,tags,product,topic,locale
1264456,1562909203,1562990527,No addons update buttons on FF68 bug.,"<p>No addons update buttons on FF68 bug. I hope this is not intentional. I want to have the control of my browser, no my browser controlling my actions.
</p>",desktop;fix-problems;windows-10;,firefox,fix-problems,en-US
1264455,1562908714,1563093085,I installed firefox on a new computer and now I can't add new bookmarks to my bookmark folders.,"<p>I recently got a new computer and added Firefox to it and imported my profile from my old computer. I have a bookmarks folder that has sub-folders in it (Like Recipes, Money, Art, etc.) I can view and use all the existing bookmarks. However, on my new computer whenever I select ""choose"" and try to add a new bookmark to one of the sub-folders they will will not display. Which means that I can only and to the folder that contains the sub-folders, but I cannot add anything to the sub-folders themselves.
</p>",bookmarks;desktop;firefox-680;windows-10;,firefox,bookmarks,en-US
1264453,1562907287,1563267182,After the latest updates i can no longer save files directly to my harddrive (C:\  for example). I always have to choose a folder witihn it.,"<p>When i try to save directly to C:\ it says ""Client doesn't have required rights."" I checked with Chrome just to be safe and it saves files perfectly fine.
</p>",firefox-680;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US
1264451,1562902148,1562928012,Can you elimanate the tab bar at the top of the browser?  I'd rather just open new windows.,"<p>That's all I'd like to know.  Is there a simple way to do this?  The bar on the top takes up space and I feel is redundant.
</p>",firefox-660;tabs;desktop;windows-7;needsinfo;,firefox,tabs,en-US
1264450,1562902066,1562902186,Latest version of Firefox can't play a streaming radio station.,"<p>The latest version of Firefox isn't playing a streaming radio station (WWOZ, <a href=""https://www.wwoz.org/listen/player/"" rel=""nofollow"">https://www.wwoz.org/listen/player/</a>). The site appears to load fine but the Play button does nothing when I click it. (That is, it turns into a Pause button as it should for less than a second before reverting to a Play button.) It works fine on a different browser and on firefox on a different computer.
</p><p>This system, where it does NOT work is:
Firefox 67.0.4 (64-bit) for Ubuntu canonical - 1.0
Running on Ubuntu 18.04.2 LTS, 64 bit, GNOME 3.28.2
</p><p>It DOES work on:
Version 75.0.3770.90 (Official Build) Built on Ubuntu , running on Ubuntu 18.04 (64-bit)
(same laptop as above)
</p><p>and it DOES work on:
Firefox 67.0.4 (64-bit) for Ubuntu canonical - 1.0
Running on Ubuntu 16.04 LTS (different laptop from above)
</p><p>Any idea why this is happening? Any other troubleshooting info I can provide?
</p>",firefox-670;firefox-6704;websites;desktop;linux;,firefox,websites,en-US
1264449,1562899077,1563167950,how do  i get close firefox rto stop coming up,"<p>I will be in firefox on a site  i click the x and think firefox is closed. i then  click on  my facebook ico  on my desktop top and  i   alway get close firefox. it happens all thime while   i am trying to get into facebook  it always says   direfox still running close firefox how do  i stop that
</p>",firefox-680;other;desktop;windows-7;,firefox,other,en-US
1264448,1562898748,1563075751,No response when importing password from ie or edge,"<p>when I importing password from ie or edge, my firefox will be no response.
</p><p>(my passwords in ie are imported from a csv by a python script)
</p>",firefox-680;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US
1264446,1562896761,1563040301,Created New Firefox Account Instead of Linking Old Mozilla Account-What Steps To Take?,"<p>Please answer each question separately:
</p><p>Even though Google is my default search engine, I have selected the remaining 6 default options under 'One Click' Search Engines.
</p><p>When I type a letter, it brings up searches for my default Google but the icons for the other search engines are in the bottom left corner.
</p><p>1. Am I supposed to click on one of the icons to bring up a search for that particular search engine OR is my address bar search supposed to show searches for all seven search engines?
</p><p>2. When 'Never Remember History' is selected, am I still able to select the 'One Click Search Engines' that will automatically be displayed the next time that 'Remember History' is selected OR can I only choose the one-click search engine options when 'Remember History' is selected?
</p><p>3. Before signing into my old account, I noticed that users have to create a new Firefox account, even if they have an existing account, so that is what I did-Is that what I was supposed to do?
</p><p>4. With this new account, will I automatically receive an email notification when someone responds to my thread?
</p><p>5. Periodically, when signing in with my new account, I receive a 'Bad Request 400' message. Other times, I am able to sign in but the top right corner does not show me as signed in so I have to sign in again; Are these known glitches?
</p>",firefox-680;other;desktop;windows-7;needsinfo;,firefox,other,en-US
1264445,1562896530,1562902980,What to do about security breach for sites I don't have accounts with,"<p>I just signed up for Firefox Monitor. Most of the accounts it says were breached are ones I recognize, and I have changed my passwords. However, it also says there were data breaches affecting two sites I do not have an account with at all (Whitepages and <a href=""http://Verifications.io"" rel=""nofollow"">Verifications.io</a>). What do I do about those, since I haven't got an account (I don't even know what <a href=""http://Verifications.io"" rel=""nofollow"">Verifications.io</a> is), so I don't have a password to change.
</p>",firefox-680;other;desktop;windows-7;,firefox,other,en-US
1264443,1562895811,1563092882,How do I fix this problem?,"<p>My Firefox on Windows 8.1 64-bit updated last night and now when I open it the window that's displayed says can't connect to the proxy server so and my Netflix account won't play anything. What can I do to resolve this issue.
</p>",desktop;fix-problems;,firefox,fix-problems,en-US
1264442,1562895265,1563177860,Firefox crashes,"<p>where do i start?  maybe work backwards--unresponsive, then crashing in safe mode as well.
</p><p>did the safe mode thing because i was getting ""not responding""s, sometimes even at startup, other times just randomly--and often crashes--sometimes after unresponsive, sometimes just out of the blue.
</p><p>firefox has also been very slow for me pretty much since ver. 60+.
</p><p>can't figure this out.
</p><p>WTF could be the problem?
</p><p>would crash report info help?  
there were many unubmitteds--submitted them all except for the two would not submit--say ""failed"" and reloading page gives same result. 
scanning through them randomly, most say EXCEPTION_BREAKPOINT, but i also saw EXCEPTION_STACK_OVERFLOW,  EXCEPTION_ACCESS_VIOLATION_READ and EXCEPTION_ILLEGAL_INSTRUCTION.
could be more, but i don't have the time to look through all 53 submitted reports from 4 june until now--before that, there were only 11 between 28 may this year and 7 december of 2017.
</p><p>thanks for any info/advice!
</p>",firefox-680;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US
1264441,1562894724,1563304000,Firefox froze on the update to 68.0 and I cannot reinstall it.,"<p>After the freeze, I could not end the multiple processes in Task Manager so rebooted and uninstalled it. After attempting to reinstall Firefox will not open, yet two instances of Firefox are shown in Task Manager which cannot be stopped (end task) without a reboot. I have deleted all Mozilla folders, profile, and all registry entries. I have tried reinstalling it in Safe Mode with no luck. I have run several malware and virus scans from various sites which show no problems. I can install other software, just not Firefox. I am posting from a different computer so any configuration information shown from this version of Firefox is not valid in my case. I have tried installing this at least 8 times with the same results. I would appreciate any suggestions other than switch to a different browser, as I have faithfully used Firefox since about version 3 and love(d) it. Thanks in advance for any help: I'm stumped!
</p>",download-and-install_1;firefox-680;desktop;windows-7;,firefox,download-and-install,en-US
1264440,1562894343,1563323279,firefox will not start.  Cannot end process in task manager,"<p>As of this morning, I cannot get Firefox to work.  I am using Windows 7.  I click to start firefox and it looks like the program starts.  It opens a Window with the minimize, maximize, and close buttons but the window contents are blank and the load icon appears.  I can minimize and maximize the window but I cannot end the program.  If I use CTRL-ALT-DEL, I can see that firefox.exe is running but I cannot end the task by selecting End Process.  If I try to start another instance of Firefox, I get a warning box saying ""Firefox is already running, but is not responding. The old Firefox process must be closed to open a new window.""
</p><p>Nothing I try will end the process.
</p><p>I uninstalled and re-installed Firefox but the problem persists.  I tried doing a fresh install with all previous add-ons and whatnot ignored but it still won't run.  I've tried running it with the anti-virus disabled as well as with Windows in Safe Mode but it won't work.
</p><p>Any ideas?
</p>",desktop;fix-problems;windows-7;escalate;bsod;,firefox,fix-problems,en-US
1264438,1562892766,1563042901,"Content-Type “video/mp4” is not supported on website, but downloaded video plays fine  (Linux/Fedora30)","<p>I cannot play mp4/h264 videos on websites, but I can download the file and play it in the browser just fine (ffmpeg is installed). 
</p><p>== From twitter web page: error in web console:
</p><p>For example, on twitter i get a ""the media could not be played"" placeholder and this in the web console: 
</p><p><i><b>
HTTP “Content-Type” of “video/mp4” is not supported. Load of media resource <a href=""https://video.twimg.com/amplify_video/1149302678771683333/vid/1280x720/qFCcMLAnjR_MBans.mp4?tag=13"" rel=""nofollow"">https://video.twimg.com/amplify_video/1149302678771683333/vid/1280x720/qFCcMLAnjR_MBans.mp4?tag=13</a> failed. home
</b></i></p><p><i><b>The video on this page can’t be played. Your system may not have the required video codecs for: video/mp4; codecs=""avc1.42E01E mp4a.40.2""
</b></i>
</p><p>== Local file in firefox 
</p><p>When I put that mp4 link in the address bar, it gives me a download dialog, I can download that file, and play it in firefox from the command line:
</p><p>firefox qFCcMLAnjR_MBans.mp4
</p><p>== Local html file with control element: 
</p><p>The same file plays fine also when i open a local html file with the vide controls element.
So why do I get those errors when this is viewed on the twitter website?
</p><p>Any pointers appreciated. 
</p><p>Thanks!

</p>",firefox-660;websites;desktop;,firefox,websites,en-US
