id,created,updated,title,content,tags,product,topic,locale
1264208,1562679181,1562679181,"How can customize the Mozilla ""top sites"" and make it look like Opera?","<p>I'm trying to move away from Opera. Especially after the antivirus told me it was accessing my webcam on my laptop.  I WANT to use Mozilla.  However, I've become addicted to the easy bars of ""top sites"" on the Opera main page, always there, the only bug is every 2 months or so, they add <a href=""http://Booking.com"" rel=""nofollow"">Booking.com</a> and I have to delete it.
</p><p>I'm having three issues in getting Mozilla to work for me:
</p><p>1. The icons won't display after I put in the links, so half of them read as a blankish looking ""A"".
</p><p>2.  Mozilla keeps adding garbage I don't want, daily, in spades.
</p><p>3.  My sites are disappearing.  WTF is the point of spending 1-2 hours tailoring my home page only to have it disappear?
</p><p>I'd like to stop using Opera, but I want the convenience of what I use being front-paged and easy to see at a glance after I switch browsers.  Granted, I don't need the myopically large icons of Opera, but something identifiable without scrutiny would be ideal.  Is there a way to do this, or are we not there yet with Mozilla?
</p>",firefox-670;customize;desktop;windows-10;,firefox,customize,en-US
1264207,1562678836,1562678934,How do I stay logged in to Firefox on my imac so I don't have to adjust my settings every time I open my browser?,"<p>I have Firefox synced on several devices, an ibook, an android and my pc. I just got a new imac desktop and installed Firefox but every time it goes to sleep or I shut it down I have to log back in to Firefox and readjust all of my settings. I don't have this problem on my other devices.
</p>",firefox-670;other;desktop;mac-os;,firefox,other,en-US
1264203,1562672703,1562678344,"Red pop up screen shows up randomly. Says Firefox has detected hacking into my finances, gives number to call. Screen freezes, can't get screenshot.","<p>Sounds similar to 2 others that say the problem is solved. What is the solution?
</p>",firefox-670;other;desktop;windows-10;,firefox,other,en-US
1264197,1562667150,1562667150,"Hogy lehet beállítani, ha a könyvjelzőre kattintok, az adott lapot nem bezárva új lap nyíljon meg automatikusan?","<p>Hogy lehet beállítani, ha a könyvjelzőre kattintok, az adott lapot nem bezárva új lap nyíljon meg automatikusan?
</p>",firefox-670;other;desktop;windows-7;,firefox,other,hu
1264196,1562666105,1562666105,Firefox Sync account keeps logging me out,"<p>Starting within the past week, Firefox logs me out of Sync whenever I close it (and possibly also randomly when I don't log out).
</p><p>My bookmarks and passwords are still present but I can't, for example, send/receive shared pages from other devices. ""Send to another device"" appears to work but doesn't actually send until I open the menu and ""click here to sign in"" (or whatever), then it *instantly* signs in.
</p><p>I've never used a master password, and Privacy options are set to ""Remember History"".   A couple times recently it's suddenly ""forgotten"" my device name, so my laptop shows up 4 or 5 times on other devices. I only recently was forced to switch to ""stupid Windows 10"" which is painful with only 2gb RAM, but I assume that's not related...
</p><p>In ""about:sync-log"" there are plenty of ""error-sync"" log files (I'm not sure whether this is normal, or if there should be zero?)
</p><p>Here my sync-errror file from today alone:  <a href=""https://pastebin.com/gsUb85tU"" rel=""nofollow"">https://pastebin.com/gsUb85tU</a> -- ( potentially identifying data has been {**deleted**}.  )
</p>",sync;desktop;windows-10;,firefox,sync,en-US
1264194,1562663988,1562663988,spell check not working in BT Mail,"<p>There is no spell checker in the new BT Mail service.
Bt Mail relies upon the users browser to supply spell checking.
I have spell check enabled in my Fire fox browser but it does not work in the BT Mail when composing an email.
</p>",firefox-670;other;desktop;windows-7;,firefox,other,en-US
1264193,1562662719,1562662719,Why does Firefox keep defaulting to its own settings?,"<p>Every few days now, I open my browser to find a black screen and I have to reset all my own preferences again, untick 'highlights' and 'tips' re-tick restore previous session/top sites - everything. I've uninstalled firefox and reinstalled it, removed the user data files and cache but it won't stop doing it - it's exasperating. Is there something I haven't ticked or unticked that is making this do this all the time please? I'm not a techy, so be gentle...
</p>",firefox-670;customize;desktop;windows-10;,firefox,customize,en-US
1264190,1562661081,1562671840,firefox  password  account,"<p>I  don;t  remember  password  account.what  can  i  do?
</p>",firefox-670;privacy-and-security_1;desktop;windows-10;needsinfo;,firefox,privacy-and-security,en-US
1264189,1562660636,1562661374,have lost mails of past 2.5 years from inbox after compacting,"<p>have lost mails of past 2.5 years from inbox after compacting. also received 2 times a crash event and thunderbird restarted. After restart 2.5 years mails have vanished from inbox. please help to recover.
</p>",other;desktop;,firefox,other,en-US
1264188,1562659191,1562659191,Outlook email (https://outlook.live.com) does not open when logging in.,"<p>When logging in at <a href=""https://outlook.live.com/mail/inbox"" rel=""nofollow"">https://outlook.live.com/mail/inbox</a> there is no response from outlook. 
After deleting cookies and history it works again for one day. Then problem appears again.
In other browsers it works fine.
In Firefox following add-ons have been installed: Ad-blocker, Ghostery. Disabling these did not have any effect.
</p>",firefox-670;websites;desktop;windows-10;,firefox,websites,en-US
1264187,1562658553,1562658821,Why does firefox have a white boarder on left and right sides on a 4k monitor when scalling is above 100%? (multi year problem....),"<p>this has been a problem for multiple years. its caused me not to use my monitor at 4k because i love firefox but cannot stand a white bar on the side. im over this problem, it has not been fixed in several years (3+) with any update. Edge, Chrome, and Opera do not do this, only Firefox. I have tried standard, beta, nightly, and they all do the same thing. It is a firefox problem. Not windows, gpu driver, or anything else. Scaling above 100% should be just fine. I am ready to be done with Firefox as you guys don't seem to care about the problem at all. I have seen multiple posts on here about the same problem, and nothing gets done. Please fix this problem soon. I am ready to switch back to chrome -_-
</p>",firefox-680;beta;desktop;fix-problems;windows-10;,firefox,fix-problems,en-US
1264186,1562658188,1562679052,"How to Cancel ""Forget"" Function","<p>Dear Firefox Team,
</p><p>Last month I had 2 weeks vacation and when I came back to my Firefox everything was normal except for one website. I cannot access my Telegram Web (<a href=""https://web.telegram.org/)"" rel=""nofollow"">https://web.telegram.org/)</a>. I can access the page but it doesn't work properly. So I tried to clear the cache just in case I need to relogin but nothing happened. 
</p><p>I am searching help from the internet and found about ""Forget"" function on the Firefox. So I tried using this method on my problem but I cannot access the page since. (attached the error notice)
</p><p>I still be able to access Telegram main site (<a href=""http://telegram.com"" rel=""nofollow"">telegram.com</a>) but not the Telegram web.
</p><p>How to cancel this ""forget"" function? Please advise.
</p><p>Thank you so much.
</p><p>Regards,
</p><p>Andi
</p>",firefox-670;privacy-and-security_1;desktop;windows-10;,firefox,privacy-and-security,en-US
1264185,1562657956,1562657956,the website does not react when i try to set needed font. it just stays the same,"<p>the website does not react when i try to set needed font. it just stays the same
</p><pre><a href=""http://HLTV.org"" rel=""nofollow"">HLTV.org</a> is th e site, even here at the forum 
</pre>
<p>the font looks very small as i set minimum as 17, but infact it is like 10 or so
while     chrome reacts to that kind of changes
</p>",firefox-670;websites;desktop;windows-7;,firefox,websites,en-US
1264184,1562657258,1562657258,no puedo abrir firefox,"<p>Cada vez que lo intento salen todas las preguntas
</p>",download-and-install_1;desktop;,firefox,download-and-install,es
1264183,1562656381,1562656381,resistFingerprinting won't turn off,"<p>resistFingerprinting turned itself on a few months back. I'd like it off, since it passing my time zone as GMT causes issues. Every time I turn it off however, it turns itself back on within 30 minutes or so. Any idea how to turn it off and keep it off, or at the very least just turn off the time zone spoofing?
</p><p>This has been happening on Dev Edition in versions 68 and 69.
</p>",privacy-and-security_1;desktop;windows-10;,firefox,privacy-and-security,en-US
1264182,1562653986,1562710308,Some links continuously opens new tabs - Container problems?,"<p>So came across this Youtube link which just spam bombs opening up new tabs in the window. Firefox remains responsive, and I managed to close the window before it used up all my memory and started hanging the system. Using latest version of Firefox, with various Addons listed in the appropriate box below
</p><p>Link is broken apart below:
</p><p><a href=""http://www.youtube.com/watch?"" rel=""nofollow"">www.youtube.com/watch?</a> v=WUA5aCOF3y0
</p>",firefox-670;other;desktop;windows-10;,firefox,other,en-US
1264181,1562652393,1562652393,can't sign in to my gmail accounts,"<p>hello, I can't sign in to my gmail accounts, the result i am getting every time i tried to sign in that password incorrect and i can  sign in with another browsers.
</p><p>I have tried this solution <a href=""https://support.mozilla.org/en-US/questions/1197002"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1197002</a> and the problem still persist.
</p>",firefox-670;other;desktop;windows-7;,firefox,other,en-US
1264180,1562650945,1562650945,How to Fix toshiba error 0xc0000185,"<p>Actually, I have a suggestion for you. In today's date, most of the people interested to use toshiba device and I hope that will be fine to collect some information about it, So if you faced any type of issue with toshiba device, from browsing toshiba error 0xc0000185, you will get about it properly.
</p><p><a href=""https://errorcode0x.com/fix-toshiba-error-0xc0000185/"" rel=""nofollow"">https://errorcode0x.com/fix-toshiba-error-0xc0000185/</a>
</p>",other;desktop;,firefox,other,en-US
1264178,1562649767,1562681136,How  do  I  Uninstall an  incapable  update?,"<p>I just  had  a update  ownloaded and  installed.  Went  to  open  Firefox  and  discovered  that  the  update  was  incapable  with  the  version  I use.  I also  do  not  have  another  browser  on my tablet.  If I  end  up  having  to  completely  Uninstall the  version  I have  it would  mean  that  I  will  lose 5 months  of  research  from  the  University  of  Leeds and  the  University  of  Brussels.
</p>",other;desktop;,firefox,other,en-US
1264177,1562646928,1562646928,"Despite all attempts through different routes, I cannot make Firefox default browser  - Always overridden by Chrome.  What is the problem?","<p>All the mentioned options here in the Community support have been tried. I have reinstalled Firefox and also added it to my mobile, and synced everything as well, and chosen Firefox as my default browser on my mobile. I have chosen Firefox through Custom Programmes (as against 'Non Microsoft) in Win7 and as the default browser in Firefox options (it keeps telling me Firefox is NOT my default browser but won't accept 'Make Firefox my default browser' option). In choosing options for File Associations (in Windows) only Chrome versions are available, and I can neither uncheck those options within Chrome section NOR choose to use Firefox in the Firefox section. I need to keep Chrome available for a few select items so cannot uninstall it. I am desperate. Talk about invasive!
</p>",firefox-670;other;desktop;windows-7;,firefox,other,en-US
1264176,1562642220,1562642220,Firefox not updating in all user accounts on Windows machine,"<p>I do not use an Admin user account for web browsing. Therefore, I have a standard (non-admin) user account which I use for web browsing.
</p><p>I recently upgraded Firefox to v 67.0.4 from my Admin account, thinking that this change would migrate to all user accounts. It did not. In my daily use, standard user account, FF was still at version 66.0.3
</p><p>Next, I attempted to upgrade FF directly from my standard user account by downloading the installer, then running it from my standard user account but (necessarily( with Admin credentials. This approach also failed, and FF in my standard user account is still stuck on v66.0.3
</p><p>What is going on and how can I fix it?
</p>",firefox-660;other;desktop;windows-7;,firefox,other,en-US
1264174,1562641282,1562641282,When I go to a website and have a #tag ID name Firefox doesn't scroll to the tag,"<p>Going to this page <a href=""https://www.fcc.gov/uls/transactions/daily-weekly#fcc-uls-transaction-files-weekly"" rel=""nofollow"">https://www.fcc.gov/uls/transactions/daily-weekly#fcc-uls-transaction-files-weekly</a>    Firefox doesn't scroll to the fcc-uls-transaction-files-weekly tag id on the page.  Rather it displays the page from the top.  If I go up the the web address, put the cursor as the end of the line and hit enter, I am taken to the part of the page where the tag ID is located.  Chrome and Microsoft's Edge both correctly position the page at the correct location.  Do I have an option set wrong in Firefox or is Firefox just not working correctly? 
</p><p>From the HTLM on the page
</p>
<div class=""panel-pane pane-block pane-fcc-uls-transaction-files-weekly pane-fcc-uls-transaction-files"" id=""fcc-uls-transaction-files-weekly"">
  <div class=""pane-inner"">
      <h2>
      Weekly Databases    </h2>
<hr>
<p>I expect to see the Weekly Databases not the Daily Databases,
</p>
</div>
</div>",firefox-670;firefox-6704;websites;desktop;windows-10;,firefox,websites,en-US
1264173,1562640647,1562652602,Is there a way to save all tabs as a group (I have about 60 tabs opened) before attempting to update to a newer version of FF?,"<p>I don't want to lose all of the tabs that I have opened in my current session. Saving them individually would be very time consuming. Can multiple tabs be saved as a group so that they could be retrieved later?
</p>",firefox-660;other;desktop;windows-7;,firefox,other,en-US
1264172,1562639642,1562639642,Why does Firefox open 2 new instances of Firefox in Task Manager Processes everytime I open a new tab.,"<p>If I have 5 tabs open it starts 10 processes of Firefox maxes out my CPU and memory. With one tab open the process uses 100,000 2 tabs makes 4 processes each using 250,000 and 5 tabs is 10 processes of Firefox each using over 1,000,000 which maxes out my CPU and memory crashing or hanging my system.
</p>",firefox-670;desktop;fix-problems;windows-7;,firefox,fix-problems,en-US
1264171,1562639461,1562639656,I want to find a forum where people post questions and interact. Geez you guys are making this way too difficult. FIREFOX ...multiple issues and questions,"<p>FORUM....I don't want to ask my questions into a text box. Give me a link to a forum.
</p>",firefox-660;other;desktop;windows-7;,firefox,other,en-US
1264170,1562637994,1562658160,restart firefox,"<p>Is there a way to just restart firefox without exiting and double clicking the icon..
I did find 2 plugins that allows for a restart, but geeez they want full access.. 
</p><pre>   Access your data for all websites
   Exchange messages with programs other than Firefox
   Display notifications to you
   Access browser tabs
   Store unlimited amount of client-side data
   Access browser activity during navigation
</pre>
<p>Sure does seem like the webextension builders are asking for way more access then is needed..
</p><p>How can I build an extension to just restart my browser.
</p><p>Thank
</p>",tips;desktop;windows-7;,firefox,tips,en-US
