id,created,url,title,content,tags
1276820,2020-01-08 18:27:17 -0800,https://support.mozilla.org/questions/1276820,i have user name and pass but deleted email need access.,"gmail account deleted no 2nd email attched
",""
1276822,2020-01-08 18:33:40 -0800,https://support.mozilla.org/questions/1276822,How do I reduce the tabbar and Urlbar / Toolbar height in Firefox 72.0.1,"Up until now I had been able to  reduce the height of FIrefox's tabbar Urlbar / icon bar with the followng CSS code:
/* TABS: height */

root {

--tab-toolbar-navbar-overlap: 0px !important; /* fix for full screen mode */
--tab-min-height: 23px !important;

}

root #tabbrowser-ta...",customize;desktop;firefox-720;windows-10;
1276825,2020-01-08 20:04:49 -0800,https://support.mozilla.org/questions/1276825,drag/drop tab indicator,In the now current verusion of FF  (72.0 - 64 bit) the indicator when you are dragging/dropping a tab like has been made almost invisible.  It is now a VERY faint light blue and looks to be only 1px wide.  It is VERY difficult to see for many with limited vision.  How do I get th...,customize;desktop;firefox-720;windows-7;
1276827,2020-01-08 20:08:46 -0800,https://support.mozilla.org/questions/1276827,Unable to sign-in from my Ipad and from my MacbookPro with same password,"This morning I needed to change my account password from my MacbookPro. After doing that and logging in I was directed to a sync page. This showed my laptop, but my Ipad showed not connected. I went to log-in from my Ipad but kept getting incorrect username or password responses....",firefox-720;desktop;sync;mac-os;
1276828,2020-01-08 20:37:10 -0800,https://support.mozilla.org/questions/1276828,cant play espn videos after version 74 update onmac on 1/8/20???,"got to espn but none of the videos play
",other;firefox-720;desktop;mac-os;needsinfo;
1276832,2020-01-08 21:52:26 -0800,https://support.mozilla.org/questions/1276832,Block images option no longer available?,"The options for blocking images from a selected domain in the Page Info is no longer available. See provided screenshot. Not sure if this is an intended feature of the new update or if it's a bug?
",websites;firefox-720;desktop;windows-10;
1276833,2020-01-08 21:53:11 -0800,https://support.mozilla.org/questions/1276833,How to enable Picture-in-picture over fullscreen windows in Mac OS?,"Picture in picture works over ""desktop"" spaces and over Firefox full screen windows, but does not display over other fullscreen windows (like terminal and whatnot). Is there a way to fix this?
Mac OS 10.15.2 Catalina
Firefox 72.0.1
Tested on pip for YouTube videos
",tips;firefox-720;desktop;
1276834,2020-01-08 22:11:36 -0800,https://support.mozilla.org/questions/1276834,mqttcloud.ir open in mozilla butt not connect,"My Dear
in My home pc with mozilla i open mqttcloud.ir and connect to mqtt server.
but in other pc with mozilla i cannot connect to mqtt server from mqttcloud.ir.

Please help me
Best Regards
M. hasanpoor
",privacy-and-security_1;firefox-720;desktop;windows-7;escalate;
1276835,2020-01-08 22:12:12 -0800,https://support.mozilla.org/questions/1276835,Send Firefox directly to your smartphone and sign in to complete set-up.  This i,"Success
Page had graphics and this information.
Send Firefox directly to your smartphone and sign in to complete set-up
Download Firefox for iOS!
Download Firefox for Android.
SMS service only available in certain countries. SMS & data rates may apply. The intended recipient of t...",other;firefox-720;desktop;windows-7;
1276836,2020-01-08 22:30:37 -0800,https://support.mozilla.org/questions/1276836,Firefox 72.0.1 attempts to download a file when I type an address in the search ,When I type in an address in the search bar Firefox intermittently serves up a blank page and attempts to download the page as a file. This only seems to happen when I omit typing in www. in an address and doesn't seem to happen when the address is in my recent history and Firefo...,fix-problems;firefox-720;desktop;firefox-7201;
1276838,2020-01-08 23:29:08 -0800,https://support.mozilla.org/questions/1276838,How to restore pinned top sites after Firefox update without an account?,"As the title says, my pinned top sites were erased after restarting Firefox and updating it. I did not have an account and did not sync my data before updating, is there a way of restoring my pinned top sites or preventing it from happening again; other than syncing my data to an...",other;firefox-720;desktop;windows-10;
1276839,2020-01-08 23:32:10 -0800,https://support.mozilla.org/questions/1276839,"How can I remove the ""Fill login"" context menu entry?","Firefox offers the option to ""Fill login"" through the context menu (see attached image) when ever in a login or password field. However I am using Bitwarden instead of the Firefox password manager and disabled saving passwords in Firefox. Is there a way to remove this ""Fill login...",customize;desktop;firefox-720;windows-10;
1276840,2020-01-08 23:58:14 -0800,https://support.mozilla.org/questions/1276840,firefox error 0xc00005,"only takes uport a portion of the scree nand i get error firefox error 0xc00005 when i open it.
",firefox-680;desktop;fix-problems;windows-10;
1276841,2020-01-08 23:58:44 -0800,https://support.mozilla.org/questions/1276841,"Firefox ask me authorize sing-in, when I click send code, I get this code after ","I think you should leave authorization code active more time because i receive code 15 min after I ask it and it's active only 5 minutes so when i receive it it's already expired.
",firefox-720;desktop;sync;windows-10;
1276842,2020-01-09 00:11:52 -0800,https://support.mozilla.org/questions/1276842,Firefox crashes,"firefox claimed it needed to restart computer next computer shuts down and  no reboot 
next computer windows 7 no longer boots except in safe mode. I'm using chrome to write this.
all icons and references to firefox are gone except a not working Firefox go to thing which reports ...",desktop;fix-problems;windows-7;escalate;
1276843,2020-01-09 00:24:00 -0800,https://support.mozilla.org/questions/1276843,"My SSR website shows a flash of unstyled content ONLY on FF, I think it's a bug ","As you can see on this page https://economy.id.com.au/monash/population?WebID=10
FF renders the page with a FOUC (more evident when you open the devtools) 
This is a server side rendered page built with Next.js
What makes me think it's a bug is when you examin the response from t...",firefox-720;desktop;fix-problems;windows-10;
1276845,2020-01-09 00:46:08 -0800,https://support.mozilla.org/questions/1276845,Sync does not working,"When entering Firefox today it asked me to update and then login again, suddently all my favorited bookmarks I have had synced does not show up even after I have logged in and syncronized again. Also added another device as it said, no result of my old synced bookmarks of links a...",firefox-700;sync;desktop;mac-os;
1276846,2020-01-09 01:31:32 -0800,https://support.mozilla.org/questions/1276846,Request to Santander Bank Logon Crashes,"The following request:
https://retail.santander.co.uk/LOGSUK_NS_ENS/BtoChannelDriver.ssobto?dse_operationName=LOGON&dse_processorState=initial&redirect=S
Causes:
Bad Request
Your browser sent a request that this server could not understand.
Size of a request header field exceeds ...",firefox-730;beta;desktop;fix-problems;windows-10;
1276847,2020-01-09 01:51:11 -0800,https://support.mozilla.org/questions/1276847,"firefox won't start after update unless I delete doh-rollout@mozilla.org.xpi, wh","for the last 2-3 updates everytime I go to start firefox I get a busy cursor and firefox won't open. When I check task manager firefox process is listed but I can not end it. Als a consent ui process appears for a split second, then vanishes, then reappears and vanishes in an inf...",fix-problems;firefox-720;desktop;firefox-7201;windows-10;
1276848,2020-01-09 01:55:50 -0800,https://support.mozilla.org/questions/1276848,Firefox freezes whenever I try to browse and upload a file using the system find,"Firefox freezes whenever I try to browse and upload a file using the system finder
Firefox 72.0.1
",other;desktop;
1276850,2020-01-09 02:19:25 -0800,https://support.mozilla.org/questions/1276850,The option to close a tab without selecting it is not present after 9 tabs. How ,"I would like to know if there is a about:config tweak to exceed the above mentioned limit. The ones that I found were outdated. Thanks you!
",customize;desktop;firefox-720;windows-10;
1276851,2020-01-09 02:25:42 -0800,https://support.mozilla.org/questions/1276851,Pinned tabs show part of the title and got wider (version 72.0.1),"It looks like (at least on macOS 10.15.2) the latest update (72.0.1) introduced either a bug or a change in how pinned tabs are rendered as since today I noticed that my pinned tabs are a lot wider and are showing part of the title (see attached image, the first two tabs are pinn...",tabs;firefox-720;desktop;
1276852,2020-01-09 02:28:58 -0800,https://support.mozilla.org/questions/1276852,Clicking link in Gmail doesn't open in new tab or window.,"Because i didn't find any thread that adresses this exact issue, I wanted to say that I found a solution.
If you want to open links in Gmail (with a normal, left click) in a new window, you type about:config in the search bar, accept, then search browser.link.open_newwindow and s...",firefox-7201;customize;desktop;firefox-720;windows-10;
1276854,2020-01-09 02:59:45 -0800,https://support.mozilla.org/questions/1276854,Firefox 72: Recommendet by Pocket section shows only 3 items,"Hello,
since the update to Firefox 72, the section ""Recommended by Pocket"" on a new tab shows only 3 entries. In previous versions of Firefox I got plenty of recommendations there (approx. 12) in multiple rows. Unfortunately there is no preference to define the number of items or...",tabs;firefox-720;desktop;mac-os;
1276855,2020-01-09 03:27:39 -0800,https://support.mozilla.org/questions/1276855,push services moxilla.c om,"I keep getting this notification from Bitdefender.
""firefox.exe attempted to establish a connection relying on an untrusted certificate to push.services.mozilla.com. We blocked the connection to keep your data safe since untrusted certificates are issued by unrecognized Certifica...",other;firefox-720;desktop;windows-10;
1276861,2020-01-09 04:26:49 -0800,https://support.mozilla.org/questions/1276861,Anyone know how to put the tabs on bottom in newest firefox 72.0.1?,"The old chrome file puts the tabs over the bookmark list and hide them. Anyone know how to fix this?
",tabs;firefox-720;desktop;windows-7;
1276862,2020-01-09 04:44:35 -0800,https://support.mozilla.org/questions/1276862,"KeepassXC is listed as a suitable 2FA application, however there seems to be no ","https://support.mozilla.org/kb/secure-firefox-account-two-step-authentication lists KeepassXC as the only Win/Linux/MacOS application suitable for 2FA which requires generation of a security code from a provided QR.
However this functionality does not appear to be in the applicat...",""
1276864,2020-01-09 04:58:51 -0800,https://support.mozilla.org/questions/1276864,Primary account email required for sign-in,"While trying to sign in to my Firefox account, I get the following error:
""Primary account email required for sign-in""
However, no other e-mail is registered for my account. The problem persists on different browsers as well, signaling that it is related to the account and not th...",firefox-680;sync;desktop;
1276865,2020-01-09 05:11:34 -0800,https://support.mozilla.org/questions/1276865,Firefox opens multiple copies,"I am on firefox 72.0.1, windows 10 ver 1903
Ever since the last update, about once a day when I try to start firefox my curser starts flashing.  After a few minutes my explorer.exe restarts and I will have about 50 copies of firefox to close.
So now when it happens I try to open ...",firefox-720;desktop;fix-problems;windows-10;
1276866,2020-01-09 06:01:25 -0800,https://support.mozilla.org/questions/1276866,"Firefox forced update. Now all my bookmarks are gone, including the items in the","This is really cool. Very windows 10 of you.
The title is basically everything. I updated my firefox (1/9/2020) and now all my bookmark information is gone, including my quick icons in the toolbar.
Tried to backup the Bookmarks from before I idiotically clicked the update button,...",bookmarks;firefox-720;desktop;windows-10;
1276867,2020-01-09 06:09:24 -0800,https://support.mozilla.org/questions/1276867,is there any way to set the language to english that really works ?,"download and intalled the browser again, but it shows the content in spanish, options->set language does not works
",privacy-and-security_1;firefox-730;beta;desktop;windows-10;
1276870,2020-01-09 06:39:07 -0800,https://support.mozilla.org/questions/1276870,"I have a html page stored locally with links to local files, which all open ok e","Clicking on a link to a local file works ok for .odt .ods .pdf etc, but not for .doc or .xls. These cause a ""not found"" error with a file reference which is truncated. The files in question all open perfectly through W Explorer or through the Open command.  This all worked ok in ...",firefox-710;desktop;fix-problems;windows-7;
1276871,2020-01-09 06:50:35 -0800,https://support.mozilla.org/questions/1276871,"After updating firefox to 72.0.1, Google results show a line with favicon and we","All search results show an extra line all of a sudden. Can it be reverted to the way it looks in other browsers (ie, no extra line) ? I find it distracting and it adds nothing. T
",websites;firefox-720;desktop;windows-10;
1276872,2020-01-09 06:57:30 -0800,https://support.mozilla.org/questions/1276872,how can i stop this browser to send me notifications when i open it?,"mozilla send notification every time i open it and says to explore something about this browesr that's annoying. 
how can i stop it. what's wrong with it showing me his themes and stuff all the time. just crazy
",customize;desktop;firefox-720;windows-7;
1276876,2020-01-09 07:42:42 -0800,https://support.mozilla.org/questions/1276876,Content Security Policy: The page’s settings blocked the loading of a resource a,"Issue Description : When we try to export to excel using a secured loadbalancer url we are not able to download the excel or pdf and we observe CSP error(Please refer screenshot). But if we use an unsecured URL, the download works fine. This issue happens only in firefox browser....",firefox-680;desktop;privacy-and-security_1;windows-10;
1276877,2020-01-09 07:44:05 -0800,https://support.mozilla.org/questions/1276877,"the text on tabs with long titles are sent to the next line down, and the close ","the text on tabs with long titles are sent to the next line down, and the close tab 'x' is moved to the end of whatever it says. instead of remaining in the right corner of the tab after updating to 72.0.1.
",firefox-720;desktop;fix-problems;windows-10;
1276879,2020-01-09 08:03:00 -0800,https://support.mozilla.org/questions/1276879,I want to download Firefox without Snaps to use on Laptop runing Ubuntu 18.04,"Firefox used to come without Snaps which I cannot stand!
",download-and-install_1;firefox-710;desktop;linux;
1276883,2020-01-09 08:16:16 -0800,https://support.mozilla.org/questions/1276883,Firefox wont show fullscreen youtube videos on an external display unless opened,"After updating to version 72.0.1 I am no longer able to watch fullscreen youtube videos through an external device unless firefox is booted in safe mode. I have tried removing all of my addons and even uninstalling and reinstalling a fresh copy of firefox and the issue persists.
...",websites;firefox-720;desktop;firefox-7201;windows-10;
1276886,2020-01-09 08:56:04 -0800,https://support.mozilla.org/questions/1276886,My laptop did an automatic update and now I can not open attachments or document,"My other lap top is trying to update also and I do not want it to. Why after Firefox puts out a bad update is there no support? Yjis is unacceptable!!
",other;firefox-720;desktop;windows-10;
1276889,2020-01-09 09:32:55 -0800,https://support.mozilla.org/questions/1276889,"""about:config"" setting keeps resetting after every FF update","So in FF68.0 Mozilla devs have for some reason screwed such a basic thing as drag and drop from the browser into Windows file explorer.
The best fix I was able to find to restore drag and drop proper functionality is to go into ""about:config"" page, find ""browser.launcherProcess.e...",privacy-and-security_1;firefox-720;desktop;windows-7;userjs;
1276890,2020-01-09 09:33:37 -0800,https://support.mozilla.org/questions/1276890,Failure to sync logins on fresh install,"I've just installed Ubuntu 19.10 with Plasma DE and signed into Firefox.    Firefox however won't sync my accounts for some reason, and everything I've found about Firefox account logins is from the old Firefox Sync, which I'm not using.  I've removed and reinstalled Firefox, thi...",download-and-install_1;firefox-710;desktop;linux;
1276893,2020-01-09 10:07:46 -0800,https://support.mozilla.org/questions/1276893,"My right click menu is ""Search Google for (selected text)"" appears to retrieve d","My right click menu is ""Search Google for (selected text)"" appears to retrieve data from the website without a login.  Almost none of the data is available without a login, how is it the the above shows protected data?
",privacy-and-security_1;firefox-720;desktop;windows-10;
1276894,2020-01-09 10:19:09 -0800,https://support.mozilla.org/questions/1276894,"Since the new update of Firefox, videos in youtube and other places stutter so v","There was an automatic update today which was actually important to fix a security breach from what I've read. But with the new update, videos in youtube stutter and it gets kind of unwatchable. Sound is allright, but the picture is really bad. Not the resolution though, it must ...",firefox-720;desktop;fix-problems;windows-10;
1276895,2020-01-09 10:39:53 -0800,https://support.mozilla.org/questions/1276895,The latest version does not work with Catalina.,"On Catalina the latest version will not start.
",desktop;fix-problems;
1276896,2020-01-09 11:00:26 -0800,https://support.mozilla.org/questions/1276896,One-click search panel (multiple icons of search engines) disappeared from addre,"I normally use multiple search engines by using the dropout panel with search engine icons (I think they're called one-click) on just one address bar (The red label on the image), but since last update they no longer appear on just one address bar (the blue label). I have attempt...",firefox-7201;customize;desktop;firefox-720;windows-10;
1276897,2020-01-09 11:00:39 -0800,https://support.mozilla.org/questions/1276897,The number 9 displays in my email as a dash?,"Using Yahoo Business email
",firefox-710;other;desktop;
1276899,2020-01-09 11:16:55 -0800,https://support.mozilla.org/questions/1276899,Right click Save Link As from dropbox saves file with incorrect extension,"Using right click Save Link As on a Dropbox file ""name.mp3"" saves the file with extension mp3 when it actually contains HTML code and should be saved as ""name.html"".  The Save dialog window declares the file type as ""Firefox HTML Document (.mp3)"", and saves it with the mp3 extens...",customize;desktop;firefox-720;windows-10;
1276901,2020-01-09 12:09:35 -0800,https://support.mozilla.org/questions/1276901,new tap is not working after the latest update,"when
i open a program from my bookmarks it should open in the next tap but it is not opening in the next tap it opens over the same tap i have ticked open link in new tap switch to it immediately but it will not work it was working before yesterday's latest update i dont know how...",tabs;firefox-720;desktop;windows-10;
1276902,2020-01-09 12:17:43 -0800,https://support.mozilla.org/questions/1276902,Just updated Firefox to 72.0.1 and it keeps crashing,"I can open it, but within 5-10 minutes it crashes. I never had this problem before the update. It happens a lot when on YouTube, but happens with other sites as well. Am I the only one? Will there be a fix coming soon for this (if others are having similar problems)?
",firefox-720;desktop;fix-problems;windows-10;
1276904,2020-01-09 12:32:13 -0800,https://support.mozilla.org/questions/1276904,Open Pinned Tab links in the same Pinned Tab?,"I'm working on a Neocities website and would prefer to do so in a Pinned Tab.  I toggle between two pages.  The ""View Page"" and the ""Edit Page"".  But whenever I am on the ""View Page"" inside of the Pinned Tab and click on a page link that would change it to the ""Edit Page"", it ope...",firefox-710;customize;desktop;windows-10;
1276905,2020-01-09 12:37:16 -0800,https://support.mozilla.org/questions/1276905,My facebookg ames are not loadng today is it facebook ? or Firefox taht is the p,"When I opened Firefox today my games are not loading I don't know if it is a problem with Facebook or Firefox
",download-and-install_1;firefox-720;desktop;windows-10;
1276906,2020-01-09 12:38:34 -0800,https://support.mozilla.org/questions/1276906,Mozilla Support doesn't save my Firefox Account email and password on the 'Login,"Mozilla Support doesn't save my Firefox Account (Mozilla Support) email and password on the 'Logins & Passwords' page.  I don't like that.  I know that the Firefox Account isn't the same thing as the 'Sign in to Firefox' account in the browser, which is good because I don't want ...",privacy-and-security_1;firefox-710;desktop;windows-10;
1276907,2020-01-09 12:42:07 -0800,https://support.mozilla.org/questions/1276907,New tab + has disappeared but CMD T still works,"The plus sign + for new tab has disappeared in normal and a safe mode but i can still open a new search page by using CMD T - how do i get it back?
",tabs;firefox-720;desktop;firefox-7201;mac-os;
1276909,2020-01-09 12:50:41 -0800,https://support.mozilla.org/questions/1276909,Unexpected memory usage (>540 Meg) causing W10 laptop to run at a crawl.  Why?,"File loads and connections timing out. Started happening a few months ago.  W10 is up-to-date.
",firefox-710;desktop;fix-problems;windows-10;
1276912,2020-01-09 13:08:37 -0800,https://support.mozilla.org/questions/1276912,"Screen shakes and jumps, shows multiple lines of code when opening firefox, unab","Have scanned for and removed malware, have un-installed and re-installed firefox, but it is not functional. Chrome, Safari work normally.  Prior to this, firefox was crashing every time I tried to attach a doc or photo. Help!
",desktop;fix-problems;macos;
1276915,2020-01-09 13:25:32 -0800,https://support.mozilla.org/questions/1276915,After update to 72.0.1 Tabs are overwriting my Bookmark Toolbar,"Hi I attached this to an already solved question and I'm afraid I won't get a response.  
After update to 72.0.1 Tabs merged with Bookmarks Toolbar.  The solved solution of new text for the userChrome.css file doesn't work.  The userChrome.css text jdevlin supplied does not work ...",tabs;firefox-720;desktop;windows-10;
1276919,2020-01-09 13:43:49 -0800,https://support.mozilla.org/questions/1276919,"When using Firefox for Mac, the menu buttons at the top of the desktop are gone","Just today when using Firefox for Mac the usual top of desktop menu items such as ""File,"" Edit,"" ""View"" etc. are gone. The only one remaining is the ""Firefox"" one, which has Preferences, etc. So I know that the app is the currently selected one. Other apps all show their menus as...",fix-problems;firefox-720;desktop;firefox-7201;
1276921,2020-01-09 13:55:58 -0800,https://support.mozilla.org/questions/1276921,PR_CONNECT_RESET_ERROR when browsing to our internal Thycotic Secret Server with,"We have our own internal Microsoft certificate root authority and we have certs issued from it automatically to all of our Windows endpoints and servers. Our internal Thycotic Secret Server is one of these endpoints, and SS runs over IIS. I have many, many servers in our environm...",firefox-720;desktop;fix-problems;windows-10;
1276922,2020-01-09 14:18:54 -0800,https://support.mozilla.org/questions/1276922,There's a grey rectangle below the toolbar that I don't know how to eliminate. I,"I recently noted that there is a grey rectangle under my tool bar and tabs bar. I tried to eliminated it with the ""customize"" options. I reverted it to default setting and it was still there. I also installed a theme to match firefox icons to elementary OS, I don't know if this c...",other;firefox-720;desktop;
1276923,2020-01-09 14:22:27 -0800,https://support.mozilla.org/questions/1276923,I am on windows 10 and tried to send a  video from  fcebook to my desk top i fir,"I tried to  send a video from facebook to my dektop  and it came up as aphoto not  avideo can not  send videos to desktop my default player is  windows mdia player is that becaue of adobe  flash player   how do i get them to work with  out  flash player
",other;firefox-720;desktop;windows-10;
1276925,2020-01-09 15:20:49 -0800,https://support.mozilla.org/questions/1276925,all the Firefox (72.0.1) pull down menus are missing?,"just upgraded and ALL my drop down menus in Firefox are gone??? HELP
",other;firefox-720;desktop;firefox-7201;mac-os;
1276927,2020-01-09 15:27:12 -0800,https://support.mozilla.org/questions/1276927,Visibile area of browser only in top left corner of the window after update toda,"After I clicked to restart and apply update to 72.0.1, when browser opened, the visible are is small and reduced to the top left corner of the window.   I have no idea what caused this nor how to fix it.  Any help is appreciated.
",fix-problems;firefox-720;desktop;firefox-7201;
